sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	144	1220_E	1.0	0.9978384401175407	7266500	7266500	7282241	1.0	0.7222222222222222	26	26	36
gsa	140	1036680	1.0	0.9977778229863868	4463151	4463151	4473091	1.0	0.9204545454545454	81	81	88
gsa	32	1220_A	1.0	0.9977104846563167	3858340	3858340	3867194	1.0	0.6086956521739131	14	14	23
gsa	51	1035906	0.9994790197398871	0.9975859126473707	2545202	2543876	2550032	0.9761904761904762	0.9111111111111111	42	41	45
gsa	50	1036635	0.9996810756093066	0.9974103418048975	3260961	3259921	3268385	0.9714285714285714	0.918918918918919	35	34	37
gsa	112	1285_BO	0.9994237741306863	0.9970495527847804	3562839	3560786	3571323	0.9090909090909091	0.5263157894736842	11	10	19
gsa	37	1049035	0.9993225726605959	0.9968684121359807	3147201	3145069	3154949	0.9642857142857143	0.9	28	27	30
gsa	141	1036731	0.9891813458192261	0.996848534271128	2491345	2464392	2472183	0.926829268292683	0.8837209302325582	41	38	43
gsa	23	1048939	0.9989583301554437	0.9964126415671042	2950071	2946998	2957608	0.9047619047619048	0.8260869565217391	21	19	23
gsa	95	1021_AS	1.0	0.9962833186617508	5554682	5554682	5575404	1.0	0.625	20	20	32
gsa	104	1220_AX	0.8646521455991856	0.9962335668813802	4893901	4231522	4247520	0.028688524590163935	0.5384615384615384	244	7	13
gsa	21	1035969	0.9952809140019495	0.9959700476892012	3610233	3593196	3607735	0.8936170212765957	0.9130434782608695	47	42	46
gsa	47	1048966	1.0	0.9959622793320468	3651621	3651621	3666425	1.0	0.8333333333333334	25	25	30
gsa	111	1139_CJ	0.9997513390596519	0.9948594697096511	4636836	4635683	4659636	0.9230769230769231	0.4	13	12	30
gsa	57	1030782	0.9597579073065033	0.9945924814589828	2483842	2383887	2396848	0.8333333333333334	0.9183673469387755	108	90	98
gsa	103	1220_X	0.9933928488565096	0.9945455175215835	3641963	3617900	3637742	0.8333333333333334	0.6818181818181818	18	15	22
gsa	9	1053040	0.9998385178898808	0.9943881770165471	7102954	7101807	7141886	0.984375	0.875	64	63	72
gsa	106	1030737	0.9994420036681668	0.994373746298661	3641601	3639569	3660162	0.9803921568627451	0.8064516129032258	51	50	62
gsa	82	1053037	0.5914152511494979	0.9943575173222862	4586133	2712309	2727700	0.14827995255041518	0.9398496240601504	843	125	133
gsa	121	1285_AD	0.858334351787727	0.9942567115868104	6627690	5688774	5721635	0.5637583892617449	0.6511627906976745	149	84	129
gsa	128	1053031	0.5082010763135032	0.9942422204187495	7434451	3778196	3800076	0.4915254237288136	0.90625	59	29	32
gsa	114	1030968	1.0	0.9931756170461532	4595508	4595508	4627085	1.0	0.8596491228070176	49	49	57
gsa	43	1053055	0.999555211591198	0.9921304740894954	4988889	4986670	5026224	0.9428571428571428	0.8048780487804879	35	33	41
gsa	29	1021_AP	0.9972875914799931	0.992125204751416	6642436	6624419	6676999	0.9574468085106383	0.6338028169014085	47	45	71
gsa	18	1036701	0.9840142862417957	0.9906986994035182	2247757	2211825	2232591	0.8793103448275862	0.9107142857142857	58	51	56
gsa	41	evo_1030728.009	0.6808429339173578	0.9904836715668003	3598479	2449999	2473538	0.3275862068965517	0.8769230769230769	174	57	65
gsa	89	evo_1139_Y.018	0.9987175537715137	0.990116636823259	7229153	7219882	7291951	0.9607843137254902	0.532608695652174	51	49	92
gsa	118	1053049	0.9988317414115719	0.9900391759681937	6541360	6533718	6599454	0.9333333333333333	0.835820895522388	60	56	67
gsa	15	1287_W	0.9996702514224908	0.9899835582526971	4166811	4165437	4207582	0.9583333333333334	0.5897435897435898	24	23	39
gsa	120	1036683	1.0	0.9894157012048831	4783817	4783817	4834992	1.0	0.8902439024390244	73	73	82
gsa	78	1053022	0.9989061264594576	0.988996874435926	3647588	3643598	3684135	0.9	0.675	30	27	40
gsa	100	1286_BV	0.9937003716518107	0.9887342545683928	4340891	4313545	4362694	0.525	0.4375	40	21	48
gsa	61	1036800	0.9959728743133194	0.9882747823945256	4093242	4076758	4125126	0.9722222222222222	0.89171974522293	144	140	157
gsa	20	1036704	0.9994367476919694	0.9878801384259767	4102957	4100646	4150955	0.9726027397260274	0.8987341772151899	73	71	79
gsa	63	1021_P	0.7782216231246254	0.9869796764631721	5578019	4340935	4398201	0.061946902654867256	0.23333333333333334	113	7	30
gsa	17	1220_BD	0.4753118851640933	0.9869768332628547	15114297	7184005	7278798	0.40458015267175573	0.6162790697674418	131	53	86
gsa	85	1287_N	1.0	0.9855330778069911	4421264	4421264	4486165	1.0	0.5306122448979592	26	26	49
gsa	131	1030905	1.0	0.9840227973986595	3062214	3062214	3111934	1.0	0.8235294117647058	14	14	17
gsa	117	1139_CO	0.9983455409040359	0.9827307996196611	5658647	5649285	5748558	0.9545454545454546	0.5384615384615384	44	42	78
gsa	116	1035981	1.0	0.982675278639187	2008717	2008717	2044131	1.0	0.8	24	24	30
gsa	134	1036695	1.0	0.9826724451731162	3331293	3331293	3390034	1.0	0.875	21	21	24
gsa	19	1049032	0.7012180456431126	0.9808788736075035	6294838	4414054	4500101	0.07924528301886792	0.84	265	21	25
gsa	13	1220_AR	0.9910825163794076	0.9804083286758599	4442621	4403004	4490990	0.47058823529411764	0.24242424242424243	17	8	33
gsa	99	1052977	0.9800179056104246	0.9794474707911872	3598872	3526959	3600968	0.7	0.7777777777777778	20	14	18
gsa	76	1021_AQ	0.9995576659350128	0.9793296582069051	5565929	5563467	5680893	0.9333333333333333	0.49122807017543857	30	28	57
gsa	11	1036629	1.0	0.9781178981813237	2402059	2402059	2455797	1.0	0.9102564102564102	142	142	156
gsa	10	evo_1035921.007	0.9991166483564803	0.9778895156659289	3047484	3044792	3113636	0.95	0.76	20	19	25
gsa	52	1052950	0.8387944753061464	0.9765906984010482	6319771	5300989	5428056	0.35826771653543305	0.8053097345132744	254	91	113
gsa	14	1139_B	1.0	0.9755692780040522	4514560	4514560	4627616	1.0	0.4883720930232558	21	21	43
gsa	105	1036614	1.0	0.973929699503578	2420787	2420787	2485587	1.0	0.9108910891089109	92	92	101
gsa	110	1285_CF	0.9962056861479887	0.9725862098830971	3832577	3818035	3925652	0.7083333333333334	0.7083333333333334	24	17	24
gsa	143	1030806	1.0	0.9722377848408124	3970483	3970483	4083860	1.0	0.7297297297297297	27	27	37
gsa	137	evo_1035921.028	1.0	0.9715700976675352	3058628	3058628	3148129	1.0	0.6521739130434783	15	15	23
gsa	54	1035921	1.0	0.9699127460742493	2726416	2726416	2810991	1.0	0.6363636363636364	14	14	22
gsa	133	1053025	0.971503383330808	0.9696937882392591	3755323	3648309	3762331	0.8918918918918919	0.7021276595744681	37	33	47
gsa	145	1030896	1.0	0.9689941380902894	2893307	2893307	2985887	1.0	0.7	14	14	20
gsa	69	1287_BO	1.0	0.9684596146199753	5248901	5248901	5419845	1.0	0.45255474452554745	62	62	137
gsa	49	evo_1139_Y.035	1.0	0.966429025994797	6912689	6912689	7152816	1.0	0.6451612903225806	100	100	155
gsa	46	1035951	1.0	0.9658648675040019	2640973	2640973	2734309	1.0	0.8255813953488372	71	71	86
gsa	124	1286_G	1.0	0.9622324179310444	3190755	3190755	3315992	1.0	0.4782608695652174	11	11	23
gsa	56	1139_T	0.3485799090407639	0.9599242404342679	15201315	5298873	5520095	0.10204081632653061	0.45454545454545453	196	20	44
gsa	93	1052974	0.9769010364070775	0.9595918935182556	3579771	3497082	3644343	0.956989247311828	0.7606837606837606	93	89	117
gsa	55	1286_Y	0.4998035548283232	0.9567946409052581	7355742	3676426	3842440	0.45161290322580644	0.7368421052631579	31	14	19
gsa	40	evo_1035921.030	0.8255636586254436	0.9529652273019619	3598499	2970790	3117417	0.5	0.5652173913043478	26	13	23
gsa	84	1287_BD	1.0	0.9517860515351778	4087153	4087153	4294193	1.0	0.5454545454545454	12	12	22
gsa	80	evo_1030728.011	0.9698229184888068	0.9498164916843561	2458190	2384009	2509968	0.6883116883116883	0.803030303030303	77	53	66
gsa	119	1036716	1.0	0.9483163220415226	2489722	2489722	2625413	1.0	0.6666666666666666	38	38	57
gsa	0	1036566	1.0	0.9415093354170652	2776093	2776093	2948556	1.0	0.7655172413793103	111	111	145
gsa	28	evo_1286_G.010	0.6400776562055528	0.9409569180800488	4615729	2954425	3139809	0.0502283105022831	0.5238095238095238	219	11	21
gsa	30	evo_1286_G.034	1.0	0.9396110835464295	3052725	3052725	3248924	1.0	0.4782608695652174	11	11	23
gsa	142	1052941	0.9997698518014193	0.9309958005682486	5101061	5099887	5477884	0.9923664122137404	0.7303370786516854	131	130	178
gsa	45	evo_1030728.001	0.7013217293957108	0.9180651787566086	3162145	2217681	2415603	0.5757575757575758	0.7215189873417721	99	57	79
gsa	12	1220_CF	0.9801662227925755	0.9109904146853748	4293635	4208476	4619671	0.8787878787878788	0.453125	66	58	128
gsa	66	1052968	0.9980839140237264	0.9064783721742047	3509759	3503034	3864443	0.9230769230769231	0.5294117647058824	39	36	68
gsa	72	1049011	0.9760803561045391	0.9057093736007775	3568615	3483255	3845886	0.9175824175824175	0.7061310782241015	364	334	473
gsa	24	1048870	0.9890273238530675	0.8532973379556503	9203680	9102691	10667666	0.9841363102232668	0.6038211968276856	1702	1675	2774
gsa	22	1285_BD	1.0	0.8505553668442555	2832010	2832010	3329601	1.0	0.6460980036297641	356	356	551
gsa	87	1139_BF	0.9666605657181041	0.8490882823786654	5556513	5371262	6325917	0.8421052631578947	0.3516483516483517	38	32	91
gsa	7	1139_CF	0.9622641473884049	0.841510623419438	5307446	5107165	6069044	0.875	0.3	24	21	70
gsa	125	1052965	0.51234493252207	0.8402716283066535	3878231	1986992	2364702	0.5333333333333333	0.2	15	8	40
gsa	127	evo_1035921.008	0.9756284814859106	0.7589227426153075	2349751	2292484	3020708	0.9583333333333334	0.6133333333333333	48	46	75
gsa	81	evo_1030728.038	0.9551023609778021	0.7334922622873151	1886803	1802090	2456863	0.8936170212765957	0.525	47	42	80
gsa	146	1048945	0.9131342336698912	0.727819147021276	5756514	5256470	7222220	0.6070381231671554	0.552	341	207	375
gsa	83	1285_AK	0.9854762873614771	0.7131800675032275	3366770	3317872	4652222	0.9707536557930259	0.5252586731588558	889	863	1643
gsa	86	1030728	0.9403330042541349	0.6924415698134767	1897213	1784012	2576408	0.9111111111111111	0.5	45	41	82
gsa	132	1021_C	0.7245838970123033	0.6808494210252752	8664802	6278376	9221387	0.6052631578947368	0.25274725274725274	38	23	91
gsa	79	1048978	0.9992104375972071	0.6631438044749102	2393731	2391841	3606821	0.9980506822612085	0.37925925925925924	513	512	1350
gsa	16	1030869		0.6593790821554563	1011564	1011564	1534116		0.3333333333333333	2	2	6
gsa	59	1287_BC	0.748189410612164	0.6336814731445088	7797599	5834081	9206646	0.7428571428571429	0.2653061224489796	35	26	98
gsa	68	1285_AC	0.5587279424602764	0.6082333937813806	3768666	2105659	3461926	0.55	0.5	20	11	22
gsa	122	1220_AO	0.7883830332286169	0.5494348597199467	5157422	4066024	7400375	0.8911290322580645	0.3162413546386835	1488	1326	4193
gsa	1	1052998	1.0	0.5483851314059348	1377119	1377119	2511226	1.0	0.24	6	6	25
gsa	138	1052992	0.8440993280016494	0.5301740372366671	4345844	3668324	6919094	0.6524064171122995	0.6559139784946236	187	122	186
gsa	8	1285_CK	0.5691563848157969	0.5177793663075909	3148509	1791994	3460922	0.4666666666666667	0.3333333333333333	15	7	21
gsa	65	1139_AA	0.24403002013420105	0.4912540832156074	8163721	1992193	4055321	0.21862996158770806	0.30369052912405514	3124	683	2249
gsa	5	1052953	1.0	0.4702648101690411	1957189	1957189	4161887	1.0	0.2624877571008815	268	268	1021
gsa	130	1048942	0.3653531418750751	0.4468560161061174	8793109	3212590	7189318	0.4498335710889206	0.26024759284731774	2103	946	3635
gsa	44	1052998	0.9341859178800227	0.3880674220480355	1043181	974525	2511226	0.8333333333333334	0.2	6	5	25
gsa	67	1049083	0.36091646002893557	0.3660337715800067	5051917	1823320	4981289	0.22130350194552528	0.34522003034901366	2056	455	1318
gsa	26	1052995	0.48923897088128343	0.35542066659908444	4980611	2436709	6855845	0.07416267942583732	0.256198347107438	418	31	121
gsa	129	1035939		0.3365751799671753	538525	538525	1600014		0.25	2	2	8
gsa	62	1052992	0.9960380924182949	0.31117094232279546	2161585	2153021	6919094	0.7931034482758621	0.12365591397849462	29	23	186
gsa	31	1036557	0.5022259718539548	0.2927274535391105	2016198	1012587	3459146	0.4773413897280967	0.1623009758602979	662	316	1947
gsa	126	1030812	0.23675294396066246	0.2914404878664582	4563580	1080441	3707244	0.25837988826815644	0.15598650927487354	2148	555	3558
gsa	74	1030728	0.7135577202105049	0.2825041685944152	1020024	727846	2576408	0.25742574257425743	0.3170731707317073	101	26	82
gsa	91	1053004		0.2667822405671246	700500	700500	2625737		0.12121212121212122	4	4	33
gsa	70	1035939		0.26078709311293524	417263	417263	1600014		0.125	1	1	8
gsa	71	1052995	0.9736323464976469	0.24017039475075647	1691163	1646571	6855845	0.68	0.14049586776859505	25	17	121
gsa	96	1049083	0.7522030394310936	0.2245338505756241	1486923	1118468	4981289	0.9094650205761317	0.1676783004552352	243	221	1318
gsa	75	1035939		0.22248680324047165	355982	355982	1600014		0.125	1	1	8
gsa	64	1048942	0.3920953849436685	0.21264951696391785	3899064	1528805	7189318	0.4601479046836483	0.15405777166437415	1217	560	3635
gsa	136	1220_BB	0.3815566721427201	0.1383260214347547	1995963	761573	5505638	0.07450980392156863	0.09844559585492228	255	19	193
gsa	101	1030869		0.1364727308756313	209365	209365	1534116		0.16666666666666666	1	1	6
gsa	88	1030869		0.13245804098255934	203206	203206	1534116		0.16666666666666666	1	1	6
gsa	2	1035939		0.12457265998922509	199318	199318	1600014		0.125	1	1	8
gsa	73	1139_CF	0.4085500462038464	0.12398707275808184	1841838	752483	6069044	0.20588235294117646	0.2	68	14	70
gsa	33	1052995	0.3159346753065302	0.11675847397366773	2533682	800478	6855845	0.011128775834658187	0.05785123966942149	629	7	121
gsa	98	1053004		0.10718781050805926	281447	281447	2625737		0.030303030303030304	1	1	33
gsa	109	1139_AA	0.27039294544589115	0.08572884859176376	1285751	347658	4055321	0.28448275862068967	0.05869275233437083	464	132	2249
gsa	25	1286_AO		0.05904857161357592	402074	230717	3907241		0.13043478260869565	9	3	23
gsa	48	1030869		0.053931384588909836	82737	82737	1534116		0.16666666666666666	1	1	6
gsa	60	1053004		0.04230164711850425	111073	111073	2625737		0.030303030303030304	1	1	33
gsa	42	1052998		0.035156533103750914	88286	88286	2511226		0.08	2	2	25
gsa	34	1035939		0.03396845277603821	54350	54350	1600014		0.125	1	1	8
gsa	36	1053004		0.03076202986056867	80773	80773	2625737		0.030303030303030304	1	1	33
gsa	6	1035939		0.020303572343741992	32486	32486	1600014		0.125	1	1	8
gsa	58	1030869		0.01775876139744322	27244	27244	1534116		0.16666666666666666	1	1	6
gsa	108	1052998		0.006609122396789457	16597	16597	2511226		0.04	1	1	25
gsa	35	1052998		0.0028332774509343245	7115	7115	2511226		0.04	1	1	25
gsa	139	1052998		0.0023179912919028393	5821	5821	2511226		0.04	1	1	25
gsa	115	1052998		0.0022172436889391876	5568	5568	2511226		0.04	1	1	25
gsa	135	1030716		0.0012615892364478728	2344	2344	1857974		0.00035373187124159886	1	1	2827
gsa	107	1052998		0.0009807958343852764	2463	2463	2511226		0.04	1	1	25
