sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	140	1035981	1.0	0.9842632394890543	2011963	2011963	2044131	1.0	0.8666666666666667	26	26	30
gsa	35	1030905	0.9902905274432304	0.9840227973986595	3092238	3062214	3111934	0.6666666666666666	0.8235294117647058	21	14	17
gsa	104	1030737	1.0	0.9828310878043103	3597321	3597321	3660162	1.0	0.6290322580645161	39	39	62
gsa	48	1220_X	0.9971003354803855	0.9822376078347502	3583518	3573127	3637742	0.9166666666666666	0.5	12	11	22
gsa	2	1139_CO	1.0	0.982206320263273	5646270	5646270	5748558	1.0	0.5128205128205128	40	40	78
gsa	98	1036695	1.0	0.9818680284622514	3328566	3328566	3390034	1.0	0.8333333333333334	20	20	24
gsa	15	1220_AR	0.9945241365570975	0.9804083286758599	4427247	4403004	4490990	0.6153846153846154	0.24242424242424243	13	8	33
gsa	80	evo_1139_Y.018	0.9991556908814895	0.9786001030451247	7141934	7135904	7291951	0.9787234042553191	0.5	47	46	92
gsa	119	evo_1035921.007	1.0	0.9778895156659289	3044792	3044792	3113636	1.0	0.76	19	19	25
gsa	77	1021_AQ	1.0	0.9767730179040514	5548943	5548943	5680893	1.0	0.42105263157894735	24	24	57
gsa	106	1052974	0.9929245776843346	0.9759325617813691	3581977	3556633	3644343	0.9805825242718447	0.8632478632478633	103	101	117
gsa	18	1139_B	1.0	0.9755692780040522	4514560	4514560	4627616	1.0	0.4883720930232558	21	21	43
gsa	69	1052950	0.9466754840668612	0.9747358907129919	5588949	5290921	5428056	0.6444444444444445	0.7699115044247787	135	87	113
gsa	92	evo_1035921.028	1.0	0.9715700976675352	3058628	3058628	3148129	1.0	0.6521739130434783	15	15	23
gsa	78	1030806	1.0	0.9715497103230767	3967673	3967673	4083860	1.0	0.7027027027027027	26	26	37
gsa	135	1035921	1.0	0.9699127460742493	2726416	2726416	2810991	1.0	0.6363636363636364	14	14	22
gsa	83	1053025	0.9873982068656795	0.9696937882392591	3694871	3648309	3762331	0.9428571428571428	0.7021276595744681	35	33	47
gsa	47	1030896	1.0	0.9689941380902894	2893307	2893307	2985887	1.0	0.7	14	14	20
gsa	36	evo_1035921.030	0.8176120711465866	0.9651050853960186	3679783	3008635	3117417	0.5	0.6086956521739131	28	14	23
gsa	28	evo_1139_Y.035	1.0	0.9645644456672728	6899352	6899352	7152816	1.0	0.6193548387096774	96	96	155
gsa	38	1052959	0.523269742530913	0.9625099085390117	4622419	2418772	2512984	0.6271186440677966	0.6271186440677966	59	37	59
gsa	25	1285_CF	0.9982027677218248	0.9605247739738519	3777475	3770686	3925652	0.85	0.7083333333333334	20	17	24
gsa	129	1287_BO	1.0	0.9586327653281598	5195641	5195641	5419845	1.0	0.38686131386861317	53	53	137
gsa	46	1287_BD	1.0	0.9517860515351778	4087153	4087153	4294193	1.0	0.5454545454545454	12	12	22
gsa	138	1036716	1.0	0.946867026254536	2485917	2485917	2625413	1.0	0.7017543859649122	40	40	57
gsa	5	1286_G	1.0	0.9405040784175596	3118704	3118704	3315992	1.0	0.43478260869565216	10	10	23
gsa	91	evo_1286_G.034	1.0	0.9396110835464295	3052725	3052725	3248924	1.0	0.4782608695652174	11	11	23
gsa	132	1035951	1.0	0.9364091622417218	2560432	2560432	2734309	1.0	0.6744186046511628	58	58	86
gsa	68	1030740	0.9966200806120518	0.9263143094318863	3027587	3017354	3257376	0.88	0.7096774193548387	25	22	31
gsa	66	1052941	1.0	0.9242152626817216	5062744	5062744	5477884	1.0	0.7640449438202247	136	136	178
gsa	85	1036566	1.0	0.9091290787761874	2680618	2680618	2948556	1.0	0.6620689655172414	96	96	145
gsa	79	1285_BD	1.0	0.9085560101645813	3025129	3025129	3329601	1.0	0.7749546279491834	427	427	551
gsa	111	1052968	1.0	0.9064783721742047	3503034	3503034	3864443	1.0	0.5294117647058824	36	36	68
gsa	30	1220_CF	0.9821652126390041	0.9005810154013132	4235935	4160388	4619671	0.9152542372881356	0.421875	59	54	128
gsa	118	1139_BF	0.9666605657181041	0.8490882823786654	5556513	5371262	6325917	0.8421052631578947	0.3516483516483517	38	32	91
gsa	74	1139_CF	0.9622641473884049	0.841510623419438	5307446	5107165	6069044	0.875	0.3	24	21	70
gsa	88	1052953	0.9814216020569753	0.7783599122225087	3300769	3239446	4161887	0.979381443298969	0.5582761998041136	582	570	1021
gsa	113	1285_AK	0.9896172597225178	0.7776135790596408	3655586	3617631	4652222	0.9860279441117764	0.6013390139987828	1002	988	1643
gsa	29	evo_1035921.008	0.9912978061707525	0.7324206775365245	2231851	2212429	3020708	0.9777777777777777	0.5866666666666667	45	44	75
gsa	42	1049011	0.7196752400241938	0.6673385534568628	3566203	2566508	3845886	0.9525862068965517	0.46723044397463004	232	221	473
gsa	133	1286_Y	0.5000443236040724	0.6606156504720958	5076302	2538376	3842440	0.45454545454545453	0.2631578947368421	11	5	19
gsa	110	1048945	0.9624913011244185	0.6564683712210373	4925924	4741159	7222220	0.7777777777777778	0.4106666666666667	198	154	375
gsa	9	1048870	0.6657943735162228	0.6469053305568434	10365017	6900970	10667666	0.5563938136552244	0.5317231434751262	2651	1475	2774
gsa	12	evo_1030728.009	0.6035342252756503	0.6449543124059546	2643295	1595319	2473538	0.48863636363636365	0.6615384615384615	88	43	65
gsa	107	1030728	0.9372822476841833	0.6438378548739175	1769786	1658789	2576408	0.9142857142857143	0.3902439024390244	35	32	82
gsa	115	1021_C	0.6816163441430618	0.6431980351762702	8701637	5931178	9221387	0.5641025641025641	0.24175824175824176	39	22	91
gsa	139	1052992	0.3333033735854455	0.6404702696624731	13295617	4431474	6919094	0.5346938775510204	0.7043010752688172	245	131	186
gsa	14	1139_Y	0.8078629030475909	0.6391348898177854	5656435	4569624	7149702	0.6842105263157895	0.29545454545454547	38	26	88
gsa	24	evo_1030728.038	0.978148194470781	0.5920790048122342	1487154	1454657	2456863	0.9642857142857143	0.3375	28	27	80
gsa	94	1139_T	0.3128465537510743	0.5649464366102395	9968331	3118558	5520095	0.02710027100271003	0.22727272727272727	369	10	44
gsa	71	1021_P	0.7500194896620258	0.5446688316427557	3194001	2395563	4398201	0.26666666666666666	0.13333333333333333	15	4	30
gsa	105	1287_BC	0.7298107882419937	0.525336371138849	6627178	4836586	9206646	0.7142857142857143	0.20408163265306123	28	20	98
gsa	123	1220_BD	0.9667927829544334	0.49404668188346484	3719583	3596066	7278798	0.9	0.20930232558139536	20	18	86
gsa	90	1053004	0.5371346052492885	0.4851776853508177	2371750	1273949	2625737	0.05144694533762058	0.48484848484848486	311	16	33
gsa	64	evo_1030728.011	0.5438489809102799	0.4796104970262569	2213495	1203807	2509968	0.5	0.5151515151515151	68	34	66
gsa	120	1036557	0.32139968532197627	0.47053232213962637	5064224	1627640	3459146	0.25965770171149144	0.2727272727272727	2045	531	1947
gsa	109	1285_CK	0.5209565472611316	0.45285360375067685	3008487	1567291	3460922	0.4	0.2857142857142857	15	6	21
gsa	52	evo_1030728.001	0.7055668527901673	0.38997591905623563	1335135	942027	2415603	0.1981981981981982	0.27848101265822783	111	22	79
gsa	89	1220_AO	0.3534287464421403	0.3724462611691975	7798579	2756242	7400375	0.3357608279034113	0.2089196279513475	2609	876	4193
gsa	95	1285_CK	0.519424482285754	0.3458445466265926	2304360	1196941	3460922	0.5	0.19047619047619047	8	4	21
gsa	62	evo_1030728.009	0.3695776981670694	0.33832267788083303	2264352	836854	2473538	0.06550218340611354	0.23076923076923078	229	15	65
gsa	108	evo_1030728.038	0.4440427922690999	0.3342355678765971	1849306	821171	2456863	0.4	0.425	85	34	80
gsa	130	1052995	0.8953837716286878	0.3138581750316701	2403174	2151763	6855845	0.2047244094488189	0.21487603305785125	127	26	121
gsa	56	1052992	1.0	0.31117094232279546	2153021	2153021	6919094	1.0	0.12365591397849462	23	23	186
gsa	40	1139_T	0.4344336427006266	0.3072624655916248	3904205	1696118	5520095	0.24	0.13636363636363635	25	6	44
gsa	127	1048942	0.44313735164468404	0.30232742521613315	4904863	2173528	7189318	0.4882186616399623	0.14250343878954608	1061	518	3635
gsa	126	1052998		0.27644425471861156	694214	694214	2511226		0.08	2	2	25
gsa	72	1052998		0.2638926165944443	662694	662694	2511226		0.12	3	3	25
gsa	49	1048870	0.486550405354149	0.2418190633265046	5301907	2579645	10667666	0.7071129707112971	0.12184571016582552	478	338	2774
gsa	101	1048942	0.28490302180554905	0.23942521390763352	6041719	1721304	7189318	0.3053571428571429	0.18817056396148557	2240	684	3635
gsa	10	1049083	0.27920526421396535	0.21174077633319408	3777658	1054742	4981289	0.21617946974847044	0.24127465857359637	1471	318	1318
gsa	76	1139_AW	0.4267534017094925	0.20118959793763927	2636689	1125216	5592814	0.15789473684210525	0.13333333333333333	38	6	45
gsa	44	1052998		0.192318015184615	482954	482954	2511226		0.12	3	3	25
gsa	61	1220_BB	0.9363489696499312	0.1726706332672072	1015286	950662	5505638	0.8787878787878788	0.15025906735751296	33	29	193
gsa	141	1287_BC	0.4886993636747393	0.16975617396389522	3198050	1562885	9206646	0.26495726495726496	0.3163265306122449	117	31	98
gsa	131	1052995	0.6582137711495724	0.1638575551226727	1706713	1123382	6855845	0.1590909090909091	0.11570247933884298	88	14	121
gsa	59	1048942	0.30063185036085577	0.1481659317337194	3543244	1065212	7189318	0.4624542124542125	0.13892709766162312	1092	505	3635
gsa	1	1053004		0.13001835294243103	341394	341394	2625737		0.030303030303030304	1	1	33
gsa	33	1286_Y		0.12417057911118977	954561	477118	3842440		0.2631578947368421	11	5	19
gsa	11	1052995	0.46928697919418505	0.11530380281351169	1684481	790505	6855845	0.030927835051546393	0.049586776859504134	194	6	121
gsa	145	1052998		0.10754109745598366	270060	270060	2511226		0.04	1	1	25
gsa	137	1053004		0.10718781050805926	281447	281447	2625737		0.030303030303030304	1	1	33
gsa	45	1048942	0.2885996416503248	0.10055042773180989	2504816	722889	7189318	0.30725462304409673	0.0594222833562586	703	216	3635
gsa	23	1053004		0.08087100878724716	212346	212346	2625737		0.06060606060606061	2	2	33
gsa	4	1052998		0.06000973229808866	150698	150698	2511226		0.04	1	1	25
gsa	103	1053004		0.055892878837446404	146760	146760	2625737		0.030303030303030304	1	1	33
gsa	114	1053004		0.04230164711850425	111073	111073	2625737		0.030303030303030304	1	1	33
gsa	22	1052998		0.03624683720222712	91024	91024	2511226		0.04	1	1	25
gsa	21	1053004		0.03076202986056867	80773	80773	2625737		0.030303030303030304	1	1	33
gsa	57	1052998		0.028329987026257296	71143	71143	2511226		0.04	1	1	25
gsa	70	1053004		0.02614732549375661	68656	68656	2625737		0.030303030303030304	1	1	33
gsa	13	1052998		0.006826546077493623	17143	17143	2511226		0.04	1	1	25
gsa	134	1052998		0.006609122396789457	16597	16597	2511226		0.04	1	1	25
gsa	84	1052998		0.0023179912919028393	5821	5821	2511226		0.04	1	1	25
gsa	102	1052998		0.0009807958343852764	2463	2463	2511226		0.04	1	1	25
