sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bin.S19C187.fa	OTU_97.44958.0	0.7079061042628249	1.0	2500220	1769921	1769921	0.004166666666666667	1.0	240	1	1
gsa	bin.S19C180.fa	OTU_97.35197.0	1.0	1.0	1776373	1776373	1776373	1.0	1.0	1	1	1
gsa	bin.S19C131.fa	OTU_97.42948.0	0.9882577310296508	0.9987798177575762	2407797	2379524	2382431	0.7037037037037037	0.8636363636363636	27	19	22
gsa	bin.S19C92.fa	OTU_97.31370.0	1.0	0.9880277591549519	2994641	2994641	3030928	1.0	0.8722627737226277	239	239	274
gsa	bin.S19C390.fa	OTU_97.38169.0	0.36518609338350533	0.9810244296057107	19292572	7045379	7181655	0.13263785394932937	0.8682926829268293	1342	178	205
gsa	bin.S19C424.fa	OTU_97.42878.0	0.9520276306493876	0.9803775231113687	2407761	2292255	2338135	0.799163179916318	0.8377192982456141	239	191	228
gsa	bin.S19C403.fa	OTU_97.1704.0	0.9973664663380377	0.9800747688808314	2443485	2437050	2486596	0.9949748743718593	0.8389830508474576	199	198	236
gsa	bin.S19C2254.fa	OTU_97.14837.0	0.9914282660786806	0.9761644067768449	1777820	1762581	1805619	0.5	0.5	2	1	2
gsa	bin.S19C540.fa	OTU_97.30766.0	1.0	0.971478519520714	2676843	2676843	2755432	1.0	0.8153310104529616	234	234	287
gsa	bin.S19C274.fa	OTU_97.24659.0	0.38214072779196073	0.9646635263931637	18338922	7008049	7264760	0.05897435897435897	0.8975609756097561	3120	184	205
gsa	bin.S19C925.fa	OTU_97.36412.0	0.9861349860731363	0.9599097341017422	1875512	1849508	1926752	0.9251700680272109	0.768361581920904	147	136	177
gsa	bin.S19C2251.fa	OTU_97.40059.0	1.0	0.954080787275432	2084428	2084428	2184750	1.0	0.8	4	4	5
gsa	bin.S19C244.fa	OTU_97.25225.0	0.9959394236469421	0.9520603106587664	2299181	2289845	2405147	0.978494623655914	0.8235294117647058	186	182	221
gsa	bin.S19C30.fa	OTU_97.38269.0	1.0	0.8762284471389326	2159281	2159281	2464290	1.0	0.5718475073313783	390	390	682
gsa	bin.S19C781.fa	OTU_97.16180.0	1.0	0.8753088909949813	1900714	1900714	2171478	1.0	0.676056338028169	48	48	71
gsa	bin.S19C898.fa	OTU_97.39679.0	0.9986093110303055	0.8706499501067548	1563973	1561798	1793830	0.9736842105263158	0.6491228070175439	38	37	57
gsa	bin.S19C257.fa	OTU_97.29.0	1.0	0.8423358546840117	5879495	5879495	6979989	1.0	0.7025796661608498	463	463	659
gsa	bin.S19C732.fa	OTU_97.44294.0	0.6917194794699835	0.8331748961429669	2276910	1574983	1890339	0.5822306238185255	0.5432098765432098	529	308	567
gsa	bin.S19C729.fa	OTU_97.5089.0	0.9841024166979901	0.7907441331606708	1221129	1201716	1519728	0.9694323144104804	0.502262443438914	229	222	442
gsa	bin.S19C1317.fa	OTU_97.29545.0	1.0	0.7450781300953008	1587950	1587950	2131253	1.0	0.6818181818181818	15	15	22
gsa	bin.S19C4.fa	OTU_97.142.0	0.9982273750392147	0.6798724371674504	2479938	2475542	3641186	0.9968652037617555	0.36678200692041524	638	636	1734
gsa	bin.S19C876.fa	OTU_97.42989.0	1.0	0.5599825370891957	1005620	1005620	1795806	1.0	0.2872727272727273	158	158	550
gsa	bin.S19C834.fa	OTU_97.5301.0	0.6990619260036736	0.48550750267213943	1158544	809894	1668139	0.5294117647058824	0.23225806451612904	68	36	155
gsa	bin.S19C356.fa	OTU_97.40667.0	0.9979041015499786	0.44153566922704635	1013885	1011760	2291457	0.9969418960244648	0.17833698030634573	327	326	1828
gsa	bin.S19C168.fa	OTU_97.56.0	0.9959298624925604	0.4113764134047132	677127	674371	1639304	0.9954128440366973	0.16756756756756758	218	217	1295
gsa	bin.S19C340.fa	OTU_97.42502.0	0.9969731099535407	0.41043449701512724	767124	764802	1863396	0.995850622406639	0.15894039735099338	241	240	1510
gsa	bin.S19C628.fa	OTU_97.27798.0	0.9838639834578403	0.399864344959488	1376362	1354153	3386531	0.9778270509977827	0.16485981308411216	451	441	2675
gsa	bin.S19C1062.fa	OTU_97.29722.0	0.990929026698972	0.3904225404386963	721863	715315	1832156	0.9907834101382489	0.15024458420684836	217	215	1431
gsa	bin.S19C90.fa	OTU_97.485.1	0.9920059041291139	0.3778634644580655	926809	919400	2433154	0.9903225806451613	0.1427906976744186	310	307	2150
gsa	bin.S19C957.fa	OTU_97.44129.0	1.0	0.28252719602418536	564228	564228	1997075	1.0	0.10491803278688525	64	64	610
gsa	bin.S19C854.fa	OTU_97.39998.0	1.0	0.17960845573611622	372525	372525	2074095	1.0	0.05921052631578947	36	36	608
gsa	bin.S19C1411.fa	OTU_97.29545.0	1.0	0.16856375099530652	359252	359252	2131253	1.0	0.13636363636363635	3	3	22
gsa	bin.S19C998.fa	OTU_97.44484.0	1.0	0.15026920033115504	247034	247034	1643943	1.0	0.05132075471698113	68	68	1325
gsa	bin.S19C576.fa	OTU_97.29.0	1.0	0.12731954162105413	888689	888689	6979989	1.0	0.11684370257966616	77	77	659
gsa	bin.S19C9642.fa	OTU_97.38092.0	1.0	0.10391281943761606	228478	228478	2198747	1.0	0.05687203791469194	12	12	211
gsa	bin.S19C785.fa	OTU_97.39384.0	0.568085477033854	0.07484882102469183	223873	127179	1699145	0.5	0.02631578947368421	26	13	494
gsa	bin.S19C832.fa	OTU_97.40059.0	0.47142024735912186	0.04591921272456803	212808	100322	2184750	0.2	0.2	5	1	5
gsa	bin.S19C2031.fa	OTU_97.24659.0	0.82724807410785	0.023724527720117388	208345	172353	7264760	0.35294117647058826	0.02926829268292683	17	6	205
