sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bins/141.fna	1035987	0.9463908423534605	0.9970822584364216	2138366	2023730	2029652	0.9459459459459459	0.8974358974358975	37	35	39
gsa	bins/461.fna	1220_BE	1.0	0.9970621592247868	4805367	4805367	4819526	1.0	0.3333333333333333	4	4	12
gsa	bins/363.fna	1048879	1.0	0.9966765532166515	9317658	9317658	9348728	1.0	0.9	45	45	50
gsa	bins/1208.fna	1139_CC	1.0	0.9963817888443113	3340080	3340080	3352209	1.0	0.7894736842105263	15	15	19
gsa	bins/194.fna	1036659	1.0	0.9963654199011234	5529576	5529576	5549747	1.0	0.9154929577464789	65	65	71
gsa	bins/329.fna	1139_F	1.0	0.9963010544805333	4147410	4147410	4162808	1.0	0.6086956521739131	14	14	23
gsa	bins/94.fna	1049008	1.0	0.9962659283094535	5159726	5159726	5179065	1.0	0.8035714285714286	45	45	56
gsa	bins/1467.fna	1048924	1.0	0.9962351450389423	5028469	5028469	5047472	1.0	0.7	14	14	20
gsa	bins/601.fna	1048774	1.0	0.9962329494017416	3947325	3947325	3962251	1.0	0.8076923076923077	21	21	26
gsa	bins/423.fna	1220_AM	1.0	0.9961512216291408	3408695	3408695	3421865	1.0	0.64	16	16	25
gsa	bins/160.fna	1035909	1.0	0.9961044476043974	2826541	2826541	2837595	1.0	0.8888888888888888	48	48	54
gsa	bins/796.fna	1049053	0.9990060707577916	0.9960944829834447	4814226	4809441	4828298	0.96	0.8	25	24	30
gsa	bins/122.fna	1030872	0.9971981977687665	0.9957092228752713	4741234	4727950	4748324	0.9545454545454546	0.7777777777777778	22	21	27
gsa	bins/351.fna	1048999	1.0	0.9953882390073779	7896825	7896825	7933412	1.0	0.8181818181818182	9	9	11
gsa	bins/139.fna	1030965	0.5198643899410665	0.9953767235765482	9123512	4742989	4765019	0.7777777777777778	0.875	72	56	64
gsa	bins/98.fna	1036542	1.0	0.9951816092164758	5210958	5210958	5236188	1.0	0.8888888888888888	16	16	18
gsa	bins/650.fna	1030725	1.0	0.9950551492047764	3358337	3358337	3375026	1.0	0.8888888888888888	16	16	18
gsa	bins/75.fna	1285_CO	0.5207141040629885	0.9950370082265705	9099066	4738012	4761644	0.7361111111111112	0.803030303030303	72	53	66
gsa	bins/6.fna	1049071	1.0	0.9950281047284913	4945626	4945626	4970338	1.0	0.7692307692307693	30	30	39
gsa	bins/726.fna	1030791	1.0	0.9947184703340415	4245163	4245163	4267703	1.0	0.7058823529411765	12	12	17
gsa	bins/1030.fna	1285_BJ	1.0	0.9947040267956413	3912347	3912347	3933177	1.0	0.7272727272727273	32	32	44
gsa	bins/1114.fna	1139_AQ	1.0	0.9946679738164215	4378980	4378980	4402454	1.0	0.5555555555555556	10	10	18
gsa	bins/321.fna	1220_CD	1.0	0.9944013584768919	6190940	6190940	6225796	1.0	0.5972222222222222	43	43	72
gsa	bins/819.fna	1030758	1.0	0.9942965875203064	2961754	2961754	2978743	1.0	0.75	6	6	8
gsa	bins/2558.fna	1021_T	1.0	0.9942803125831392	3445752	3445752	3465574	1.0	0.5	7	7	14
gsa	bins/366.fna	1139_AR	1.0	0.9941199921136674	4578356	4578356	4605436	1.0	0.6440677966101694	38	38	59
gsa	bins/395.fna	1285_E	1.0	0.9940396758430323	4132712	4132712	4157492	1.0	0.3888888888888889	7	7	18
gsa	bins/587.fna	1220_CI	1.0	0.9939947919884297	3523635	3523635	3544923	1.0	0.7857142857142857	22	22	28
gsa	bins/953.fna	1049080	1.0	0.9938798737028482	6073585	6073585	6110985	1.0	0.7241379310344828	21	21	29
gsa	bins/200.fna	1286_E	0.5469797523462132	0.9938347242623616	10443531	5712400	5747837	0.5789473684210527	0.5789473684210527	76	44	76
gsa	bins/435.fna	1036575	1.0	0.9938161328010122	5565747	5565747	5600379	1.0	0.8421052631578947	32	32	38
gsa	bins/2281.fna	1286_CF	1.0	0.9936276116558421	4019643	4019643	4045422	1.0	0.5833333333333334	14	14	24
gsa	bins/247.fna	1048960	1.0	0.9935709575652494	3882922	3882922	3908047	1.0	0.7959183673469388	39	39	49
gsa	bins/187.fna	1287_D	1.0	0.9935401145787978	4346892	4346892	4375155	1.0	0.5306122448979592	26	26	49
gsa	bins/149.fna	1036578	0.9952496853690089	0.9933593404513017	2730977	2718004	2736174	0.9411764705882353	0.8648648648648649	34	32	37
gsa	bins/135.fna	1139_CH	1.0	0.9930340097053372	3824455	3824455	3851283	1.0	0.5	17	17	34
gsa	bins/78.fna	1049211	1.0	0.992767433546884	3521358	3521358	3547012	1.0	0.7222222222222222	13	13	18
gsa	bins/51.fna	1021_O	1.0	0.9926237429594046	6458558	6458558	6506552	1.0	0.5833333333333334	21	21	36
gsa	bins/1657.fna	1030893	1.0	0.9923153702849135	2902969	2902969	2925450	1.0	0.7777777777777778	7	7	9
gsa	bins/687.fna	1048576	1.0	0.9922416156070377	2888715	2888715	2911302	1.0	0.8421052631578947	64	64	76
gsa	bins/374.fna	1035975	1.0	0.9921566062638304	6234853	6234853	6284142	1.0	0.7230769230769231	47	47	65
gsa	bins/123.fna	1036770	0.998418590961063	0.9921495259168621	2296686	2293054	2311198	0.9871794871794872	0.875	78	77	88
gsa	bins/1543.fna	1036710	0.9905692800594172	0.991981934151057	4987106	4940074	4980004	0.9574468085106383	0.7142857142857143	47	45	63
gsa	bins/11.fna	1030722	1.0	0.9918079710919895	3153144	3153144	3179188	1.0	0.8113207547169812	43	43	53
gsa	bins/432.fna	1286_BY	1.0	0.9917859450593673	3906263	3906263	3938615	1.0	0.5	17	17	34
gsa	bins/834.fna	1220_I	0.3460809740270277	0.9917608138668033	19289321	6675667	6731126	0.3229166666666667	0.6526315789473685	192	62	95
gsa	bins/270.fna	1021_G	0.99930062423196	0.9917511966651582	6204104	6199765	6251331	0.9807692307692307	0.5862068965517241	52	51	87
gsa	bins/1161.fna	1021_BF	1.0	0.9916586184997602	6021129	6021129	6071776	1.0	0.45098039215686275	23	23	51
gsa	bins/241.fna	1036623	1.0	0.9914189809287889	2125983	2125983	2144384	1.0	0.8148148148148148	22	22	27
gsa	bins/379.fna	1048930	1.0	0.9913928324952052	4369899	4369899	4407838	1.0	0.7619047619047619	16	16	21
gsa	bins/3960.fna	1139_AS	0.7769643604095291	0.9913248601305242	8032640	6241075	6295691	0.4807692307692308	0.6756756756756757	104	50	74
gsa	bins/901.fna	1287_AG	0.5167666205908006	0.9912906539848544	7414583	3831609	3865273	0.2647058823529412	0.375	34	9	24
gsa	bins/354.fna	1220_AQ	1.0	0.9912081236272307	4349900	4349900	4388483	1.0	0.5121951219512195	21	21	41
gsa	bins/358.fna	1048894	1.0	0.9911693274776732	5230798	5230798	5277401	1.0	0.7555555555555555	34	34	45
gsa	bins/184.fna	1030929	0.9927285892414079	0.9909909034083011	5852922	5810363	5863185	0.9642857142857143	0.9	84	81	90
gsa	bins/115.fna	1035990	1.0	0.9906920660077067	5770918	5770918	5825138	1.0	0.8	32	32	40
gsa	bins/944.fna	1036668	1.0	0.9905647454665483	3442159	3442159	3474946	1.0	0.6764705882352942	23	23	34
gsa	bins/739.fna	1036689	1.0	0.9905159582419888	6400518	6400518	6461802	1.0	0.8677685950413223	105	105	121
gsa	bins/131.fna	1036677	1.0	0.9905078588070982	3165884	3165884	3196223	1.0	0.6923076923076923	27	27	39
gsa	bins/1830.fna	1036548	0.9304527186964497	0.9903115532217379	6454803	6005889	6064646	0.7345132743362832	0.8058252427184466	113	83	103
gsa	bins/174.fna	1048855	1.0	0.9902464217392112	4691843	4691843	4738056	1.0	0.6206896551724138	18	18	29
gsa	bins/1004.fna	1049068	1.0	0.9901982542929106	3555896	3555896	3591095	1.0	0.7894736842105263	15	15	19
gsa	bins/393.fna	1139_BO	1.0	0.9899531513832431	4966394	4966394	5016797	1.0	0.6545454545454545	36	36	55
gsa	bins/15.fna	1285_BT	1.0	0.9899143346221159	5164195	5164195	5216810	1.0	0.47368421052631576	18	18	38
gsa	bins/93.fna	1139_CL	1.0	0.9899011253724506	4939863	4939863	4990259	1.0	0.3541666666666667	17	17	48
gsa	bins/406.fna	1021_U	1.0	0.9897591250188713	5756156	5756156	5815714	1.0	0.43333333333333335	26	26	60
gsa	bins/12.fna	1030824	0.996087307310595	0.9897376619482362	2100855	2092635	2114333	0.9893617021276596	0.8942307692307693	94	93	104
gsa	bins/1176.fna	1036599	1.0	0.9896719222529695	4275546	4275546	4320165	1.0	0.5454545454545454	12	12	22
gsa	bins/324.fna	1048981	1.0	0.9895722491173966	4249056	4249056	4293831	1.0	0.631578947368421	24	24	38
gsa	bins/424.fna	1049077	1.0	0.9893861603239398	4158393	4158393	4203003	1.0	0.6296296296296297	17	17	27
gsa	bins/355.fna	1285_CM	1.0	0.9889999459427474	5799647	5799647	5864153	1.0	0.6081081081081081	45	45	74
gsa	bins/546.fna	1286_AD	1.0	0.9888294618376181	4275397	4275397	4323695	1.0	0.5416666666666666	13	13	24
gsa	bins/344.fna	1286_AQ	1.0	0.9888185164909301	2938736	2938736	2971967	1.0	0.5185185185185185	14	14	27
gsa	bins/645.fna	1036719	1.0	0.9884355937438983	6540506	6540506	6617028	1.0	0.8243243243243243	61	61	74
gsa	bins/219.fna	1285_G	0.9968069689263255	0.9884046695028927	4779158	4763898	4819785	0.9743589743589743	0.6229508196721312	39	38	61
gsa	bins/82.fna	1048990	1.0	0.9881582776476078	3235998	3235998	3274777	1.0	0.5	11	11	22
gsa	bins/737.fna	1220_BA	0.21829466124259828	0.9879113498992612	29110744	6354720	6432480	0.21100917431192662	0.5	109	23	46
gsa	bins/468.fna	1139_AH	0.5040584450903774	0.9876984991891902	11031072	5560305	5629557	0.7166666666666667	0.48863636363636365	60	43	88
gsa	bins/275.fna	1035924	1.0	0.9876593890468764	861318	861318	872080	1.0	0.9	45	45	50
gsa	bins/280.fna	1036764	1.0	0.9869408824613872	2409024	2409024	2440900	1.0	0.75	39	39	52
gsa	bins/92.fna	1139_BG	1.0	0.9866210078296082	5687657	5687657	5764784	1.0	0.43103448275862066	25	25	58
gsa	bins/710.fna	1286_W	1.0	0.986552240753063	4809675	4809675	4875236	1.0	0.2972972972972973	11	11	37
gsa	bins/596.fna	1365_E	1.0	0.9857855488778257	5141540	5141540	5215678	1.0	0.5517241379310345	32	32	58
gsa	bins/273.fna	1287_CK	1.0	0.9857198981991857	3585358	3585358	3637299	1.0	0.8085106382978723	38	38	47
gsa	bins/105.fna	1053043	1.0	0.9854040715403861	4772779	4772779	4843474	1.0	0.8571428571428571	54	54	63
gsa	bins/364.fna	1286_AY	1.0	0.9852101465108953	3471851	3471851	3523970	1.0	0.5454545454545454	12	12	22
gsa	bins/865.fna	1285_AF	1.0	0.9851729143479389	6633384	6633384	6733218	1.0	0.6727272727272727	37	37	55
gsa	bins/738.fna	1048900	1.0	0.984993781618298	5110787	5110787	5188649	1.0	0.5666666666666667	17	17	30
gsa	bins/28.fna	1049023	1.0	0.9844708299752679	5827897	5827897	5919827	1.0	0.8155339805825242	84	84	103
gsa	bins/20.fna	1048873	1.0	0.9844373878636696	8630789	8630789	8767230	1.0	0.6621621621621622	49	49	74
gsa	bins/195.fna	1049062	1.0	0.9843643064913185	3276494	3276494	3328538	1.0	0.8163265306122449	40	40	49
gsa	bins/620.fna	1036647	1.0	0.9842584001578135	3936696	3936696	3999657	1.0	0.8387096774193549	52	52	62
gsa	bins/332.fna	1036596	1.0	0.9842029926570461	4953348	4953348	5032852	1.0	0.6779661016949152	40	40	59
gsa	bins/190.fna	1285_BN	1.0	0.9842000934004373	4419396	4419396	4490343	1.0	0.7391304347826086	34	34	46
gsa	bins/249.fna	1030803	1.0	0.9840944259293595	2287558	2287558	2324531	1.0	0.6944444444444444	50	50	72
gsa	bins/89.fna	1036602	1.0	0.9839553935828736	2472858	2472858	2513181	1.0	0.8	28	28	35
gsa	bins/643.fna	1035915	1.0	0.9839547481847887	1254193	1254193	1274645	1.0	0.6923076923076923	27	27	39
gsa	bins/220.fna	1048984	1.0	0.9839340250833899	5976003	5976003	6073581	1.0	0.6444444444444445	58	58	90
gsa	bins/207.fna	1036002	1.0	0.9837039899498651	4078059	4078059	4145616	1.0	0.7580645161290323	47	47	62
gsa	bins/560.fna	1220_L	0.9995654144476415	0.9836823134953898	10566389	10561797	10737000	0.9876543209876543	0.6015037593984962	81	80	133
gsa	bins/224.fna	1030764	1.0	0.9835107548097608	4638220	4638220	4715983	1.0	0.71875	23	23	32
gsa	bins/74.fna	1048906	1.0	0.983453522190274	4407404	4407404	4481558	1.0	0.78125	75	75	96
gsa	bins/617.fna	1048948	1.0	0.9832440864220525	3800907	3800907	3865680	1.0	0.7142857142857143	45	45	63
gsa	bins/1541.fna	1030917	0.9673074672806928	0.9832307669563791	3025278	2926374	2976284	0.8867924528301887	0.8392857142857143	53	47	56
gsa	bins/178.fna	1285_AN	1.0	0.9832173584702106	4228751	4228751	4300932	1.0	0.48148148148148145	13	13	27
gsa	bins/127.fna	1286_CH	1.0	0.9831838044393012	6266613	6266613	6373796	1.0	0.5333333333333333	48	48	90
gsa	bins/179.fna	1220_R	1.0	0.9828556197649548	5708164	5708164	5807734	1.0	0.42857142857142855	36	36	84
gsa	bins/196.fna	1036665	1.0	0.9828038417863909	2766125	2766125	2814524	1.0	0.8260869565217391	38	38	46
gsa	bins/404.fna	1286_BG	0.9993142054711251	0.9827925587246292	5081697	5078212	5167125	0.9696969696969697	0.5245901639344263	33	32	61
gsa	bins/185.fna	1035984	1.0	0.9827917754470578	2732226	2732226	2780066	1.0	0.8372093023255814	72	72	86
gsa	bins/222.fna	1048891	1.0	0.9823214503697454	3669505	3669505	3735544	1.0	0.7758620689655172	45	45	58
gsa	bins/34.fna	1048771	1.0	0.9815851440947214	3843377	3843377	3915480	1.0	0.46153846153846156	12	12	26
gsa	bins/346.fna	1285_A	1.0	0.9812732436925206	6432514	6432514	6555273	1.0	0.6615384615384615	43	43	65
gsa	bins/158.fna	1286_AE	1.0	0.9808998273411556	4626724	4626724	4716816	1.0	0.7045454545454546	31	31	44
gsa	bins/532.fna	1035912	1.0	0.9807768525372583	935412	935412	953746	1.0	0.76	19	19	25
gsa	bins/410.fna	1286_CK	1.0	0.9807000639309038	5014646	5014646	5113333	1.0	0.41509433962264153	22	22	53
gsa	bins/497.fna	1049047	1.0	0.9803673466047477	3114680	3114680	3177054	1.0	0.35714285714285715	10	10	28
gsa	bins/25.fna	1035897	1.0	0.9800316710603397	3211995	3211995	3277440	1.0	0.88	132	132	150
gsa	bins/80.fna	1036545	1.0	0.9800190497098283	4151640	4151640	4236285	1.0	0.8024691358024691	65	65	81
gsa	bins/1809.fna	1365_G	1.0	0.9794434354359257	3599675	3599675	3675225	1.0	0.68	17	17	25
gsa	bins/206.fna	1036653	1.0	0.9794363981459644	5303224	5303224	5414567	1.0	0.8571428571428571	24	24	28
gsa	bins/1003.fna	1030713	1.0	0.9791629918691329	2431389	2431389	2483130	1.0	0.75	15	15	20
gsa	bins/559.fna	1286_H	1.0	0.9787382560128243	4936929	4936929	5044177	1.0	0.4791666666666667	23	23	48
gsa	bins/565.fna	1036656	1.0	0.9785621094433873	3336933	3336933	3410037	1.0	0.8	80	80	100
gsa	bins/629.fna	1036572	1.0	0.9783821245353923	2810749	2810749	2872854	1.0	0.7625	61	61	80
gsa	bins/277.fna	1049038	1.0	0.9781476875811496	3209283	3209283	3280980	1.0	0.5	18	18	36
gsa	bins/591.fna	1049026	1.0	0.9781456941706832	3256382	3256382	3329138	1.0	0.5757575757575758	19	19	33
gsa	bins/2345.fna	1286_BT	1.0	0.9780059072114553	3133083	3133083	3203542	1.0	0.6428571428571429	9	9	14
gsa	bins/143.fna	1035996	1.0	0.9778189321978749	3488988	3488988	3568133	1.0	0.7708333333333334	37	37	48
gsa	bins/443.fna	1287_BL	0.35744695643112956	0.977737661503619	12053629	4308533	4406635	0.30952380952380953	0.5909090909090909	42	13	22
gsa	bins/37.fna	1035933	1.0	0.9777258915567343	2450931	2450931	2506767	1.0	0.6111111111111112	22	22	36
gsa	bins/8.fna	1049044	1.0	0.9774846840094847	4736968	4736968	4846079	1.0	0.6555555555555556	59	59	90
gsa	bins/216.fna	1048903	1.0	0.977420705063688	5247069	5247069	5368281	1.0	0.7352941176470589	25	25	34
gsa	bins/1111.fna	1286_V	1.0	0.9773411090120274	5927135	5927135	6064551	1.0	0.4090909090909091	9	9	22
gsa	bins/621.fna	1287_CG	1.0	0.9773078789486981	6452730	6452730	6602556	1.0	0.4666666666666667	42	42	90
gsa	bins/3251.fna	1285_BI	1.0	0.977262000316724	3782861	3782861	3870877	1.0	0.5555555555555556	5	5	9
gsa	bins/63.fna	1036632	1.0	0.9771518724134931	4100183	4100183	4196055	1.0	0.6	24	24	40
gsa	bins/1244.fna	1220_AC	0.9870605283978975	0.9767695371663002	8231789	8125274	8318517	0.9772727272727273	0.6142857142857143	44	43	70
gsa	bins/1073.fna	1220_AH	1.0	0.9766118796173485	4242611	4242611	4344214	1.0	0.625	30	30	48
gsa	bins/88.fna	1030773	0.9956883318566891	0.9764610323046734	2511325	2500497	2560775	0.9752066115702479	0.8805970149253731	121	118	134
gsa	bins/183.fna	1030860	1.0	0.9760012345509778	4699159	4699159	4814706	1.0	0.723404255319149	34	34	47
gsa	bins/248.fna	1048933	1.0	0.9753417972963411	4521193	4521193	4635496	1.0	0.3235294117647059	11	11	34
gsa	bins/345.fna	1365_D	1.0	0.9752935262879375	2720277	2720277	2789188	1.0	0.8	16	16	20
gsa	bins/300.fna	1010920	1.0	0.9751564256933257	4417718	4417718	4530266	1.0	0.7339449541284404	80	80	109
gsa	bins/692.fna	1030704	0.9887649830785511	0.9746273416012192	3054112	3019799	3098414	0.95	0.6129032258064516	20	19	31
gsa	bins/47.fna	1287_C	1.0	0.9742051509951517	4031371	4031371	4138113	1.0	0.47058823529411764	24	24	51
gsa	bins/1039.fna	1021_A	1.0	0.973887598023982	2839231	2839231	2915358	1.0	0.5681818181818182	25	25	44
gsa	bins/628.fna	1030947	0.9997426922401685	0.9738705165773006	9113600	9111255	9355715	0.9864864864864865	0.7849462365591398	74	73	93
gsa	bins/503.fna	1220_CK	1.0	0.9737414620168822	3911425	3911425	4016903	1.0	0.8238636363636364	145	145	176
gsa	bins/306.fna	1365_B	1.0	0.9736391458640323	3349971	3349971	3440670	1.0	0.3	9	9	30
gsa	bins/318.fna	1048867	1.0	0.9736077193114998	6907480	6907480	7094726	1.0	0.8073394495412844	88	88	109
gsa	bins/164.fna	1030857	1.0	0.9734468069714796	5274934	5274934	5418821	1.0	0.7894736842105263	45	45	57
gsa	bins/7.fna	1036605	1.0	0.9732344431623625	4602705	4602705	4729287	1.0	0.7916666666666666	38	38	48
gsa	bins/373.fna	1139_BL	1.0	0.972290883615763	5001861	5001861	5144408	1.0	0.5476190476190477	23	23	42
gsa	bins/1193.fna	1285_CH	1.0	0.9722071754734144	4180066	4180066	4299563	1.0	0.4642857142857143	13	13	28
gsa	bins/307.fna	1365_F	1.0	0.9716281829660176	3586027	3586027	3690740	1.0	0.8	24	24	30
gsa	bins/3.fna	1220_AL	0.3514567617749294	0.9714602038633645	12857593	4518888	4651645	0.5740740740740741	0.62	54	31	50
gsa	bins/110.fna	1036692	1.0	0.9714311556750052	2105068	2105068	2166976	1.0	0.75	72	72	96
gsa	bins/430.fna	1021_W	0.5100471318811504	0.969335386324257	9396612	4792715	4944331	0.4642857142857143	0.5	28	13	26
gsa	bins/39.fna	1036008	1.0	0.968514746775635	3397603	3397603	3508055	1.0	0.7692307692307693	40	40	52
gsa	bins/409.fna	1035972	1.0	0.9680248539807453	2285497	2285497	2360990	1.0	0.8648648648648649	96	96	111
gsa	bins/71.fna	1049059	1.0	0.967355787451839	4168072	4168072	4308727	1.0	0.7209302325581395	31	31	43
gsa	bins/154.fna	1285_BL	1.0	0.9673033044369365	4345820	4345820	4492717	1.0	0.5789473684210527	33	33	57
gsa	bins/2.fna	1048957	1.0	0.9668312340677152	4015749	4015749	4153516	1.0	0.8275862068965517	168	168	203
gsa	bins/1643.fna	1049065	1.0	0.966536474431048	3643164	3643164	3769298	1.0	0.4375	14	14	32
gsa	bins/519.fna	1285_BK	1.0	0.9664014826342647	3344587	3344587	3460867	1.0	0.7777777777777778	7	7	9
gsa	bins/2518.fna	1220_BC	1.0	0.966056254842305	9212069	9212069	9535748	1.0	0.4857142857142857	34	34	70
gsa	bins/2039.fna	1220_AZ	1.0	0.9660168927384206	6422828	6422828	6648774	1.0	0.3333333333333333	31	31	93
gsa	bins/1524.fna	1220_BU	1.0	0.9659366745611514	8772917	8772917	9082290	1.0	0.3439153439153439	65	65	189
gsa	bins/106.fna	1036758	1.0	0.9654581776414601	3890921	3890921	4030129	1.0	0.6707317073170732	55	55	82
gsa	bins/551.fna	1036725	0.9469074512977629	0.9653858938182024	2162375	2047569	2120985	0.9574468085106383	0.8181818181818182	47	45	55
gsa	bins/420.fna	1049014	1.0	0.9650312087803993	5729343	5729343	5936951	1.0	0.6086956521739131	28	28	46
gsa	bins/10.fna	1030710	1.0	0.9647069064951741	4432780	4432780	4594950	1.0	0.6	33	33	55
gsa	bins/383.fna	1049041	1.0	0.9645993902300755	4806783	4806783	4983191	1.0	0.6727272727272727	37	37	55
gsa	bins/337.fna	1049074	1.0	0.9642908552409408	4937120	4937120	5119949	1.0	0.5945945945945946	22	22	37
gsa	bins/104.fna	1036734	1.0	0.96293071347057	2239409	2239409	2325618	1.0	0.5789473684210527	22	22	38
gsa	bins/498.fna	1036746	1.0	0.9626000119665336	2316701	2316701	2406712	1.0	0.7352941176470589	25	25	34
gsa	bins/276.fna	1030875	1.0	0.9625691206914541	3505850	3505850	3642180	1.0	0.6557377049180327	40	40	61
gsa	bins/303.fna	1036620	1.0	0.9625589273889049	3864985	3864985	4015323	1.0	0.625	40	40	64
gsa	bins/530.fna	1139_J	0.27394199985505285	0.9621560595006133	15785064	4324192	4494273	0.09574468085106383	0.5625	188	18	32
gsa	bins/614.fna	1285_O	1.0	0.9614168685210888	5465453	5465453	5684790	1.0	0.5306122448979592	52	52	98
gsa	bins/604.fna	1030785	1.0	0.9612241759759907	2769184	2769184	2880893	1.0	0.5897435897435898	23	23	39
gsa	bins/385.fna	1036722	1.0	0.9610823836786399	1942261	1942261	2020910	1.0	0.75	24	24	32
gsa	bins/660.fna	1139_AO	1.0	0.9610391593411423	5161034	5161034	5370264	1.0	0.48	24	24	50
gsa	bins/265.fna	1286_CO	1.0	0.9609347780720476	4291577	4291577	4466044	1.0	0.6764705882352942	46	46	68
gsa	bins/1234.fna	1139_AX	1.0	0.9604400074212485	6243104	6243104	6500254	1.0	0.5576923076923077	29	29	52
gsa	bins/57.fna	1285_CC	1.0	0.9603553295966772	2765420	2765420	2879580	1.0	0.8421052631578947	64	64	76
gsa	bins/2407.fna	1048765	1.0	0.9602402730270355	3493381	3493381	3638028	1.0	0.7307692307692307	38	38	52
gsa	bins/81.fna	1287_CC	1.0	0.9601961979976671	5982054	5982054	6230033	1.0	0.38028169014084506	27	27	71
