sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	247	1049077	1.0	0.9893861603239398	4158393	4158393	4203003	1.0	0.6296296296296297	17	17	27
gsa	366	1287_CL	1.0	0.9892843220777845	5377618	5377618	5435867	1.0	0.676056338028169	48	48	71
gsa	413	1021_G	1.0	0.9888545335385376	6181657	6181657	6251331	1.0	0.5632183908045977	49	49	87
gsa	207	1286_AD	1.0	0.9888294618376181	4275397	4275397	4323695	1.0	0.5416666666666666	13	13	24
gsa	544	1286_AQ	1.0	0.9888185164909301	2938736	2938736	2971967	1.0	0.5185185185185185	14	14	27
gsa	555	1220_CI	0.9971828725936919	0.9887453126626445	3514928	3505026	3544923	0.9545454545454546	0.75	22	21	28
gsa	363	1285_BL	1.0	0.9886859109977325	4441886	4441886	4492717	1.0	0.5964912280701754	34	34	57
gsa	9	1287_Y	1.0	0.9885823646277743	3986232	3986232	4032271	1.0	0.5625	18	18	32
gsa	127	1286_BL	1.0	0.9881860750932709	3293389	3293389	3332762	1.0	0.4	8	8	20
gsa	573	1139_BG	1.0	0.9879905300875107	5695552	5695552	5764784	1.0	0.4482758620689655	26	26	58
gsa	505	1220_AM	1.0	0.9874770044990085	3379013	3379013	3421865	1.0	0.64	16	16	25
gsa	171	1139_AX	1.0	0.9866828280864102	6413689	6413689	6500254	1.0	0.5961538461538461	31	31	52
gsa	461	1285_CC	1.0	0.9864480236701185	2840556	2840556	2879580	1.0	0.8552631578947368	65	65	76
gsa	128	1285_CM	1.0	0.9861719160465288	5783063	5783063	5864153	1.0	0.5945945945945946	44	44	74
gsa	103	1048900	1.0	0.9860692060688631	5116367	5116367	5188649	1.0	0.6	18	18	30
gsa	147	1036758	1.0	0.9860587589131762	3973944	3973944	4030129	1.0	0.9146341463414634	75	75	82
gsa	479	1030965	1.0	0.985922616468056	4697940	4697940	4765019	1.0	0.765625	49	49	64
gsa	236	1048867	1.0	0.9858991030802318	6994684	6994684	7094726	1.0	0.8073394495412844	88	88	109
gsa	272	1365_E	1.0	0.9857855488778257	5141540	5141540	5215678	1.0	0.5517241379310345	32	32	58
gsa	27	1036551	1.0	0.9857306181696731	3069437	3069437	3113870	1.0	0.8222222222222222	37	37	45
gsa	181	1036620	1.0	0.9857291679897233	3958021	3958021	4015323	1.0	0.90625	58	58	64
gsa	531	1036773	1.0	0.9853969526702917	2934723	2934723	2978214	1.0	0.8	20	20	25
gsa	528	1030713	1.0	0.9852033522207858	2446388	2446388	2483130	1.0	0.8	16	16	20
gsa	304	1036647	1.0	0.9849249573150898	3939362	3939362	3999657	1.0	0.8709677419354839	54	54	62
gsa	109	1048771	1.0	0.9848782269351395	3856271	3856271	3915480	1.0	0.5	13	13	26
gsa	263	1036665	1.0	0.9847867703384302	2771706	2771706	2814524	1.0	0.8913043478260869	41	41	46
gsa	344	1285_AF	1.0	0.9847286988183065	6630393	6630393	6733218	1.0	0.6909090909090909	38	38	55
gsa	255	1048981	1.0	0.9841558738571686	4225799	4225799	4293831	1.0	0.6052631578947368	23	23	38
gsa	587	1287_AG	1.0	0.9840580471288832	3803653	3803653	3865273	1.0	0.2916666666666667	7	7	24
gsa	438	1220_CD	1.0	0.9840523203779886	6126509	6126509	6225796	1.0	0.5555555555555556	40	40	72
gsa	189	1286_K	1.0	0.9840367759221436	3745427	3745427	3806186	1.0	0.375	18	18	48
gsa	50	1049071	1.0	0.9839121605009559	4890376	4890376	4970338	1.0	0.717948717948718	28	28	39
gsa	215	1220_AC	1.0	0.983882463665098	8184443	8184443	8318517	1.0	0.6285714285714286	44	44	70
gsa	542	1286_CQ	0.9980570194496794	0.983823349085524	4075697	4067778	4134663	0.9183673469387755	0.8653846153846154	49	45	52
gsa	402	1021_A	1.0	0.9837810656530004	2868074	2868074	2915358	1.0	0.6136363636363636	27	27	44
gsa	591	1286_CH	1.0	0.9836709552674733	6269718	6269718	6373796	1.0	0.5444444444444444	49	49	90
gsa	423	1030917	1.0	0.9832307669563791	2926374	2926374	2976284	1.0	0.8392857142857143	47	47	56
gsa	5	1049008	1.0	0.9831185744917278	5091635	5091635	5179065	1.0	0.7321428571428571	41	41	56
gsa	511	1030788	1.0	0.9829649314041439	2983966	2983966	3035679	1.0	0.8734177215189873	69	69	79
gsa	133	1021_Y	1.0	0.982893281238085	5439298	5439298	5533966	1.0	0.3137254901960784	16	16	51
gsa	292	1286_BG	1.0	0.9827925587246292	5078212	5078212	5167125	1.0	0.5245901639344263	32	32	61
gsa	535	1048984	1.0	0.9826583361611544	5968255	5968255	6073581	1.0	0.6222222222222222	56	56	90
gsa	107	1220_L	1.0	0.9825820992828537	10549984	10549984	10737000	1.0	0.6390977443609023	85	85	133
gsa	578	1285_AZ	1.0	0.9825465064333473	4128290	4128290	4201623	1.0	0.8	8	8	10
gsa	291	1035975	1.0	0.982464431898579	6173946	6173946	6284142	1.0	0.6307692307692307	41	41	65
gsa	486	1365_B	1.0	0.9824104026250701	3380150	3380150	3440670	1.0	0.3333333333333333	10	10	30
gsa	484	1287_CK	1.0	0.9823390928268476	3573061	3573061	3637299	1.0	0.7872340425531915	37	37	47
gsa	274	1049047	1.0	0.9823339483685201	3120928	3120928	3177054	1.0	0.39285714285714285	11	11	28
gsa	391	1030704	1.0	0.9816225333347964	3041473	3041473	3098414	1.0	0.6451612903225806	20	20	31
gsa	534	1286_CO	1.0	0.9814907779681525	4383381	4383381	4466044	1.0	0.7058823529411765	48	48	68
gsa	102	1036545	1.0	0.9813471001124806	4157266	4157266	4236285	1.0	0.8641975308641975	70	70	81
gsa	356	1139_AH	1.0	0.9809704387041467	5522429	5522429	5629557	1.0	0.45454545454545453	40	40	88
gsa	310	1220_Z	0.3946469468152882	0.9807110172714838	14556702	5744758	5857748	0.3453038674033149	0.7845188284518828	1086	375	478
gsa	228	1049053	1.0	0.9804123523444493	4733723	4733723	4828298	1.0	0.6666666666666666	20	20	30
gsa	603	1048891	1.0	0.979982299766781	3660767	3660767	3735544	1.0	0.7586206896551724	44	44	58
gsa	434	1220_BA	1.0	0.979979727881004	6303700	6303700	6432480	1.0	0.45652173913043476	21	21	46
gsa	188	1049041	1.0	0.9796198861332026	4881633	4881633	4983191	1.0	0.6909090909090909	38	38	55
gsa	98	1365_G	1.0	0.9794434354359257	3599675	3599675	3675225	1.0	0.68	17	17	25
gsa	194	1030824	1.0	0.979151817618133	2070253	2070253	2114333	1.0	0.8653846153846154	90	90	104
gsa	595	1030749	1.0	0.9788320532126789	4270517	4270517	4362870	1.0	0.9148936170212766	43	43	47
gsa	589	1139_AK	1.0	0.978665344703179	4351060	4351060	4445912	1.0	0.7037037037037037	38	38	54
gsa	218	1036692	1.0	0.9785101450131427	2120408	2120408	2166976	1.0	0.9270833333333334	89	89	96
gsa	425	1030773	1.0	0.978352256641056	2505340	2505340	2560775	1.0	0.8955223880597015	120	120	134
gsa	480	1285_I	1.0	0.9782825298793931	3304881	3304881	3378248	1.0	0.625	15	15	24
gsa	325	1036659	0.9977296067077496	0.9782417108383499	5441348	5428994	5549747	0.9827586206896551	0.8028169014084507	58	57	71
gsa	55	1286_BT	1.0	0.9780059072114553	3133083	3133083	3203542	1.0	0.6428571428571429	9	9	14
gsa	200	1287_BL	1.0	0.977737661503619	4308533	4308533	4406635	1.0	0.5909090909090909	13	13	22
gsa	449	1036575	1.0	0.9777286501502844	5475651	5475651	5600379	1.0	0.7368421052631579	28	28	38
gsa	88	1220_AH	1.0	0.9776553365004579	4247144	4247144	4344214	1.0	0.6458333333333334	31	31	48
gsa	248	1036560	1.0	0.9773265668641511	2691530	2691530	2753972	1.0	0.9166666666666666	88	88	96
gsa	567	1285_BI	1.0	0.977262000316724	3782861	3782861	3870877	1.0	0.5555555555555556	5	5	9
gsa	298	1021_BD	1.0	0.977225274535237	6074660	6074660	6216233	1.0	0.411214953271028	44	44	107
gsa	338	1036722	1.0	0.9771652374425382	1974763	1974763	2020910	1.0	0.875	28	28	32
gsa	1	1048903	1.0	0.9769868604121132	5244740	5244740	5368281	1.0	0.7058823529411765	24	24	34
gsa	63	1285_BJ	1.0	0.976874928334016	3842222	3842222	3933177	1.0	0.6590909090909091	29	29	44
gsa	525	1220_R	1.0	0.976484288020078	5671161	5671161	5807734	1.0	0.40476190476190477	34	34	84
gsa	371	1035945	1.0	0.9763995417510065	2767377	2767377	2834267	1.0	0.8888888888888888	96	96	108
gsa	42	1036605	1.0	0.9763378708037808	4617382	4617382	4729287	1.0	0.8333333333333334	40	40	48
gsa	21	1220_AG	1.0	0.9762608936909122	3455411	3455411	3539434	1.0	0.45161290322580644	14	14	31
gsa	39	1036596	1.0	0.9761397712469987	4912767	4912767	5032852	1.0	0.6271186440677966	37	37	59
gsa	476	1287_CG	1.0	0.9761071318440919	6444802	6444802	6602556	1.0	0.43333333333333335	39	39	90
gsa	152	1286_BY	1.0	0.9759798812526739	3844009	3844009	3938615	1.0	0.47058823529411764	16	16	34
gsa	367	1030770	1.0	0.9754419722232484	2429268	2429268	2490428	1.0	0.6666666666666666	24	24	36
gsa	204	1036746	1.0	0.9753597439161811	2347410	2347410	2406712	1.0	0.8529411764705882	29	29	34
gsa	316	1048933	1.0	0.9753417972963411	4521193	4521193	4635496	1.0	0.3235294117647059	11	11	34
gsa	307	1049038	1.0	0.975148888441868	3199444	3199444	3280980	1.0	0.4444444444444444	16	16	36
gsa	210	1139_BS	1.0	0.9749669323125464	3825546	3825546	3923770	1.0	0.6153846153846154	16	16	26
gsa	182	1048906	1.0	0.974137119278608	4365652	4365652	4481558	1.0	0.75	72	72	96
gsa	545	1365_F	1.0	0.9739881432991758	3594737	3594737	3690740	1.0	0.8333333333333334	25	25	30
gsa	74	1036602	1.0	0.9731973144791402	2445821	2445821	2513181	1.0	0.8	28	28	35
gsa	101	1048873	1.0	0.9723847783165265	8525121	8525121	8767230	1.0	0.6486486486486487	48	48	74
gsa	518	1285_CH	1.0	0.9722071754734144	4180066	4180066	4299563	1.0	0.4642857142857143	13	13	28
gsa	112	1285_AG	1.0	0.972202096955535	5164881	5164881	5312559	1.0	0.35384615384615387	23	23	65
gsa	266	1035972	1.0	0.9720612963206112	2295027	2295027	2360990	1.0	0.9279279279279279	103	103	111
gsa	364	1035996	1.0	0.972033833940607	3468346	3468346	3568133	1.0	0.75	36	36	48
gsa	342	1049074	1.0	0.9718801886503167	4975977	4975977	5119949	1.0	0.6486486486486487	24	24	37
gsa	285	1139_BY	1.0	0.971828844116064	6441888	6441888	6628624	1.0	0.5769230769230769	30	30	52
gsa	360	1139_BL	1.0	0.9716070342787742	4998343	4998343	5144408	1.0	0.5238095238095238	22	22	42
gsa	38	1139_BQ	1.0	0.9710152050207507	6361945	6361945	6551849	1.0	0.7132352941176471	97	97	136
gsa	67	1010920	1.0	0.9705396989933924	4396803	4396803	4530266	1.0	0.7155963302752294	78	78	109
gsa	160	1030797	1.0	0.9695868812946964	3974516	3974516	4099185	1.0	0.6349206349206349	40	40	63
gsa	576	1021_W	1.0	0.969335386324257	4792715	4792715	4944331	1.0	0.5	13	13	26
gsa	381	1036587	1.0	0.9685898924760564	3828276	3828276	3952422	1.0	0.6730769230769231	35	35	52
gsa	175	1036671	1.0	0.9685195972310007	2580481	2580481	2664356	1.0	0.9230769230769231	96	96	104
gsa	495	1048762	1.0	0.9684751189929337	3170927	3170927	3274144	1.0	0.84	21	21	25
gsa	424	1036653	1.0	0.9684611899714234	5243798	5243798	5414567	1.0	0.8214285714285714	23	23	28
gsa	167	1286_BC	1.0	0.9673754715094295	5214029	5214029	5389871	1.0	0.5555555555555556	20	20	36
gsa	537	1048765	1.0	0.9673677607758929	3519311	3519311	3638028	1.0	0.8461538461538461	44	44	52
gsa	136	1287_BR	1.0	0.9666324385302802	5555921	5555921	5747708	1.0	0.45	36	36	80
gsa	506	1285_BK	1.0	0.9664014826342647	3344587	3344587	3460867	1.0	0.7777777777777778	7	7	9
gsa	18	1030860	1.0	0.965367771157782	4647962	4647962	4814706	1.0	0.7021276595744681	33	33	47
gsa	343	1030710	1.0	0.9647069064951741	4432780	4432780	4594950	1.0	0.6	33	33	55
gsa	417	1049014	1.0	0.9644297215860465	5725772	5725772	5936951	1.0	0.5869565217391305	27	27	46
gsa	337	1036734	1.0	0.9640061265435682	2241910	2241910	2325618	1.0	0.631578947368421	24	24	38
gsa	119	1285_BE	1.0	0.9639772135841082	4539655	4539655	4709297	1.0	0.5217391304347826	12	12	23
gsa	437	1048918	1.0	0.9616171760837151	5425071	5425071	5641612	1.0	0.6265060240963856	52	52	83
gsa	584	1220_AK	1.0	0.9607109077547883	4390005	4390005	4569538	1.0	0.5	45	45	90
gsa	90	1053043	1.0	0.9601416256183062	4650421	4650421	4843474	1.0	0.746031746031746	47	47	63
gsa	23	1286_CG	1.0	0.9585625574778315	3661662	3661662	3819951	1.0	0.5	12	12	24
gsa	280	1220_CK	0.9631830545847718	0.9576009179210949	3993623	3846590	4016903	0.9056603773584906	0.8181818181818182	159	144	176
gsa	276	1048936	1.0	0.9574406504151969	6447323	6447323	6733914	1.0	0.47058823529411764	16	16	34
gsa	203	1286_AX	1.0	0.95721488681217	3965300	3965300	4142539	1.0	0.52	13	13	25
gsa	317	1048879	1.0	0.9569927588009834	8946665	8946665	9348728	1.0	0.82	41	41	50
gsa	570	1286_AB	1.0	0.9567521474820901	4587882	4587882	4795267	1.0	0.5238095238095238	22	22	42
gsa	70	1286_BR	1.0	0.9566632594770509	5151337	5151337	5384692	1.0	0.3	21	21	70
gsa	405	1220_BC	1.0	0.9566211271522695	9122098	9122098	9535748	1.0	0.44285714285714284	31	31	70
