sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bins/686.fna	evo_1048975.026	1.0	0.9661056210286985	4337536	4337536	4489712	1.0	0.6282051282051282	49	49	78
gsa	bins/1195.fna	1036569	0.5097825358555977	0.9660254257615735	6715130	3423256	3543650	0.5	0.42857142857142855	24	12	28
gsa	bins/533.fna	1220_D	0.5145000158542999	0.9650075972606943	15295535	7869553	8154913	0.7224669603524229	0.6259541984732825	227	164	262
gsa	bins/253.fna	1220_BI	1.0	0.9646447903858784	7830561	7830561	8117559	1.0	0.5533980582524272	57	57	103
gsa	bins/46.fna	1220_AI	0.5040879784623638	0.9646228408427419	15803777	7966494	8258662	0.5111111111111111	0.5564516129032258	135	69	124
gsa	bins/588.fna	1139_M	1.0	0.963948117519739	4818767	4818767	4998990	1.0	0.5454545454545454	24	24	44
gsa	bins/2147.fna	evo_1030719.003	0.15069515172387307	0.9638857005902964	32132122	4842155	5023578	0.1377049180327869	0.6363636363636364	305	42	66
gsa	bins/205.fna	1036662	0.9994301629621645	0.9633475781240276	3562422	3560392	3695854	0.9714285714285714	0.5666666666666667	35	34	60
gsa	bins/824.fna	1220_AV	1.0	0.9631624862337824	4518907	4518907	4691739	1.0	0.3684210526315789	21	21	57
gsa	bins/147.fna	evo_1048972.030	1.0	0.9605231642246955	2939490	2939490	3060301	1.0	0.48148148148148145	13	13	27
gsa	bins/171.fna	1048972	1.0	0.9602991171093799	2878100	2878100	2997087	1.0	0.48148148148148145	13	13	27
gsa	bins/208.fna	1220_Q	1.0	0.9536969864655724	4605068	4605068	4828649	1.0	0.46	23	23	50
gsa	bins/72.fna	evo_1220_Q.019	1.0	0.9532506739598134	4682027	4682027	4911643	1.0	0.4897959183673469	24	24	49
gsa	bins/2313.fna	evo_1030827.033	0.237074644020142	0.9531368016577817	17975385	4261508	4471035	0.25213270142180094	0.7710144927536232	1055	266	345
gsa	bins/665.fna	1220_AP	0.5024702310023469	0.9524851196511146	10049465	5049557	5301455	0.5227272727272727	0.46938775510204084	44	23	49
gsa	bins/1232.fna	evo_1220_Q.021	1.0	0.9512410791356349	4473039	4473039	4702319	1.0	0.4897959183673469	24	24	49
gsa	bins/240.fna	evo_1048972.034	1.0	0.9486978014983878	2891703	2891703	3048076	1.0	0.4827586206896552	14	14	29
gsa	bins/2421.fna	evo_1220_Q.034	1.0	0.9469824262313954	4474920	4474920	4725452	1.0	0.46938775510204084	23	23	49
gsa	bins/76.fna	evo_1048972.019	1.0	0.9467518212814867	2853332	2853332	3013812	1.0	0.7478260869565218	86	86	115
gsa	bins/1857.fna	1286_AS	1.0	0.9454621016635052	3983489	3983489	4213272	1.0	0.6612903225806451	41	41	62
gsa	bins/462.fna	1036674	1.0	0.9436160806342084	2622093	2622093	2778771	1.0	0.75	30	30	40
gsa	bins/984.fna	1139_BU	1.0	0.9435826989384599	3504502	3504502	3714038	1.0	0.7288135593220338	43	43	59
gsa	bins/124.fna	1021_BE	1.0	0.9421274789157561	4886526	4886526	5186693	1.0	0.7175572519083969	94	94	131
gsa	bins/2527.fna	1285_AI	1.0	0.9409050700820011	4845026	4845026	5149325	1.0	0.39603960396039606	40	40	101
gsa	bins/192.fna	evo_1036674.014	1.0	0.9407338223731618	2865574	2865574	3046105	1.0	0.7	28	28	40
gsa	bins/1245.fna	1220_BQ	0.5063137524715379	0.9372844422538097	11169665	5655355	6033766	0.45614035087719296	0.40625	171	78	192
gsa	bins/2231.fna	1285_CJ	1.0	0.9348334218379039	4019048	4019048	4299213	1.0	0.4	30	30	75
gsa	bins/688.fna	1285_N	0.5093499277243206	0.9316119794803147	11936242	6079724	6526026	0.4936708860759494	0.47560975609756095	79	39	82
gsa	bins/1060.fna	1048969	0.5384755805831224	0.9313363893768086	6661277	3586935	3851385	0.8145695364238411	0.7256637168141593	302	246	339
gsa	bins/1253.fna	1287_AW	0.3323806853048919	0.9186023747513884	13029996	4330919	4714683	0.29411764705882354	0.40816326530612246	136	40	98
gsa	bins/2495.fna	1285_Q	0.4900953411661388	0.9161130204843049	9801852	4803842	5243722	0.35964912280701755	0.4019607843137255	114	41	102
gsa	bins/285.fna	1139_V	0.5000972540735729	0.9122177789188333	7794018	3897767	4272847	0.5	0.375	18	9	24
gsa	bins/2454.fna	1286_CA	0.4496413668737899	0.9074532016665487	10730325	4824798	5316856	0.07692307692307693	0.3333333333333333	403	31	93
gsa	bins/2268.fna	evo_1220_Q.030	1.0	0.9063658237716741	4310810	4310810	4756148	1.0	0.4166666666666667	20	20	48
gsa	bins/1419.fna	1285_C	0.9964369292488519	0.9052275811840845	3637312	3624352	4003802	0.9824561403508771	0.6978193146417445	228	224	321
gsa	bins/263.fna	1021_AC	0.5006743738054659	0.9049307025911173	9926987	4970188	5492341	0.5	0.5428571428571428	38	19	35
gsa	bins/1251.fna	1287_BF	1.0	0.9009034426787403	4630050	4630050	5139341	1.0	0.47761194029850745	32	32	67
gsa	bins/821.fna	1048915	0.5014376448564586	0.898165731014049	10107851	5068457	5643120	0.5263157894736842	0.625	19	10	16
gsa	bins/2536.fna	1285_U	1.0	0.8967337092766857	4491341	4491341	5008556	1.0	0.3125	10	10	32
gsa	bins/871.fna	1285_AR	1.0	0.8963158181661323	5080405	5080405	5668097	1.0	0.3014705882352941	41	41	136
gsa	bins/768.fna	1220_W	1.0	0.8950474354710573	4271033	4271033	4771851	1.0	0.22857142857142856	8	8	35
gsa	bins/516.fna	1139_CK	0.5006078047635841	0.8942994750537915	11736499	5875383	6569816	0.56	0.5185185185185185	75	42	81
gsa	bins/49.fna	1286_BH	1.0	0.893597040563998	4947123	4947123	5536190	1.0	0.5604395604395604	51	51	91
gsa	bins/2202.fna	evo_1220_W.003	1.0	0.8897436685691126	4254522	4254522	4781739	1.0	0.28125	9	9	32
gsa	bins/775.fna	evo_1220_W.027	1.0	0.8863095891182612	4216726	4216726	4757622	1.0	0.29411764705882354	10	10	34
gsa	bins/1516.fna	evo_1220_W.025	1.0	0.8818382290166942	4255649	4255649	4825884	1.0	0.3142857142857143	11	11	35
gsa	bins/1359.fna	1285_X	1.0	0.8815851916826918	3527694	3527694	4001535	1.0	0.2	6	6	30
gsa	bins/674.fna	1285_BZ	1.0	0.8794392750084816	4857764	4857764	5523706	1.0	0.2421875	31	31	128
gsa	bins/157.fna	1139_BN	0.5000436443102748	0.8740763170760789	9646160	4823501	5518398	0.5172413793103449	0.38461538461538464	29	15	39
gsa	bins/2355.fna	1021_AE	0.10487249657923502	0.8668343124839074	63786171	6689415	7717063	0.13297872340425532	0.37593984962406013	376	50	133
gsa	bins/1247.fna	1220_U	0.5006948310458426	0.8646533273071043	10461536	5238037	6057962	0.515625	0.4074074074074074	64	33	81
gsa	bins/68.fna	1139_CI	0.334720111993514	0.8600237426008657	13520783	4525678	5262271	0.34782608695652173	0.34782608695652173	69	24	69
gsa	bins/1496.fna	1285_AV	0.5097326987197194	0.8591785689137463	8449866	4307173	5013129	0.5526315789473685	0.3442622950819672	38	21	61
gsa	bins/1102.fna	1286_CD	1.0	0.8572511527557107	4422695	4422695	5159159	1.0	0.3106060606060606	41	41	132
gsa	bins/885.fna	1285_AE	1.0	0.8447701567904263	4269367	4269367	5053880	1.0	0.27472527472527475	25	25	91
gsa	bins/1225.fna	1052983	0.3362242013049828	0.8440645737616198	12719248	4276519	5066578	0.3479381443298969	0.5421686746987951	388	135	249
gsa	bins/1190.fna	1052986	0.969780920197263	0.8358694784009393	4251784	4123299	4932946	0.9425287356321839	0.44086021505376344	87	82	186
gsa	bins/866.fna	evo_1052962.015	0.11998756567293495	0.830272161589305	18696629	2243363	2701961	0.10256410256410256	0.19047619047619047	117	12	63
gsa	bins/1206.fna	1285_AQ	0.4934518060232977	0.8244970539933975	7360121	3631865	4404946	0.8032786885245902	0.49	61	49	100
gsa	bins/2832.fna	1286_BF	1.0	0.8128974736365401	4020786	4020786	4946240	1.0	0.4	10	10	25
gsa	bins/2239.fna	1286_BO	1.0	0.8016351636326693	4032091	4032091	5029833	1.0	0.2923076923076923	19	19	65
gsa	bins/1453.fna	1053052	1.0	0.7806108162378551	3961354	3961354	5074685	1.0	0.3253012048192771	81	81	249
gsa	bins/1242.fna	1286_AL	0.5102797069676497	0.7700120267533435	7932230	4047656	5256614	0.5098039215686274	0.24074074074074073	51	26	108
gsa	bins/2397.fna	1286_AK	1.0	0.7329477819532498	3264589	3264589	4454054	1.0	0.21739130434782608	15	15	69
gsa	bins/1256.fna	1139_CG	0.5283045802662759	0.6314745863203601	8735300	4614899	7308131	0.574468085106383	0.23684210526315788	47	27	114
gsa	bins/1877.fna	1021_AZ	1.0	0.19362281680722593	1391591	1391591	7187123	1.0	0.08737864077669903	9	9	103
gsa	bins/5784.fna	1139_S	0.28968020232614167	0.17459443567569832	4860667	1408039	8064627	0.3411764705882353	0.18354430379746836	85	29	158
gsa	bins/5781.fna	1021_R	0.872275866715208	0.17353689154237473	1543702	1346534	7759353	0.75	0.08450704225352113	16	12	142
gsa	bins/5717.fna	1021_AZ	1.0	0.16706072791574597	1200686	1200686	7187123	1.0	0.1650485436893204	17	17	103
gsa	bins/5811.fna	evo_1052956.020		0.15009593324005235	388422	381994	2544999		0.5952380952380952	26	25	42
gsa	bins/5850.fna	1285_BC	0.5125461084382046	0.1248905177864687	1040482	533295	4270100	0.5	0.16417910447761194	22	11	67
gsa	bins/5851.fna	1139_BN	0.3612721269988371	0.11754860740381538	1795544	648680	5518398	0.4	0.2564102564102564	25	10	39
gsa	bins/5702.fna	1139_CB	0.5281774480558084	0.117263173016894	1502141	793397	6765952	0.5925925925925926	0.1951219512195122	27	16	82
gsa	bins/5782.fna	evo_1052962.017		0.11622843719227645	354515	304878	2623093		0.3333333333333333	25	21	63
gsa	bins/5727.fna	1285_BS	0.9893942047927348	0.11014324330962788	593732	587435	5333373	0.95	0.1557377049180328	20	19	122
gsa	bins/5790.fna	1021_H	0.4499626420629807	0.10531336353839019	1750632	787719	7479763	0.4782608695652174	0.11827956989247312	23	11	93
gsa	bins/2585.fna	evo_1048969.022		0.10281005891319013	363018	363018	3530958		0.19101123595505617	17	17	89
gsa	bins/5775.fna	evo_1220_W.003	0.7057932377936579	0.10259342887598005	695069	490575	4781739	0.8125	0.40625	16	13	32
gsa	bins/5777.fna	1139_CI	0.2888882173368007	0.10173079265587044	1853087	535335	5262271	0.325	0.18840579710144928	40	13	69
gsa	bins/5792.fna	1052956		0.09950076211621436	382605	249889	2511428		0.3488372093023256	25	15	43
gsa	bins/5809.fna	evo_1052956.014		0.09652123094365252	472533	247573	2564959		0.40476190476190477	33	17	42
gsa	bins/5789.fna	1139_CK	1.0	0.09159114958470678	601737	601737	6569816	1.0	0.1111111111111111	9	9	81
gsa	bins/2316.fna	1021_AC	0.5000104679575819	0.09131643501377645	1003061	501541	5492341	0.5	0.08571428571428572	6	3	35
gsa	bins/5385.fna	1285_AE		0.09001519624526107	454926	454926	5053880		0.0989010989010989	9	9	91
gsa	bins/4048.fna	1285_U		0.08863412927797952	443929	443929	5008556		0.125	4	4	32
gsa	bins/4150.fna	evo_1220_W.025		0.08797579883809889	424561	424561	4825884		0.17142857142857143	6	6	35
gsa	bins/5733.fna	1021_N	1.0	0.0854106294150422	674029	674029	7891629	1.0	0.04132231404958678	5	5	121
gsa	bins/2206.fna	1285_CP	0.6698510658937336	0.08356557567275728	814387	545518	6528023	0.6666666666666666	0.056338028169014086	6	4	71
gsa	bins/5806.fna	evo_1052956.019		0.07189800785215984	453221	185748	2583493		0.10638297872340426	11	5	47
gsa	bins/2363.fna	1139_V	0.500323930044265	0.07121130244073799	608156	304275	4272847	0.5	0.08333333333333333	4	2	24
gsa	bins/4109.fna	evo_1030827.025		0.06977687956755178	317401	317401	4548799		0.0955223880597015	32	32	335
gsa	bins/5819.fna	1021_AN	0.2859407505362125	0.06877889077525223	1860270	531927	7733870	0.2692307692307692	0.05185185185185185	26	7	135
gsa	bins/5840.fna	1052986		0.06737454656912928	462741	332355	4932946		0.13978494623655913	35	26	186
gsa	bins/1469.fna	1021_Q		0.06514552917391302	436636	354061	5434924		0.10638297872340426	9	5	47
gsa	bins/5783.fna	1052956		0.06513425827855707	298522	163580	2511428		0.09302325581395349	7	4	43
gsa	bins/5858.fna	1052962		0.06273216670292842	312780	157140	2504935		0.1702127659574468	31	16	94
gsa	bins/4879.fna	1285_BZ		0.059215678749013796	359221	327090	5523706		0.140625	19	18	128
gsa	bins/3710.fna	1285_AR		0.05761351649416021	326559	326559	5668097		0.11764705882352941	16	16	136
gsa	bins/4832.fna	1286_CN		0.05140570313268689	256004	256004	4980070		0.061224489795918366	6	6	98
gsa	bins/830.fna	1139_I		0.04857434760063867	330433	236534	4869525		0.09375	5	3	32
gsa	bins/5778.fna	evo_1052962.024		0.047633181331678404	251664	121808	2557209		0.14285714285714285	22	9	63
gsa	bins/5696.fna	1021_N		0.04713906343037667	372004	372004	7891629		0.05785123966942149	7	7	121
gsa	bins/5853.fna	1285_AV		0.04637702321244875	374428	232494	5013129		0.04918032786885246	10	3	61
gsa	bins/714.fna	1220_C		0.04613222654186266	202581	202581	4391312		0.16666666666666666	4	4	24
gsa	bins/2336.fna	1286_CA		0.045551167833020115	242189	242189	5316856		0.12903225806451613	12	12	93
gsa	bins/5754.fna	1287_BF		0.04553599381710612	234025	234025	5139341		0.04477611940298507	3	3	67
gsa	bins/2903.fna	1220_BP	0.4493200901842325	0.04520634914195713	595226	267447	5916138	0.4838709677419355	0.13452914798206278	62	30	223
gsa	bins/5893.fna	evo_1052962.015		0.044800054478950656	209719	121048	2701961		0.06349206349206349	9	4	63
gsa	bins/5888.fna	1286_BA		0.044753843023141	545434	208489	4658572		0.0641025641025641	15	5	78
gsa	bins/4898.fna	1287_AO		0.0444982080320003	485061	260935	5863944		0.045454545454545456	6	4	88
gsa	bins/4637.fna	evo_1220_Q.030		0.0443100172660733	210745	210745	4756148		0.08333333333333333	4	4	48
gsa	bins/3327.fna	evo_1220_Q.034		0.04311248955655459	203726	203726	4725452		0.061224489795918366	3	3	49
gsa	bins/5818.fna	1286_AL		0.042653312569650347	253835	224212	5256614		0.037037037037037035	7	4	108
gsa	bins/4064.fna	1052983		0.041325723200156005	463158	209380	5066578		0.05220883534136546	38	13	249
gsa	bins/5872.fna	1053016		0.03920433430682374	298764	298764	7620688		0.023255813953488372	1	1	43
gsa	bins/5261.fna	1286_BH		0.0378852604408447	209740	209740	5536190		0.054945054945054944	5	5	91
gsa	bins/3796.fna	evo_1030719.005		0.03746573706404183	555194	190101	5073996		0.09090909090909091	26	7	77
gsa	bins/3826.fna	1053019		0.037168656237564504	426219	284414	7651985		0.05952380952380952	8	5	84
gsa	bins/1045.fna	1220_BM		0.03417321895726603	437375	282000	8252076		0.08196721311475409	19	10	122
gsa	bins/5896.fna	1021_AZ		0.030562298711181095	219655	219655	7187123		0.019417475728155338	2	2	103
gsa	bins/3740.fna	evo_1030719.013		0.029160274593327516	272390	140869	4830853		0.037383177570093455	7	4	107
gsa	bins/5880.fna	1021_H		0.027759970469652583	366320	207638	7479763		0.021505376344086023	3	2	93
gsa	bins/3137.fna	1365_P		0.02503980398972472	295328	147676	5897650		0.023255813953488372	2	1	43
gsa	bins/1369.fna	1285_D		0.024744080476502534	203175	101647	4107932		0.05	2	1	20
gsa	bins/5810.fna	evo_1052962.028	0.014628303433260442	0.0035652693022021754	631994	9245	2593072	0.007692307692307693	0.011494252873563218	130	1	87
