sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2_medium_500/bin.103.fa	1052950	1.0	0.988335234566482	5364739	5364739	5428056	1.0	0.8672566371681416	98	98	113
gsa	metabat2_medium_500/bin.92.fa	1036680	0.9984084357875486	0.987580176660837	4424578	4417536	4473091	0.9846153846153847	0.7272727272727273	65	64	88
gsa	metabat2_medium_500/bin.3.fa	1036803	0.9972416349346935	0.9857697977255844	5104473	5090393	5163876	0.9545454545454546	0.6774193548387096	22	21	31
gsa	metabat2_medium_500/bin.56.fa	1287_W	1.0	0.9855853076660182	4146931	4146931	4207582	1.0	0.4358974358974359	17	17	39
gsa	metabat2_medium_500/bin.96.fa	1220_CF	1.0	0.9854431192177971	4552423	4552423	4619671	1.0	0.6328125	81	81	128
gsa	metabat2_medium_500/bin.86.fa	1053040	1.0	0.9848448995125377	7033650	7033650	7141886	1.0	0.75	54	54	72
gsa	metabat2_medium_500/bin.135.fa	1036683	1.0	0.9843838417933266	4759488	4759488	4834992	1.0	0.8414634146341463	69	69	82
gsa	metabat2_medium_500/bin.38.fa	1030782	0.9767435599764918	0.9839251383483641	2414471	2358319	2396848	0.9506172839506173	0.7857142857142857	81	77	98
gsa	metabat2_medium_500/bin.118.fa	1030737	1.0	0.9835575583812957	3599980	3599980	3660162	1.0	0.5806451612903226	36	36	62
gsa	metabat2_medium_500/bin.121.fa	1286_BV	1.0	0.983359823081793	4290098	4290098	4362694	1.0	0.375	18	18	48
gsa	metabat2_medium_500/bin.117.fa	1220_X	1.0	0.9822376078347502	3573127	3573127	3637742	1.0	0.5	11	11	22
gsa	metabat2_medium_500/bin.27.fa	1139_CO	1.0	0.982206320263273	5646270	5646270	5748558	1.0	0.5128205128205128	40	40	78
gsa	metabat2_medium_500/bin.91.fa	1036695	1.0	0.9818680284622514	3328566	3328566	3390034	1.0	0.8333333333333334	20	20	24
gsa	metabat2_medium_500/bin.35.fa	1285_AD	1.0	0.9801397677412138	5608002	5608002	5721635	1.0	0.3875968992248062	50	50	129
gsa	metabat2_medium_500/bin.48.fa	1030905	1.0	0.9785490309241777	3045180	3045180	3111934	1.0	0.7058823529411765	12	12	17
gsa	metabat2_medium_500/bin.25.fa	1049035	1.0	0.9782183483790071	3086229	3086229	3154949	1.0	0.4	12	12	30
gsa	metabat2_medium_500/bin.39.fa	1048939	1.0	0.9781867644393712	2893093	2893093	2957608	1.0	0.5652173913043478	13	13	23
gsa	metabat2_medium_500/bin.62.fa	1035981	1.0	0.9777313684886145	1998611	1998611	2044131	1.0	0.7666666666666667	23	23	30
gsa	metabat2_medium_500/bin.59.fa	1036701	1.0	0.9759015421991758	2178789	2178789	2232591	1.0	0.7857142857142857	44	44	56
gsa	metabat2_medium_500/bin.43.fa	1036800	0.9984911791151211	0.9758591616353052	4031625	4025542	4125126	0.9921259842519685	0.802547770700637	127	126	157
gsa	metabat2_medium_500/bin.80.fa	1036629	1.0	0.9758298426132127	2396440	2396440	2455797	1.0	0.8269230769230769	129	129	156
gsa	metabat2_medium_500/bin.20.fa	1036704	1.0	0.974784597761238	4046287	4046287	4150955	1.0	0.8481012658227848	67	67	79
gsa	metabat2_medium_500/bin.37.fa	1030806	1.0	0.9700572497588066	3961578	3961578	4083860	1.0	0.6216216216216216	23	23	37
gsa	metabat2_medium_500/bin.60.fa	1030896	1.0	0.9660961717573371	2884654	2884654	2985887	1.0	0.65	13	13	20
gsa	metabat2_medium_500/bin.88.fa	1036731	0.9905252305142598	0.9583287321367391	2391826	2369164	2472183	0.875	0.6511627906976745	32	28	43
gsa	metabat2_medium_500/bin.51.fa	1048945	0.8580230328396588	0.9550952477216147	8039304	6897908	7222220	0.5669724770642202	0.824	545	309	375
gsa	metabat2_medium_500/bin.75.fa	1053055	1.0	0.9546999894950962	4798536	4798536	5026224	1.0	0.7317073170731707	30	30	41
gsa	metabat2_medium_500/bin.110.fa	1285_CF	1.0	0.949503674803574	3727421	3727421	3925652	1.0	0.625	15	15	24
gsa	metabat2_medium_500/bin.125.fa	1036614	1.0	0.9381566607807331	2331870	2331870	2485587	1.0	0.6138613861386139	62	62	101
gsa	metabat2_medium_500/bin.18.fa	1035951	1.0	0.9371833980724198	2562549	2562549	2734309	1.0	0.6511627906976745	56	56	86
gsa	metabat2_medium_500/bin.137.fa	1036566	1.0	0.9353564931444409	2757951	2757951	2948556	1.0	0.7103448275862069	103	103	145
gsa	metabat2_medium_500/bin.115.fa	1287_BO	1.0	0.9327536119575375	5055380	5055380	5419845	1.0	0.25547445255474455	35	35	137
gsa	metabat2_medium_500/bin.54.fa	1052941	1.0	0.9246415221643978	5065079	5065079	5477884	1.0	0.6123595505617978	109	109	178
gsa	metabat2_medium_500/bin.106.fa	1048861	1.0	0.9199458472358654	8961497	8961497	9741331	1.0	0.6911764705882353	94	94	136
gsa	metabat2_medium_500/bin.10.fa	1285_CG	1.0	0.8798787062175117	3284662	3284662	3733085	1.0	0.5714285714285714	8	8	14
gsa	metabat2_medium_500/bin.94.fa	1036785	1.0	0.8701985284478073	4334458	4334458	4980999	1.0	0.7777777777777778	21	21	27
gsa	metabat2_medium_500/bin.98.fa	1030869	1.0	0.8675419590174407	1330910	1330910	1534116	1.0	0.8333333333333334	5	5	6
gsa	metabat2_medium_500/bin.116.fa	1036716	1.0	0.8584142761538851	2253692	2253692	2625413	1.0	0.49122807017543857	28	28	57
gsa	metabat2_medium_500/bin.28.fa	1285_BD	1.0	0.8462521485307098	2817682	2817682	3329601	1.0	0.5517241379310345	304	304	551
gsa	metabat2_medium_500/bin.124.fa	1030740	1.0	0.8406981570441976	2738470	2738470	3257376	1.0	0.5161290322580645	16	16	31
gsa	metabat2_medium_500/bin.77.fa	1048870	0.9889574877032923	0.8221762848593123	8868634	8770702	10667666	0.9855907780979827	0.4931506849315068	1388	1368	2774
gsa	metabat2_medium_500/bin.61.fa	1052953	1.0	0.8193985084169753	3410244	3410244	4161887	1.0	0.4877571008814887	498	498	1021
gsa	metabat2_medium_500/bin.138.fa	1049083	0.9986448988649215	0.7878023138187726	3929596	3924271	4981289	0.9965576592082617	0.4393019726858877	581	579	1318
gsa	metabat2_medium_500/bin.24.fa	1285_AK	0.9465180001801247	0.7454857055402773	3664130	3468165	4652222	0.9308885754583921	0.40170419963481435	709	660	1643
gsa	metabat2_medium_500/bin.114.fa	1049011	0.7700715208206179	0.5938036124835734	2965570	2283701	3845886	0.6	0.41226215644820297	325	195	473
gsa	metabat2_medium_500/bin.102.fa	1139_AA	0.9760622290109964	0.5026539206144224	2088415	2038423	4055321	0.9794238683127572	0.21164962205424634	486	476	2249
gsa	metabat2_medium_500/bin.52.fa	1048978	0.6127253387842656	0.4979789681827848	2931364	1796121	3606821	0.7627494456762749	0.2548148148148148	451	344	1350
gsa	metabat2_medium_500/bin.105.fa	1036635	1.0	0.4862621753557185	1589292	1589292	3268385	1.0	0.24324324324324326	9	9	37
gsa	metabat2_medium_500/bin.93.fa	1048942	0.9408240472962489	0.28928529799349534	2210577	2079764	7189318	0.9816091954022989	0.11746905089408528	435	427	3635
gsa	metabat2_medium_500/bin.71.fa	1036557	0.9856805381822002	0.28201469380014604	989702	975530	3459146	0.9821428571428571	0.11299435028248588	224	220	1947
gsa	metabat2_medium_500/bin.49.fa	1036635	1.0	0.24145197092753762	789158	789158	3268385	1.0	0.2972972972972973	11	11	37
gsa	metabat2_medium_500/bin.70.fa	1036635	1.0	0.23298265045274655	761477	761477	3268385	1.0	0.16216216216216217	6	6	37
gsa	metabat2_medium_500/bin.47.fa	1220_AO	1.0	0.22262398864922386	1647501	1647501	7400375	1.0	0.0791795850226568	332	332	4193
gsa	metabat2_medium_500/bin.53.fa	1036557	0.9137320051455425	0.20431574729716526	773485	706758	3459146	0.9021739130434783	0.08525937339496661	184	166	1947
gsa	metabat2_medium_500/bin.72.fa	1030869		0.13245804098255934	203206	203206	1534116		0.16666666666666666	1	1	6
gsa	metabat2_medium_500/bin.15.fa	1030740		0.13158873891132003	428634	428634	3257376		0.22580645161290322	7	7	31
gsa	metabat2_medium_500/bin.34.fa	1285_CG		0.11800079558863513	440507	440507	3733085		0.14285714285714285	2	2	14
gsa	metabat2_medium_500/bin.127.fa	1036785	1.0	0.11545434961942373	575078	575078	4980999	1.0	0.1111111111111111	3	3	27
gsa	metabat2_medium_500/bin.74.fa	1048861	1.0	0.07461269922970486	726827	726827	9741331	1.0	0.22794117647058823	31	31	136
gsa	metabat2_medium_500/bin.132.fa	1030812		0.07012783620392939	259981	259981	3707244		0.020798201236649803	74	74	3558
gsa	metabat2_medium_500/bin.73.fa	1220_AO	1.0	0.06567721230343057	486036	486036	7400375	1.0	0.024803243501073217	104	104	4193
gsa	metabat2_medium_500/bin.112.fa	1053055		0.04160817345187958	209132	209132	5026224		0.12195121951219512	5	5	41
