sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bin.S7C1948.fa	OTU_97.33907.0	0.9797672766072866	0.24321654849440263	446109	437083	1797094	0.9523809523809523	0.08759124087591241	63	60	685
gsa	bin.S7C865.fa	OTU_97.2889.1	1.0	0.2281576108566147	519874	519874	2278574	1.0	0.19029850746268656	51	51	268
gsa	bin.S7C957.fa	OTU_97.44129.0	1.0	0.15325997269793368	303690	303690	1981535	1.0	0.052830188679245285	42	42	795
gsa	bin.S7C1741.fa	OTU_97.18127.0	0.9908964760060385	0.1481029030511951	262316	259928	1755050	0.9807692307692307	0.07692307692307693	52	51	663
gsa	bin.S7C219.fa	OTU_97.4320.0	1.0	0.11631124382650819	538224	538224	4627446	1.0	0.03249206589088711	215	215	6617
gsa	bin.S7C2112.fa	OTU_97.37776.0	1.0	0.11147762471442225	241095	241095	2162721	1.0	0.04285714285714286	9	9	210
gsa	bin.S7C25.fa	OTU_97.5278.0	1.0	0.11109299216107806	211871	211871	1907150	1.0	0.030215827338129497	84	84	2780
gsa	bin.S7C1026.fa	OTU_97.5254.0	0.8476136187754578	0.11023914311469325	264899	224532	2036772	0.8349514563106796	0.029361556845339705	103	86	2929
gsa	bin.S7C2648.fa	OTU_97.22166.0	0.9511069739492936	0.11012086220193272	372773	354547	3219617	0.9523809523809523	0.030534351145038167	147	140	4585
gsa	bin.S7C414.fa	OTU_97.57.0	1.0	0.10855429433170179	258996	258996	2385866	1.0	0.029454230436038117	102	102	3463
gsa	bin.S7C919.fa	OTU_97.44036.0	1.0	0.10844371588928385	246624	246624	2274212	1.0	0.02780296161982472	92	92	3309
gsa	bin.S7C594.fa	OTU_97.42200.0	1.0	0.10676645181685664	243167	243167	2277560	1.0	0.030712530712530713	100	100	3256
gsa	bin.S7C669.fa	OTU_97.27484.0	0.9477462792558212	0.10529185635743132	333737	316298	3004012	0.9448818897637795	0.027764923646459973	127	120	4322
gsa	bin.S7C809.fa	OTU_97.43059.1	0.888294592393989	0.09871692455637543	293531	260742	2641310	0.8285714285714286	0.07945205479452055	35	29	365
gsa	bin.S7C1792.fa	OTU_97.37776.0	0.9357883572397886	0.09342259126350555	215911	202047	2162721	0.8181818181818182	0.04285714285714286	11	9	210
gsa	bin.S7C397.fa	OTU_97.13074.0	0.9856128019767267	0.09213877803287235	239588	236141	2562884	0.9893617021276596	0.02472746609944164	94	93	3761
