sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_500/output_recluster_bins/bin.61.fa	1036539	0.9907333462927967	0.997567777609735	4706985	4663367	4674737	0.9615384615384616	0.8928571428571429	52	50	56
gsa	S3N2Bin_500/output_recluster_bins/bin.142.fa	1220_AD	1.0	0.9973502646718715	3471502	3471502	3480725	1.0	0.7073170731707317	29	29	41
gsa	S3N2Bin_500/output_recluster_bins/bin.171.fa	1036554	1.0	0.9973438365224737	2649407	2649407	2656463	1.0	0.8	20	20	25
gsa	S3N2Bin_500/output_recluster_bins/bin.127.fa	1030878	0.9963376223250564	0.9964409456385847	3288574	3276530	3288233	0.8	0.7272727272727273	20	16	22
gsa	S3N2Bin_500/output_recluster_bins/recluster_18.bin.0.fa	evo_1286_AP.037	0.9996285347796928	0.9959496796266971	3071620	3070479	3082966	0.9230769230769231	0.7058823529411765	13	12	17
gsa	S3N2Bin_500/output_recluster_bins/bin.27.fa	1030836	1.0	0.9950542909125581	4873558	4873558	4897781	1.0	0.8405797101449275	58	58	69
gsa	S3N2Bin_500/output_recluster_bins/bin.103.fa	1036608	0.9947296396962516	0.9948313198732486	3169992	3153285	3169668	0.9696969696969697	0.8311688311688312	66	64	77
gsa	S3N2Bin_500/output_recluster_bins/bin.89.fa	1030752	1.0	0.9945023051355253	6243209	6243209	6277722	1.0	0.7738095238095238	65	65	84
gsa	S3N2Bin_500/output_recluster_bins/bin.35.fa	1030755	0.9984194175146309	0.993452348320248	4591978	4584720	4614937	0.9861111111111112	0.8160919540229885	72	71	87
gsa	S3N2Bin_500/output_recluster_bins/bin.29.fa	evo_1049056.031	0.8525965118258524	0.9926333680048325	3929907	3350625	3375491	0.06868131868131869	0.7142857142857143	364	25	35
gsa	S3N2Bin_500/output_recluster_bins/bin.68.fa	1139_AG	1.0	0.9919294436391811	7219077	7219077	7277813	1.0	0.43283582089552236	29	29	67
gsa	S3N2Bin_500/output_recluster_bins/recluster_48.bin.1.fa	1052947	0.9704050365838501	0.9908717016247385	4867585	4723529	4767044	0.9333333333333333	0.875	45	42	48
gsa	S3N2Bin_500/output_recluster_bins/bin.51.fa	1036641	1.0	0.9881308480490822	2599461	2599461	2630685	1.0	0.8791946308724832	131	131	149
gsa	S3N2Bin_500/output_recluster_bins/bin.28.fa	1036755	1.0	0.9855510806753246	6370342	6370342	6463736	1.0	0.8990825688073395	98	98	109
gsa	S3N2Bin_500/output_recluster_bins/bin.10.fa	1048783	0.9538988540458102	0.984810017944595	2502107	2386757	2423571	0.9137931034482759	0.7361111111111112	58	53	72
gsa	S3N2Bin_500/output_recluster_bins/recluster_18.bin.2.fa	1286_AP	1.0	0.9752734850967639	2901463	2901463	2975025	1.0	0.7777777777777778	14	14	18
gsa	S3N2Bin_500/output_recluster_bins/bin.1.fa	1036728	0.9987266693803503	0.9606603871553734	1935868	1933403	2012577	0.996309963099631	0.7941176470588235	271	270	340
gsa	S3N2Bin_500/output_recluster_bins/bin.6.fa	1036707	0.9958509553266889	0.9577137243611049	3851248	3835269	4004609	0.9917898193760263	0.7947368421052632	609	604	760
gsa	S3N2Bin_500/output_recluster_bins/recluster_49.bin.1.fa	1049056	0.5001892390782794	0.9167301936154267	5979209	2990736	3262395	0.5428571428571428	0.5588235294117647	35	19	34
gsa	S3N2Bin_500/output_recluster_bins/bin.0.fa	1036743	0.9985211372836234	0.8768075151993479	4477089	4470468	5098574	0.9975389663658737	0.6406743940990516	1219	1216	1898
gsa	S3N2Bin_500/output_recluster_bins/bin.42.fa	evo_1035930.011	1.0	0.8557260558496335	1934735	1934735	2260928	1.0	0.8214285714285714	46	46	56
gsa	S3N2Bin_500/output_recluster_bins/bin.3.fa	1365_A	0.998867954180345	0.815278527608761	5726800	5720317	7016396	0.9969116738727609	0.5606113233761723	1619	1614	2879
gsa	S3N2Bin_500/output_recluster_bins/recluster_48.bin.0.fa	1052944	0.5110983196045783	0.752343034426184	7637012	3903264	5188144	0.5277777777777778	0.6129032258064516	108	57	93
gsa	S3N2Bin_500/output_recluster_bins/bin.25.fa	1048993	1.0	0.6049419954298679	2198113	2198113	3633593	1.0	0.3287781350482315	818	818	2488
gsa	S3N2Bin_500/output_recluster_bins/recluster_48.bin.2.fa	1053058	0.5469622951827843	0.2673646453150539	2536652	1387453	5189366	0.6	0.28125	45	27	96
gsa	S3N2Bin_500/output_recluster_bins/recluster_49.bin.2.fa	evo_1049056.013		0.1475443275072075	763550	518631	3515086		0.19230769230769232	9	5	26
