sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	517	1139_CL	1.0	0.9924072077220841	4952369	4952369	4990259	1.0	0.3958333333333333	19	19	48
gsa	179	1030809	0.8899538936122721	0.9923873815338048	3955851	3520525	3547531	0.8186528497409327	0.8926553672316384	193	158	177
gsa	276	1285_U	0.8728331871799253	0.9922476657942928	5693789	4969728	5008556	0.23076923076923078	0.5625	78	18	32
gsa	334	1036779	0.6253213277332172	0.9917626511236842	8471491	5297404	5341403	0.7526881720430108	0.8333333333333334	93	70	84
gsa	107	1139_BG	0.992596139838692	0.9916506845703152	5759293	5716652	5764784	0.7021276595744681	0.5689655172413793	47	33	58
gsa	456	1286_BG	0.990311092985791	0.9916009386264122	5173855	5123726	5167125	0.7391304347826086	0.5573770491803278	46	34	61
gsa	273	1220_AC	0.9791094531048209	0.9915928524279027	8424576	8248582	8318517	0.7796610169491526	0.6571428571428571	59	46	70
gsa	539	1035996	0.9212264832679485	0.9914395007136786	3840085	3537588	3568133	0.524390243902439	0.8958333333333334	82	43	48
gsa	105	1286_CK	0.9117395218007872	0.9914249668464776	5560235	5069486	5113333	0.421875	0.5094339622641509	64	27	53
gsa	363	evo_1036569.020	0.9543135034548418	0.9913724662570864	3327504	3175482	3203117	0.41935483870967744	0.5652173913043478	31	13	23
gsa	69	1036008	0.8248666018967958	0.9913179810464773	4215952	3477598	3508055	0.4017094017094017	0.9038461538461539	117	47	52
gsa	291	evo_1030719.009	0.9738000803629069	0.9912119219636119	5086924	4953647	4997566	0.7384615384615385	0.7741935483870968	65	48	62
gsa	662	1287_Y	0.9628954961240609	0.9911846202797382	4150736	3996725	4032271	0.7037037037037037	0.59375	27	19	32
gsa	138	1049014	0.9593296380139191	0.9910349605378249	6133164	5883726	5936951	0.4777777777777778	0.9347826086956522	90	43	46
gsa	155	1048987	0.9551559187292944	0.9909265275487273	3202630	3059011	3087021	0.43548387096774194	0.7105263157894737	62	27	38
gsa	335	1036797	0.9210118556501109	0.9909114250442252	4718341	4345648	4385506	0.2653061224489796	0.7222222222222222	49	13	18
gsa	659	1048855	0.9084351710744359	0.990512986760815	5166143	4693106	4738056	0.23684210526315788	0.9310344827586207	114	27	29
gsa	390	1285_O	0.7925919023409447	0.9904942838697648	7104226	5630752	5684790	0.40131578947368424	0.6224489795918368	152	61	98
gsa	142	1049053	0.960312715566797	0.9904065573417382	4979605	4781978	4828298	0.24752475247524752	0.8333333333333334	101	25	30
gsa	55	1139_BL	0.9633814541855913	0.9902466911644644	5287867	5094233	5144408	0.5161290322580645	0.7619047619047619	62	32	42
gsa	615	1285_BT	0.986780478775701	0.9902327284298259	5235061	5165856	5216810	0.8636363636363636	0.5	22	19	38
gsa	463	1036551	0.9809258852759936	0.9902189237187166	3143370	3083413	3113870	0.7169811320754716	0.8444444444444444	53	38	45
gsa	499	1139_BO	0.9911759211656549	0.9899531513832431	5010608	4966394	5016797	0.7659574468085106	0.6545454545454545	47	36	55
gsa	281	1287_AL	0.6370675371685124	0.9899439525661367	7451334	4747003	4795224	0.45	0.48	80	36	75
gsa	607	1286_BF	0.816643005770012	0.9899339700459339	5995828	4896451	4946240	0.2857142857142857	0.56	49	14	25
gsa	228	evo_1048963.008	0.8867865735653138	0.9895346246759847	5770199	5116935	5171052	0.4166666666666667	0.8571428571428571	72	30	35
gsa	644	evo_1036569.038	0.9132949520615626	0.9894831757384364	3669498	3351334	3386954	0.475	0.6785714285714286	40	19	28
gsa	466	1285_T	0.8985358326729825	0.9894795072496908	4112713	3695420	3734711	0.4	0.5714285714285714	20	8	14
gsa	208	1036761	0.8596090191641438	0.989100980495136	4557052	3917283	3960448	0.30701754385964913	0.8333333333333334	114	35	42
gsa	242	1220_CI	0.9645072230185577	0.9887453126626445	3634007	3505026	3544923	0.875	0.75	24	21	28
gsa	443	1049047	0.9973594115259973	0.98864608533566	3149298	3140982	3177054	0.8888888888888888	0.5714285714285714	18	16	28
gsa	187	1036620	0.9673740500354081	0.9886355344264957	4103574	3969691	4015323	0.8059701492537313	0.84375	67	54	64
gsa	521	1286_BL	0.9733220674193432	0.9881860750932709	3383658	3293389	3332762	0.5	0.4	16	8	20
gsa	536	1286_AQ	0.7285575954308602	0.9880971087498617	4030693	2936592	2971967	0.34782608695652173	0.5925925925925926	46	16	27
gsa	27	1036764	0.9695271736639518	0.9879564914580687	2487298	2411503	2440900	0.8958333333333334	0.8269230769230769	48	43	52
gsa	403	evo_1048987.039	0.9589228949818414	0.9877416465024599	3099902	2972567	3009458	0.5555555555555556	0.6578947368421053	45	25	38
gsa	166	1036548	0.9396802186474795	0.987570915103701	6373730	5989268	6064646	0.6030534351145038	0.7669902912621359	131	79	103
gsa	427	1139_AX	0.9984683489370836	0.9875249490250688	6429010	6419163	6500254	0.8947368421052632	0.6538461538461539	38	34	52
gsa	319	evo_1048963.038	0.6511012975785974	0.9874828399251608	8037201	5233032	5299365	0.4461538461538462	0.8055555555555556	65	29	36
gsa	555	1285_G	0.9665991187494821	0.9874815992829555	4923912	4759449	4819785	0.4431818181818182	0.639344262295082	88	39	61
gsa	36	1035909	0.9641303592331826	0.9874559265857178	2906246	2802000	2837595	0.6857142857142857	0.8888888888888888	70	48	54
gsa	401	1365_B	0.9302747384258613	0.987290556781092	3651546	3396941	3440670	0.4782608695652174	0.36666666666666664	23	11	30
gsa	417	evo_1036569.031	0.9563260932918631	0.9867137760987341	3479446	3327485	3372290	0.36363636363636365	0.5714285714285714	44	16	28
gsa	133	1036773	0.7952036525044264	0.9867071338728514	3695437	2938625	2978214	0.4074074074074074	0.88	54	22	25
gsa	82	1053007	0.9949924730528671	0.9867021349359169	7249287	7212986	7310196	0.8307692307692308	0.8181818181818182	65	54	66
gsa	438	1286_CR	0.9106140020620672	0.9866693815089845	4571141	4162545	4218784	0.28	0.5185185185185185	50	14	27
gsa	156	1286_AY	0.9956025394439754	0.9865103845946475	3491788	3476433	3523970	0.7142857142857143	0.6818181818181818	21	15	22
gsa	124	1220_BA	0.9931625614437455	0.9865081585951297	6389381	6345694	6432480	0.696969696969697	0.5	33	23	46
gsa	584	1049071	0.9042945480003629	0.9864844201742416	5422084	4903161	4970338	0.46875	0.7692307692307693	64	30	39
gsa	120	1030770	0.9177381944540429	0.9864693940158077	2676941	2456731	2490428	0.6041666666666666	0.8055555555555556	48	29	36
gsa	654	1220_CD	0.9883132648202058	0.9864084849551769	6213797	6141178	6225796	0.7	0.5833333333333334	60	42	72
gsa	375	1049008	0.9218981238277308	0.9860519224995246	5539470	5106827	5179065	0.6268656716417911	0.75	67	42	56
gsa	193	1030710	0.9699017125378597	0.9859957126845776	4671196	4530601	4594950	0.5774647887323944	0.7454545454545455	71	41	55
gsa	199	1036569	0.974872985117606	0.9859272219321885	3583832	3493781	3543650	0.40540540540540543	0.5357142857142857	37	15	28
gsa	488	1365_E	0.9361734278210923	0.9859101731356882	5492775	5142190	5215678	0.6956521739130435	0.5517241379310345	46	32	58
gsa	354	1048963	0.9380243778310801	0.9858981004794531	5533224	5190299	5264539	0.5471698113207547	0.8055555555555556	53	29	36
gsa	171	1036545	0.8706605560892304	0.9858864547592997	4796928	4176496	4236285	0.5	0.8271604938271605	134	67	81
gsa	518	1021_Y	0.9764697564568513	0.9858090924302751	5586895	5455434	5533966	0.5	0.35294117647058826	36	18	51
gsa	500	1286_BC	0.950870453335834	0.9857848174845001	5587778	5313253	5389871	0.3	0.6666666666666666	80	24	36
gsa	26	1030773	0.9651822072899742	0.9856469232947057	2615071	2524020	2560775	0.9148936170212766	0.9626865671641791	141	129	134
gsa	212	1036722	0.9290876863765327	0.9853590709135983	2143309	1991322	2020910	0.6585365853658537	0.84375	41	27	32
gsa	200	1286_BK	0.8967404169886153	0.9851970037048055	4672070	4189634	4252585	0.32786885245901637	0.5405405405405406	61	20	37
gsa	296	1049044	0.9939431841349909	0.9848743695676443	4801863	4772779	4846079	0.9459459459459459	0.7777777777777778	74	70	90
gsa	506	1286_Q	0.9953980270068885	0.9848643642912691	5921156	5893907	5984486	0.9791666666666666	0.6322869955156951	144	141	223
gsa	412	1287_AG	0.8579577893515675	0.9847845158673139	4436653	3806461	3865273	0.3333333333333333	0.3333333333333333	24	8	24
gsa	283	1285_AF	0.9759994900962532	0.9847286988183065	6793439	6630393	6733218	0.6909090909090909	0.6909090909090909	55	38	55
gsa	451	1285_CH	0.9747209506418066	0.9847214705308424	4343676	4233872	4299563	0.5151515151515151	0.6071428571428571	33	17	28
gsa	94	1287_BU	0.9884760984381409	0.9847026464793518	3937295	3891922	3952383	0.2972972972972973	0.6111111111111112	37	11	18
gsa	31	evo_1048972.030	0.9103588457091907	0.9841989399081986	3308525	3011945	3060301	0.6071428571428571	0.6296296296296297	28	17	27
gsa	270	evo_1030719.005	0.8807032328512562	0.9841008940487931	5669701	4993324	5073996	0.5631067961165048	0.7532467532467533	103	58	77
gsa	127	1048906	0.9926302878714315	0.9840109176317701	4442643	4409902	4481558	0.8947368421052632	0.8854166666666666	95	85	96
gsa	229	1286_AE	0.9982869923496558	0.9838386742243073	4648549	4640586	4716816	0.9411764705882353	0.7272727272727273	34	32	44
gsa	303	1021_A	0.9824899997910379	0.9837810656530004	2919189	2868074	2915358	0.7105263157894737	0.6136363636363636	38	27	44
gsa	338	evo_1048969.022	0.9601420650405336	0.9836741190351174	3617498	3473312	3530958	0.7835051546391752	0.8539325842696629	97	76	89
gsa	256	1286_CE	0.8857003895497185	0.9829530016398057	5469135	4844015	4928023	0.22727272727272727	0.39473684210526316	66	15	38
gsa	503	1285_A	0.9729568767653767	0.9824130894319734	6618984	6439986	6555273	0.6811594202898551	0.7230769230769231	69	47	65
gsa	475	1036587	0.959292116768403	0.9819442357116724	4045752	3881058	3952422	0.7049180327868853	0.8269230769230769	61	43	52
gsa	231	1286_CQ	0.9981395062942565	0.9818534182834248	4067200	4059633	4134663	0.875	0.8076923076923077	48	42	52
gsa	226	1285_CM	0.9865485058931033	0.9818507463908257	5836229	5757723	5864153	0.8775510204081632	0.581081081081081	49	43	74
gsa	79	1035933	0.9515527162676044	0.9818431469697821	2586564	2461252	2506767	0.4262295081967213	0.7222222222222222	61	26	36
gsa	426	1049062	0.9339353386580173	0.9813215291518378	3497422	3266366	3328538	0.59375	0.7755102040816326	64	38	49
gsa	487	evo_1048963.035	0.9883530208212685	0.981317726220561	5292617	5230974	5330561	0.7692307692307693	0.75	39	30	40
gsa	73	1220_AV	0.9445084451521687	0.9810409317312835	4873210	4602788	4691739	0.7222222222222222	0.45614035087719296	36	26	57
gsa	309	1021_BD	0.7066599914937901	0.9809416731966129	8628990	6097762	6216233	0.34285714285714286	0.4485981308411215	140	48	107
gsa	645	1030734	0.9727747274099516	0.9808660976911858	5069334	4931320	5027516	0.8065693430656934	0.9094650205761317	274	221	243
gsa	275	1049211	0.9964051154997351	0.9807688837816168	3491350	3478799	3547012	0.9285714285714286	0.7222222222222222	14	13	18
