sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	46	1287_BD	1.0	0.9517860515351778	4087153	4087153	4294193	1.0	0.5454545454545454	12	12	22
gsa	5	1286_G	1.0	0.9405040784175596	3118704	3118704	3315992	1.0	0.43478260869565216	10	10	23
gsa	91	evo_1286_G.034	1.0	0.9396110835464295	3052725	3052725	3248924	1.0	0.4782608695652174	11	11	23
gsa	111	1052968	1.0	0.9064783721742047	3503034	3503034	3864443	1.0	0.5294117647058824	36	36	68
gsa	29	evo_1035921.008	0.9912978061707525	0.7324206775365245	2231851	2212429	3020708	0.9777777777777777	0.5866666666666667	45	44	75
gsa	133	1286_Y	0.5000443236040724	0.6606156504720958	5076302	2538376	3842440	0.45454545454545453	0.2631578947368421	11	5	19
gsa	12	evo_1030728.009	0.6035342252756503	0.6449543124059546	2643295	1595319	2473538	0.48863636363636365	0.6615384615384615	88	43	65
gsa	107	1030728	0.9372822476841833	0.6438378548739175	1769786	1658789	2576408	0.9142857142857143	0.3902439024390244	35	32	82
gsa	115	1021_C	0.6816163441430618	0.6431980351762702	8701637	5931178	9221387	0.5641025641025641	0.24175824175824176	39	22	91
gsa	139	1052992	0.3333033735854455	0.6404702696624731	13295617	4431474	6919094	0.5346938775510204	0.7043010752688172	245	131	186
gsa	14	1139_Y	0.8078629030475909	0.6391348898177854	5656435	4569624	7149702	0.6842105263157895	0.29545454545454547	38	26	88
gsa	24	evo_1030728.038	0.978148194470781	0.5920790048122342	1487154	1454657	2456863	0.9642857142857143	0.3375	28	27	80
gsa	94	1139_T	0.3128465537510743	0.5649464366102395	9968331	3118558	5520095	0.02710027100271003	0.22727272727272727	369	10	44
gsa	71	1021_P	0.7500194896620258	0.5446688316427557	3194001	2395563	4398201	0.26666666666666666	0.13333333333333333	15	4	30
gsa	105	1287_BC	0.7298107882419937	0.525336371138849	6627178	4836586	9206646	0.7142857142857143	0.20408163265306123	28	20	98
gsa	123	1220_BD	0.9667927829544334	0.49404668188346484	3719583	3596066	7278798	0.9	0.20930232558139536	20	18	86
gsa	90	1053004	0.5371346052492885	0.4851776853508177	2371750	1273949	2625737	0.05144694533762058	0.48484848484848486	311	16	33
gsa	64	evo_1030728.011	0.5438489809102799	0.4796104970262569	2213495	1203807	2509968	0.5	0.5151515151515151	68	34	66
gsa	109	1285_CK	0.5209565472611316	0.45285360375067685	3008487	1567291	3460922	0.4	0.2857142857142857	15	6	21
gsa	52	evo_1030728.001	0.7055668527901673	0.38997591905623563	1335135	942027	2415603	0.1981981981981982	0.27848101265822783	111	22	79
gsa	95	1285_CK	0.519424482285754	0.3458445466265926	2304360	1196941	3460922	0.5	0.19047619047619047	8	4	21
gsa	62	evo_1030728.009	0.3695776981670694	0.33832267788083303	2264352	836854	2473538	0.06550218340611354	0.23076923076923078	229	15	65
gsa	108	evo_1030728.038	0.4440427922690999	0.3342355678765971	1849306	821171	2456863	0.4	0.425	85	34	80
gsa	130	1052995	0.8953837716286878	0.3138581750316701	2403174	2151763	6855845	0.2047244094488189	0.21487603305785125	127	26	121
gsa	56	1052992	1.0	0.31117094232279546	2153021	2153021	6919094	1.0	0.12365591397849462	23	23	186
gsa	40	1139_T	0.4344336427006266	0.3072624655916248	3904205	1696118	5520095	0.24	0.13636363636363635	25	6	44
gsa	126	1052998		0.27644425471861156	694214	694214	2511226		0.08	2	2	25
gsa	72	1052998		0.2638926165944443	662694	662694	2511226		0.12	3	3	25
gsa	76	1139_AW	0.4267534017094925	0.20118959793763927	2636689	1125216	5592814	0.15789473684210525	0.13333333333333333	38	6	45
gsa	44	1052998		0.192318015184615	482954	482954	2511226		0.12	3	3	25
gsa	61	1220_BB	0.9363489696499312	0.1726706332672072	1015286	950662	5505638	0.8787878787878788	0.15025906735751296	33	29	193
gsa	141	1287_BC	0.4886993636747393	0.16975617396389522	3198050	1562885	9206646	0.26495726495726496	0.3163265306122449	117	31	98
gsa	131	1052995	0.6582137711495724	0.1638575551226727	1706713	1123382	6855845	0.1590909090909091	0.11570247933884298	88	14	121
gsa	1	1053004		0.13001835294243103	341394	341394	2625737		0.030303030303030304	1	1	33
gsa	33	1286_Y		0.12417057911118977	954561	477118	3842440		0.2631578947368421	11	5	19
gsa	11	1052995	0.46928697919418505	0.11530380281351169	1684481	790505	6855845	0.030927835051546393	0.049586776859504134	194	6	121
gsa	145	1052998		0.10754109745598366	270060	270060	2511226		0.04	1	1	25
gsa	137	1053004		0.10718781050805926	281447	281447	2625737		0.030303030303030304	1	1	33
gsa	23	1053004		0.08087100878724716	212346	212346	2625737		0.06060606060606061	2	2	33
gsa	4	1052998		0.06000973229808866	150698	150698	2511226		0.04	1	1	25
gsa	103	1053004		0.055892878837446404	146760	146760	2625737		0.030303030303030304	1	1	33
gsa	114	1053004		0.04230164711850425	111073	111073	2625737		0.030303030303030304	1	1	33
gsa	22	1052998		0.03624683720222712	91024	91024	2511226		0.04	1	1	25
gsa	21	1053004		0.03076202986056867	80773	80773	2625737		0.030303030303030304	1	1	33
gsa	57	1052998		0.028329987026257296	71143	71143	2511226		0.04	1	1	25
gsa	70	1053004		0.02614732549375661	68656	68656	2625737		0.030303030303030304	1	1	33
gsa	13	1052998		0.006826546077493623	17143	17143	2511226		0.04	1	1	25
gsa	134	1052998		0.006609122396789457	16597	16597	2511226		0.04	1	1	25
gsa	84	1052998		0.0023179912919028393	5821	5821	2511226		0.04	1	1	25
gsa	102	1052998		0.0009807958343852764	2463	2463	2511226		0.04	1	1	25
