sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bin.S13C732.fa	OTU_97.44294.0	1.0	0.34226353938406956	606964	606964	1773382	1.0	0.12365930599369085	196	196	1585
gsa	bin.S13C1947.fa	OTU_97.34726.0	1.0	0.3404110214982589	797133	797133	2341678	1.0	0.12632084534101826	263	263	2082
gsa	bin.S13C284.fa	OTU_97.39115.0	1.0	0.32969123358365154	649588	649588	1970292	1.0	0.12506887052341598	227	227	1815
gsa	bin.S13C524.fa	OTU_97.32318.0	0.9746163977792474	0.32615150283755145	719756	701486	2150798	0.9736842105263158	0.11361310133060389	228	222	1954
gsa	bin.S13C90.fa	OTU_97.485.1	0.997168708933828	0.3255859724384151	783035	780818	2398193	0.9962825278810409	0.11438326931284677	269	268	2343
gsa	bin.S13C1085.fa	OTU_97.31086.0	0.9339523684899241	0.29399602977929157	477625	446079	1517296	0.930379746835443	0.10698689956331878	158	147	1374
gsa	bin.S13C557.fa	OTU_97.27245.0	0.9739105559596509	0.2939641887448686	573297	558340	1899347	0.9685863874345549	0.11084481725584182	191	185	1669
gsa	bin.S13C519.fa	OTU_97.33448.0	0.9977652127646308	0.28849372080064506	1924568	1920267	6656183	0.9984567901234568	0.10738589211618257	648	647	6025
gsa	bin.S13C511.fa	OTU_97.4075.0	1.0	0.26669179125023507	690668	690668	2589761	1.0	0.09299564701226751	235	235	2527
gsa	bin.S13C8258.fa	OTU_97.4925.1	1.0	0.2566192472505101	453157	453157	1765873	1.0	0.10714285714285714	3	3	28
gsa	bin.S13C1370.fa	OTU_97.7659.0	0.9939247166705318	0.24854401606288254	526066	522870	2103732	0.9943502824858758	0.09219486642221059	177	176	1909
gsa	bin.S13C1494.fa	OTU_97.23.1	1.0	0.2411772670120584	509459	509459	2112384	1.0	0.07471264367816093	26	26	348
gsa	bin.S13C869.fa	OTU_97.3838.0	0.9573717742970856	0.2323515980178989	498496	477246	2053982	0.9580838323353293	0.08662696264212236	167	160	1847
gsa	bin.S13C1411.fa	OTU_97.29545.0	1.0	0.20842259920951586	444011	444011	2130340	1.0	0.25	10	10	40
gsa	bin.S13C2866.fa	OTU_97.8405.0	1.0	0.20431710403895204	380351	380351	1861572	1.0	0.10212765957446808	24	24	235
gsa	bin.S13C1373.fa	OTU_97.7430.0	1.0	0.19320062449547284	544245	544245	2816994	1.0	0.06792604501607717	169	169	2488
gsa	bin.S13C2568.fa	OTU_97.21430.0	1.0	0.18424696269428031	340128	340128	1846044	1.0	0.06654456654456654	109	109	1638
gsa	bin.S13C785.fa	OTU_97.44565.0	0.5319359957683153	0.16003290407094267	514216	273530	1709211	0.0625	0.2	16	1	5
gsa	bin.S13C152.fa	OTU_97.26568.1	1.0	0.1513158052086896	253066	253066	1672436	1.0	0.04192966636609558	93	93	2218
gsa	bin.S13C120.fa	OTU_97.10732.1	1.0	0.13960745386317303	366230	366230	2623284	1.0	0.04029099048684947	144	144	3574
gsa	bin.S13C903.fa	OTU_97.7659.0	1.0	0.11775977168194428	247735	247735	2103732	1.0	0.044525929806181246	85	85	1909
gsa	bin.S13C3640.fa	OTU_97.35376.0	1.0	0.11106494257926727	234951	234951	2115438	1.0	0.0695970695970696	19	19	273
gsa	bin.S13C952.fa	OTU_97.30325.0	0.8669331566234155	0.10096262520749667	233905	202780	2008466	0.863013698630137	0.035254616675993285	73	63	1787
gsa	bin.S13C3813.fa	OTU_97.41969.0	1.0	0.08938190522980549	223957	223957	2505619	1.0	0.04294478527607362	14	14	326
gsa	bin.S13C3405.fa	OTU_97.33448.0	0.6851175242456896	0.08558463611952977	831488	569667	6656183	0.6812080536912751	0.03369294605809128	298	203	6025
