sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bin.4.fa	1286_G	1.0	0.9401421957592178	3117504	3117504	3315992	1.0	0.391304347826087	9	9	23
gsa	bin.77.fa	evo_1286_G.034	1.0	0.9396110835464295	3052725	3052725	3248924	1.0	0.4782608695652174	11	11	23
gsa	bin.98.fa	evo_1030728.011	1.0	0.9253484506575382	2322595	2322595	2509968	1.0	0.7575757575757576	50	50	66
gsa	bin.85.fa	1052968	1.0	0.9064783721742047	3503034	3503034	3864443	1.0	0.5294117647058824	36	36	68
gsa	bin.96.fa	1052998	1.0	0.853266492143678	2142745	2142745	2511226	1.0	0.4	10	10	25
gsa	bin.44.fa	1053004	1.0	0.7808352473991111	2050268	2050268	2625737	1.0	0.5151515151515151	17	17	33
gsa	bin.99.fa	evo_1030728.038	0.8658551395389977	0.7371033712502488	2091530	1810962	2456863	0.8958333333333334	0.5375	48	43	80
gsa	bin.23.fa	1030728	0.9609705975678782	0.6958831830983292	1865696	1792879	2576408	0.9565217391304348	0.5365853658536586	46	44	82
gsa	bin.63.fa	evo_1030728.035	0.8954254914908272	0.6657457000411565	1826382	1635389	2456477	0.8571428571428571	0.5185185185185185	49	42	81
gsa	bin.46.fa	evo_1030728.009	0.8587153317597633	0.6187651048821566	1782359	1530539	2473538	0.8648648648648649	0.49230769230769234	37	32	65
gsa	bin.9.fa	1052965	1.0	0.5360066511551984	1267496	1267496	2364702	1.0	0.1	4	4	40
gsa	bin.20.fa	1052959	0.6888256975363258	0.52139448559959	1902159	1310256	2512984	0.6	0.05084745762711865	5	3	59
gsa	bin.6.fa	1052995	1.0	0.4717555604013801	3234283	3234283	6855845	1.0	0.2727272727272727	33	33	121
gsa	bin.27.fa	1052992	1.0	0.4559828208722125	3154988	3154988	6919094	1.0	0.25268817204301075	47	47	186
gsa	bin.72.fa	1052995	0.9814416379948406	0.36980343050346093	2583256	2535315	6855845	0.8666666666666667	0.21487603305785125	30	26	121
gsa	bin.80.fa	1052992	0.8339885253522589	0.29376620696293476	2437199	2032596	6919094	0.76	0.10215053763440861	25	19	186
gsa	bin.57.fa	1053034	0.9798212639194269	0.2615302153821397	676752	663096	2535447	0.9767441860465116	0.08786610878661087	172	168	1912
gsa	bin.135.fa	1052959	1.0	0.26140198266284226	656899	656899	2512984	1.0	0.06779661016949153	4	4	59
gsa	bin.33.fa	evo_1030728.009	0.9154630697046017	0.2520195768166893	680945	623380	2473538	0.7333333333333333	0.16923076923076924	15	11	65
gsa	bin.15.fa	1053004		0.15186669495078906	398762	398762	2625737		0.12121212121212122	4	4	33
gsa	bin.105.fa	1052998		0.1301029855536698	326718	326718	2511226		0.24	6	6	25
gsa	bin.22.fa	1052992	1.0	0.11303141711906212	782075	782075	6919094	1.0	0.03763440860215054	7	7	186
gsa	bin.73.fa	evo_1030728.038		0.1034656796085089	254201	254201	2456863		0.1125	9	9	80
gsa	bin.112.fa	1052992	1.0	0.09516997456603422	658490	658490	6919094	1.0	0.27956989247311825	52	52	186
gsa	bin.122.fa	1030728		0.0857628139642479	220960	220960	2576408		0.0975609756097561	8	8	82
gsa	bin.8.fa	1030728		0.06999745381942611	363668	180342	2576408		0.024390243902439025	5	2	82
gsa	bin.24.fa	1052968		0.06880888138342317	265908	265908	3864443		0.20588235294117646	14	14	68
gsa	bin.128.fa	1220_BB	0.371464121042182	0.045332802483563216	671898	249586	5505638	0.47058823529411764	0.04145077720207254	17	8	193
gsa	bin.47.fa	1052995		0.04482379633728592	307305	307305	6855845		0.12396694214876033	15	15	121
