sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	131	1036731	0.9886907194192727	0.9982877481157342	2496180	2467950	2472183	0.9090909090909091	0.9302325581395349	44	40	43
gsa	23	1035906	0.9970266970564262	0.9982078656267843	2553053	2545462	2550032	0.9545454545454546	0.9333333333333333	44	42	45
gsa	67	1048861	0.9788181249064934	0.9980223441745281	9932454	9722066	9741331	0.6822916666666666	0.9632352941176471	192	131	136
gsa	136	1285_CG	0.9964946380320538	0.9978795018061469	3738273	3725169	3733085	0.5882352941176471	0.7142857142857143	17	10	14
gsa	143	1220_A	0.9978769181510437	0.9977104846563167	3866549	3858340	3867194	0.9333333333333333	0.6086956521739131	15	14	23
gsa	106	1036800	0.9811906639624772	0.997100452204369	4192014	4113165	4125126	0.9741935483870968	0.9617834394904459	155	151	157
gsa	71	1287_W	0.9903092888631649	0.9970985711033082	4236428	4195374	4207582	0.46875	0.7692307692307693	64	30	39
gsa	166	1030737	0.9990093182664301	0.9970654304372321	3653040	3649421	3660162	0.9649122807017544	0.8870967741935484	57	55	62
gsa	74	1053049	0.9974859577659105	0.9965056200103827	6592968	6576393	6599454	0.8493150684931506	0.9253731343283582	73	62	67
gsa	84	1048939	0.9992066016170409	0.9964126415671042	2949338	2946998	2957608	0.9047619047619048	0.8260869565217391	21	19	23
gsa	123	1053055	0.9961977034957085	0.9958227090555455	5024332	5005228	5026224	0.7777777777777778	0.8536585365853658	45	35	41
gsa	158	1053040	1.0	0.9954086357581177	7109095	7109095	7141886	1.0	0.9027777777777778	65	65	72
gsa	52	1030782	0.966668085149498	0.9951323571624067	2467425	2385181	2396848	0.900990099009901	0.9285714285714286	101	91	98
gsa	76	1139_CJ	0.9974966200928407	0.9948594697096511	4647317	4635683	4659636	0.7058823529411765	0.4	17	12	30
gsa	5	1285_AD	0.8932296387752101	0.9946078349982129	6371019	5690783	5721635	0.6231884057971014	0.6666666666666666	138	86	129
gsa	134	1220_X	0.9933928488565096	0.9945455175215835	3641963	3617900	3637742	0.8333333333333334	0.6818181818181818	18	15	22
gsa	148	1030968	0.9976730697751423	0.9936975439180391	4608647	4597923	4627085	0.9433962264150944	0.8771929824561403	53	50	57
gsa	58	1036701	0.984623561208465	0.9924451007820062	2250326	2215724	2232591	0.7571428571428571	0.9464285714285714	70	53	56
gsa	73	1021_AP	0.9700316399457902	0.9924394177683716	6831238	6626517	6676999	0.8703703703703703	0.6619718309859155	54	47	71
gsa	46	1036704	0.9775074687015931	0.9904429221709221	4205885	4111284	4150955	0.891566265060241	0.9367088607594937	83	74	79
gsa	163	1286_BV	0.9932712410602218	0.9896671643713724	4346864	4317615	4362694	0.5348837209302325	0.4791666666666667	43	23	48
gsa	164	1035981	0.9885539844020754	0.9837730556407588	2034245	2010961	2044131	0.7575757575757576	0.8333333333333334	33	25	30
gsa	95	1035951	1.0	0.9831558905741816	2688252	2688252	2734309	1.0	0.9418604651162791	81	81	86
gsa	140	1036695	0.9934001804125633	0.9826724451731162	3353425	3331293	3390034	0.7777777777777778	0.875	27	21	24
gsa	139	1287_BO	0.9997690744939292	0.9785364710614418	5304741	5303516	5419845	0.9864864864864865	0.5328467153284672	74	73	137
gsa	68	1139_CO	0.9985462507403765	0.9745339613864903	5610321	5602165	5748558	0.9767441860465116	0.5384615384615384	43	42	78
gsa	129	1030806	0.9990800523081855	0.9722377848408124	3974139	3970483	4083860	0.9642857142857143	0.7297297297297297	28	27	37
gsa	90	1030896	1.0	0.9689941380902894	2893307	2893307	2985887	1.0	0.7	14	14	20
gsa	161	1036716	0.9825179162951617	0.9683105096226765	2587449	2542215	2625413	0.9772727272727273	0.7543859649122807	44	43	57
gsa	146	1036566	1.0	0.9641366824981449	2842811	2842811	2948556	1.0	0.8482758620689655	123	123	145
gsa	1	1052941	0.99885392714325	0.9519100806077675	5220436	5214453	5477884	0.9668874172185431	0.8202247191011236	151	146	178
gsa	118	1285_CF	0.9935960551763822	0.9500946594349168	3753780	3729741	3925652	0.6153846153846154	0.6666666666666666	26	16	24
gsa	126	1052950	0.8516813829766824	0.9405024561279397	5994143	5105100	5428056	0.38990825688073394	0.7522123893805309	218	85	113
gsa	152	1220_CF	0.961072808052976	0.9205317867874141	4424799	4252554	4619671	0.7142857142857143	0.46875	84	60	128
gsa	7	1049011	0.9864039463143586	0.9031949984996955	3521463	3473585	3845886	0.9505813953488372	0.6913319238900634	344	327	473
gsa	6	1048945	0.7450711377586929	0.8337469642298352	8081784	6021504	7222220	0.2952029520295203	0.64	813	240	375
gsa	41	1139_CF	0.5426760015681691	0.7882449031511388	8815376	4783893	6069044	0.52	0.37142857142857144	50	26	70
gsa	22	1036629	0.9806824488821745	0.7763394124188604	1944087	1906532	2455797	0.9473684210526315	0.5769230769230769	95	90	156
gsa	72	1030869	1.0	0.6593790821554563	1011564	1011564	1534116	1.0	0.3333333333333333	2	2	6
gsa	15	1285_BD	1.0	0.646303265766679	2151932	2151932	3329601	1.0	0.3502722323049002	193	193	551
gsa	33	1036614	0.9629761703465922	0.5888508428793682	1519913	1463640	2485587	0.7758620689655172	0.44554455445544555	58	45	101
gsa	34	1036680	0.9533098178728708	0.5704263561818885	2676537	2551569	4473091	0.6122448979591837	0.3409090909090909	49	30	88
gsa	70	1030812	0.2541794730245882	0.4779175581645017	6970496	1771757	3707244	0.28192	0.24761101742551994	3125	881	3558
gsa	57	1220_AO	0.42268096086497836	0.45839866222995457	8025727	3392322	7400375	0.3891170431211499	0.2711662294300024	2922	1137	4193
gsa	150	1048978	0.996098775186685	0.44180540148790304	1599754	1593513	3606821	0.9906832298136646	0.2362962962962963	322	319	1350
gsa	155	1036680	0.7726202139615832	0.42893851254088056	2483343	1918681	4473091	0.1568627450980392	0.6363636363636364	357	56	88
gsa	138	1052953	1.0	0.4102552520046796	1707436	1707436	4161887	1.0	0.2507345739471107	256	256	1021
gsa	36	1048870	0.8739716273634189	0.3916718989889635	4780733	4178225	10667666	0.9421265141318977	0.25234318673395817	743	700	2774
gsa	147	1035939		0.3365751799671753	538525	538525	1600014		0.25	2	2	8
gsa	45	1048870	0.8064515908727707	0.332081731842748	4392746	3542537	10667666	0.9556868537666174	0.2332372025955299	677	647	2774
gsa	77	1285_AK	1.0	0.3194299412194861	1486059	1486059	4652222	1.0	0.16433353621424224	270	270	1643
gsa	165	1048942	0.4359066314923126	0.2906278453672518	4793265	2089416	7189318	0.46617336152219874	0.24264099037138928	1892	882	3635
gsa	29	1035939		0.26078709311293524	417263	417263	1600014		0.125	1	1	8
gsa	132	1285_AK	0.24793026631090254	0.2320276203500177	4353821	1079444	4652222	0.20073568050446663	0.2325015216068168	1903	382	1643
gsa	42	1035939		0.22248680324047165	355982	355982	1600014		0.125	1	1	8
gsa	103	1036629	0.7272561729124415	0.21304000289926245	719393	523183	2455797	0.7125	0.36538461538461536	80	57	156
gsa	98	1048942	0.3228705394377945	0.19922418232160546	4436100	1432286	7189318	0.4076015727391874	0.08555708390646492	763	311	3635
gsa	96	1139_CF	0.7189596785402899	0.18750152412801752	1582780	1137955	6069044	0.631578947368421	0.17142857142857143	19	12	70
gsa	69	1053031	1.0	0.16632693661916234	632055	632055	3800076	1.0	0.09375	3	3	32
gsa	115	1053031	1.0	0.15603740556767812	592954	592954	3800076	1.0	0.0625	2	2	32
gsa	89	1053031		0.14640812446908957	556362	556362	3800076		0.0625	2	2	32
gsa	107	1030869		0.1364727308756313	209365	209365	1534116		0.16666666666666666	1	1	6
gsa	4	1030869		0.13245804098255934	203206	203206	1534116		0.16666666666666666	1	1	6
gsa	97	1035939		0.12457265998922509	199318	199318	1600014		0.125	1	1	8
gsa	85	1048870	0.44193519602963954	0.11096147929640841	2678447	1183700	10667666	0.8142493638676844	0.11535688536409516	393	320	2774
gsa	53	1053031		0.09264051561074042	352041	352041	3800076		0.0625	2	2	32
gsa	137	1048942	0.3483532492585282	0.09183138094600907	1895217	660205	7189318	0.4145785876993166	0.050068775790921595	439	182	3635
gsa	101	1030869		0.053931384588909836	82737	82737	1534116		0.16666666666666666	1	1	6
gsa	86	1053031		0.052403162463066526	199136	199136	3800076		0.03125	1	1	32
gsa	141	1053031		0.04051918961620768	240535	153976	3800076		0.03125	2	1	32
gsa	104	1035939		0.03396845277603821	54350	54350	1600014		0.125	1	1	8
gsa	91	1053031		0.02102089537156625	79881	79881	3800076		0.03125	1	1	32
gsa	14	1035939		0.020303572343741992	32486	32486	1600014		0.125	1	1	8
gsa	114	1030869		0.01775876139744322	27244	27244	1534116		0.16666666666666666	1	1	6
gsa	79	1053031		0.015115487163940932	57440	57440	3800076		0.03125	1	1	32
gsa	24	1053031		0.014682337932188724	55794	55794	3800076		0.03125	1	1	32
gsa	20	1053031		0.010417160077851075	39586	39586	3800076		0.03125	1	1	32
gsa	2	1053031		0.0073480109345181515	27923	27923	3800076		0.03125	1	1	32
gsa	100	1139_AF		0.0008188775770265724	3695	3695	4512274		0.00033263111209668475	3	3	9019
gsa	156	1030776		0.0005792034213833434	1532	1532	2645012		0.00021777003484320557	1	1	4592
gsa	78	1285_BD		0.0005303938820297087	1766	1766	3329601		0.0018148820326678765	1	1	551
gsa	105	1285_BD		0.0004976572267968444	1657	1657	3329601		0.0018148820326678765	1	1	551
gsa	109	1030776		0.00038185081958040266	1010	1010	2645012		0.00021777003484320557	1	1	4592
gsa	122	1220_AO		0.0002189078256169451	1620	1620	7400375		0.00023849272597185786	1	1	4193
gsa	10	1036803		0.0001967514324511278	1016	1016	5163876		0.03225806451612903	1	1	31
gsa	117	1220_AO		0.00016485651064979814	1220	1220	7400375		0.00023849272597185786	1	1	4193
