sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200/output_recluster_bins/bin.40.fa	1036548	1.0	0.9997993287654382	6063429	6063429	6064646	1.0	0.9902912621359223	102	102	103
gsa	S3N2Bin_200/output_recluster_bins/bin.292.fa	1036659	0.9908152816969568	0.9997789088403489	5599954	5548520	5549747	0.8536585365853658	0.9859154929577465	82	70	71
gsa	S3N2Bin_200/output_recluster_bins/bin.181.fa	evo_1052962.017	0.9974012143893538	0.9997632565829728	2629305	2622472	2623093	0.96875	0.9841269841269841	64	62	63
gsa	S3N2Bin_200/output_recluster_bins/recluster_58.bin.1.fa	1036632	0.9816597187040402	0.9997626341885414	4273435	4195059	4196055	0.8125	0.975	48	39	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_280.bin.0.fa	1036653	0.9862337083122451	0.9997624925501891	5488842	5413281	5414567	0.8709677419354839	0.9642857142857143	31	27	28
gsa	S3N2Bin_200/output_recluster_bins/bin.335.fa	1036617	0.903639824082784	0.9997611097800964	3195594	2887666	2888356	0.5476190476190477	0.9583333333333334	42	23	24
gsa	S3N2Bin_200/output_recluster_bins/bin.77.fa	evo_1052962.024	0.8599950147790608	0.9997548108113181	2972787	2556582	2557209	0.6391752577319587	0.9841269841269841	97	62	63
gsa	S3N2Bin_200/output_recluster_bins/recluster_241.bin.1.fa	1030947	0.9998747136560298	0.9997524507747404	9354571	9353399	9355715	0.9891304347826086	0.978494623655914	92	91	93
gsa	S3N2Bin_200/output_recluster_bins/recluster_209.bin.0.fa	1048879	0.9996089742965842	0.9997202828021096	9349769	9346113	9348728	0.96	0.96	50	48	50
gsa	S3N2Bin_200/output_recluster_bins/bin.377.fa	1287_H	0.9862715613381086	0.9997138082450929	4097844	4041587	4042744	0.46153846153846156	0.6666666666666666	13	6	9
gsa	S3N2Bin_200/output_recluster_bins/recluster_231.bin.2.fa	1285_BX	1.0	0.9997039736835377	3245372	3245372	3246333	1.0	0.8333333333333334	10	10	12
gsa	S3N2Bin_200/output_recluster_bins/recluster_62.bin.1.fa	1036779	1.0	0.9996970833318513	5339785	5339785	5341403	1.0	0.9880952380952381	83	83	84
gsa	S3N2Bin_200/output_recluster_bins/recluster_138.bin.1.fa	1048960	0.9706942624121845	0.9996875677288426	4024775	3906826	3908047	0.8421052631578947	0.9795918367346939	57	48	49
gsa	S3N2Bin_200/output_recluster_bins/bin.224.fa	1036689	0.9989546156271665	0.9996841438348003	6466521	6459761	6461802	0.9754098360655737	0.9834710743801653	122	119	121
gsa	S3N2Bin_200/output_recluster_bins/bin.251.fa	1035990	0.9923669950029558	0.9996806942599471	5868069	5823278	5825138	0.7358490566037735	0.975	53	39	40
gsa	S3N2Bin_200/output_recluster_bins/bin.152.fa	1036662	0.9729855710610102	0.9996742295556047	3797230	3694650	3695854	0.9365079365079365	0.9833333333333333	63	59	60
gsa	S3N2Bin_200/output_recluster_bins/bin.208.fa	1035984	0.9907126084726192	0.9996697920121321	2805201	2779148	2780066	0.865979381443299	0.9767441860465116	97	84	86
gsa	S3N2Bin_200/output_recluster_bins/bin.215.fa	1036668	0.9996555358015425	0.9996601386035927	3474962	3473765	3474946	0.9705882352941176	0.9705882352941176	34	33	34
gsa	S3N2Bin_200/output_recluster_bins/bin.160.fa	1035909	0.9982751940098801	0.9996415979024491	2841479	2836578	2837595	0.9814814814814815	0.9814814814814815	54	53	54
gsa	S3N2Bin_200/output_recluster_bins/bin.180.fa	1036560	0.9982243594531738	0.9996401561090672	2757878	2752981	2753972	0.979381443298969	0.9895833333333334	97	95	96
gsa	S3N2Bin_200/output_recluster_bins/recluster_122.bin.1.fa	1285_AH	0.9993426985994941	0.9996280837390408	3127941	3125885	3127048	0.8181818181818182	0.8181818181818182	11	9	11
gsa	S3N2Bin_200/output_recluster_bins/bin.196.fa	1048576	0.9839051966892816	0.9996152924018188	2957787	2910182	2911302	0.8333333333333334	0.9868421052631579	90	75	76
gsa	S3N2Bin_200/output_recluster_bins/recluster_121.bin.0.fa	1030749	0.9982306811785906	0.99961332792405	4368913	4361183	4362870	0.92	0.9787234042553191	50	46	47
gsa	S3N2Bin_200/output_recluster_bins/bin.332.fa	1285_AB	1.0	0.9995961979370864	4426124	4426124	4427912	1.0	0.7692307692307693	10	10	13
gsa	S3N2Bin_200/output_recluster_bins/bin.60.fa	1036656	0.9977425777584196	0.9995709723970737	3416286	3408574	3410037	0.9801980198019802	0.99	101	99	100
gsa	S3N2Bin_200/output_recluster_bins/recluster_154.bin.2.fa	1365_D	0.997843960584278	0.9995697672584279	2794012	2787988	2789188	0.9444444444444444	0.85	18	17	20
gsa	S3N2Bin_200/output_recluster_bins/recluster_171.bin.1.fa	1048930	0.9918406113114407	0.9995551106914546	4442122	4405877	4407838	0.8695652173913043	0.9523809523809523	23	20	21
gsa	S3N2Bin_200/output_recluster_bins/recluster_174.bin.1.fa	1286_CF	0.9980532905239899	0.9995409625992048	4051452	4043565	4045422	0.8260869565217391	0.7916666666666666	23	19	24
gsa	S3N2Bin_200/output_recluster_bins/recluster_62.bin.0.fa	1030839	0.9973252348086217	0.9995315740671712	6358689	6341681	6344653	0.9603174603174603	0.9758064516129032	126	121	124
gsa	S3N2Bin_200/output_recluster_bins/recluster_88.bin.1.fa	1030917	0.9888627544314637	0.9995245749397571	3008374	2974869	2976284	0.873015873015873	0.9821428571428571	63	55	56
gsa	S3N2Bin_200/output_recluster_bins/recluster_4.bin.3.fa	1053007	0.9988092235620907	0.9995195751249351	7315395	7306684	7310196	0.9538461538461539	0.9393939393939394	65	62	66
gsa	S3N2Bin_200/output_recluster_bins/recluster_400.bin.0.fa	1048927	0.9995040065764753	0.9995179914702538	4931517	4929071	4931448	0.8	0.8	5	4	5
gsa	S3N2Bin_200/output_recluster_bins/bin.239.fa	1286_M	0.9072865713247162	0.9995093438006656	4286186	3888799	3890708	0.2222222222222222	0.6666666666666666	36	8	12
gsa	S3N2Bin_200/output_recluster_bins/recluster_105.bin.1.fa	1030725	0.9979120968517272	0.9995084482312137	3380425	3373367	3375026	0.85	0.9444444444444444	20	17	18
gsa	S3N2Bin_200/output_recluster_bins/bin.283.fa	1030911	1.0	0.9995002691050869	2000077	2000077	2001077	1.0	0.9861111111111112	71	71	72
gsa	S3N2Bin_200/output_recluster_bins/bin.337.fa	1036575	0.9954429529735865	0.9994919986665188	5623159	5597534	5600379	0.9473684210526315	0.9473684210526315	38	36	38
gsa	S3N2Bin_200/output_recluster_bins/bin.59.fa	1036674	0.9946759190450319	0.9994897024619877	2792219	2777353	2778771	0.9512195121951219	0.975	41	39	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_4.bin.2.fa	1053016	0.9996321319547796	0.9994867917437376	7619580	7616777	7620688	0.9523809523809523	0.9302325581395349	42	40	43
gsa	S3N2Bin_200/output_recluster_bins/recluster_132.bin.1.fa	1048777	0.9997980365490912	0.9994730924696263	6991364	6989952	6993637	0.9375	0.8823529411764706	16	15	17
gsa	S3N2Bin_200/output_recluster_bins/recluster_158.bin.2.fa	1220_W	0.9874116243358562	0.9994628918631365	4830091	4769288	4771851	0.8157894736842105	0.8857142857142857	38	31	35
gsa	S3N2Bin_200/output_recluster_bins/recluster_177.bin.1.fa	1048882	0.9996704145391578	0.9994589239066086	7636866	7634349	7638482	0.9	0.8181818181818182	10	9	11
gsa	S3N2Bin_200/output_recluster_bins/recluster_284.bin.3.fa	1286_CB	1.0	0.9994514396616445	3959105	3959105	3961278	1.0	0.8461538461538461	11	11	13
gsa	S3N2Bin_200/output_recluster_bins/bin.329.fa	1286_AY	1.0	0.9994486332176494	3522027	3522027	3523970	1.0	0.7727272727272727	17	17	22
gsa	S3N2Bin_200/output_recluster_bins/bin.90.fa	1030734	0.9985808355363074	0.9994384901012746	5031834	5024693	5027516	0.9917355371900827	0.9876543209876543	242	240	243
gsa	S3N2Bin_200/output_recluster_bins/recluster_240.bin.0.fa	1053046	0.9965542785455838	0.9993983631462949	5395677	5377085	5380322	0.9259259259259259	0.9615384615384616	27	25	26
gsa	S3N2Bin_200/output_recluster_bins/bin.354.fa	1049211	0.9964127431102996	0.9993851162612363	3557593	3544831	3547012	0.8888888888888888	0.8888888888888888	18	16	18
gsa	S3N2Bin_200/output_recluster_bins/recluster_5.bin.2.fa	1036797	0.9995951608146687	0.9993560606233352	4384457	4382682	4385506	0.9444444444444444	0.9444444444444444	18	17	18
gsa	S3N2Bin_200/output_recluster_bins/recluster_201.bin.4.fa	1048774	0.9986272646476385	0.999339264473654	3965076	3959633	3962251	0.8928571428571429	0.9615384615384616	28	25	26
gsa	S3N2Bin_200/output_recluster_bins/recluster_200.bin.0.fa	1365_H	1.0	0.9993080825302809	3422894	3422894	3425264	1.0	0.7857142857142857	11	11	14
gsa	S3N2Bin_200/output_recluster_bins/recluster_261.bin.3.fa	1220_BW	1.0	0.9993031147571084	3592061	3592061	3594566	1.0	0.625	5	5	8
gsa	S3N2Bin_200/output_recluster_bins/bin.102.fa	1048984	0.998497809064968	0.9992990955418228	6078455	6069324	6073581	0.9883720930232558	0.9444444444444444	86	85	90
gsa	S3N2Bin_200/output_recluster_bins/bin.365.fa	1285_L	0.9502250997908898	0.9992896239741699	5819419	5529758	5533689	0.6363636363636364	0.7368421052631579	44	28	38
gsa	S3N2Bin_200/output_recluster_bins/recluster_4.bin.1.fa	1053010	1.0	0.9992566208873487	7473800	7473800	7479360	1.0	0.8947368421052632	34	34	38
gsa	S3N2Bin_200/output_recluster_bins/bin.342.fa	1036593	0.9992808457812179	0.999253170881903	4296714	4293624	4296833	0.9333333333333333	0.9655172413793104	30	28	29
gsa	S3N2Bin_200/output_recluster_bins/recluster_63.bin.2.fa	1285_A	0.9916985535753055	0.9992386282005341	6605114	6550282	6555273	0.7647058823529411	0.8	68	52	65
gsa	S3N2Bin_200/output_recluster_bins/recluster_138.bin.0.fa	1036752	0.9774608220860297	0.9992021905006203	3941315	3852481	3855557	0.9590163934426229	0.9831932773109243	122	117	119
gsa	S3N2Bin_200/output_recluster_bins/recluster_163.bin.1.fa	1287_Y	0.991715314803515	0.9991935065872308	4062677	4029019	4032271	0.9230769230769231	0.75	26	24	32
gsa	S3N2Bin_200/output_recluster_bins/bin.141.fa	1035897	1.0	0.9991734402460457	3274731	3274731	3277440	1.0	0.9866666666666667	148	148	150
gsa	S3N2Bin_200/output_recluster_bins/bin.242.fa	evo_1036674.014	0.9969004298716936	0.999158269330834	3053004	3043541	3046105	0.9743589743589743	0.95	39	38	40
gsa	S3N2Bin_200/output_recluster_bins/recluster_42.bin.5.fa	evo_1220_W.003	0.9985716486255619	0.9991559556052725	4784537	4777703	4781739	0.9333333333333333	0.875	30	28	32
gsa	S3N2Bin_200/output_recluster_bins/recluster_69.bin.1.fa	1049068	0.9975645099048824	0.9991526261488487	3596812	3588052	3591095	0.8095238095238095	0.8947368421052632	21	17	19
gsa	S3N2Bin_200/output_recluster_bins/bin.216.fa	1049071	0.9944390044634543	0.9991511643674937	4993890	4966119	4970338	0.8780487804878049	0.9230769230769231	41	36	39
gsa	S3N2Bin_200/output_recluster_bins/bin.270.fa	1286_BC	0.9991174046613354	0.999101648258372	5389786	5385029	5389871	0.9310344827586207	0.75	29	27	36
gsa	S3N2Bin_200/output_recluster_bins/recluster_113.bin.3.fa	1287_BM	0.496115799631328	0.9990946314993383	9631326	4778253	4782583	0.5945945945945946	0.8461538461538461	74	44	52
gsa	S3N2Bin_200/output_recluster_bins/recluster_177.bin.0.fa	1048864	0.9981004851838091	0.9990896870370669	8117336	8101917	8109299	0.9	0.9230769230769231	40	36	39
gsa	S3N2Bin_200/output_recluster_bins/recluster_204.bin.3.fa	1048912	0.9965584449727788	0.9990842712637128	5629432	5610058	5615200	0.8333333333333334	0.8333333333333334	12	10	12
gsa	S3N2Bin_200/output_recluster_bins/bin.263.fa	1048867	0.9966901227040793	0.9990808665479118	7111744	7088205	7094726	0.9719626168224299	0.9541284403669725	107	104	109
gsa	S3N2Bin_200/output_recluster_bins/bin.126.fa	1049065	0.9993296720939521	0.9990664044073989	3768305	3765779	3769298	0.967741935483871	0.9375	31	30	32
gsa	S3N2Bin_200/output_recluster_bins/bin.192.fa	evo_1036686.032	0.9983713800459925	0.999048411627479	4643809	4636246	4640662	0.9423076923076923	0.9245283018867925	52	49	53
gsa	S3N2Bin_200/output_recluster_bins/recluster_131.bin.1.fa	evo_1048975.026	0.9860957857110036	0.9990184225625163	4548549	4485305	4489712	0.8131868131868132	0.9487179487179487	91	74	78
gsa	S3N2Bin_200/output_recluster_bins/recluster_25.bin.1.fa	1036686	0.9996959997489546	0.9990052232313477	4588812	4587417	4591985	0.9791666666666666	0.94	48	47	50
gsa	S3N2Bin_200/output_recluster_bins/recluster_87.bin.0.fa	1030791	0.9892290340192309	0.9989931351830247	4309827	4263406	4267703	0.45161290322580644	0.8235294117647058	31	14	17
gsa	S3N2Bin_200/output_recluster_bins/recluster_127.bin.2.fa	1030845	0.9982407247122461	0.9989438723774113	6631708	6620041	6627040	0.9827586206896551	0.9743589743589743	116	114	117
gsa	S3N2Bin_200/output_recluster_bins/recluster_83.bin.0.fa	1286_BL	0.9968539156279278	0.9989312168105613	3339707	3329200	3332762	0.8235294117647058	0.7	17	14	20
gsa	S3N2Bin_200/output_recluster_bins/recluster_169.bin.1.fa	evo_1036686.006	0.9945406740468968	0.9989217304992977	4278367	4255010	4259603	0.8301886792452831	0.9361702127659575	53	44	47
gsa	S3N2Bin_200/output_recluster_bins/bin.326.fa	1049044	0.9912334552251367	0.9989011735054257	4883566	4840754	4846079	0.9659090909090909	0.9444444444444444	88	85	90
gsa	S3N2Bin_200/output_recluster_bins/recluster_23.bin.0.fa	1030833	0.997498621952899	0.9988760275487867	5504166	5490398	5496576	0.91	0.9479166666666666	100	91	96
gsa	S3N2Bin_200/output_recluster_bins/recluster_155.bin.1.fa	1036578	0.9957049693966774	0.9988440062656834	2744800	2733011	2736174	0.9210526315789473	0.9459459459459459	38	35	37
gsa	S3N2Bin_200/output_recluster_bins/bin.232.fa	1036758	0.9996361977524719	0.9988384987180311	4026913	4025448	4030129	0.9873417721518988	0.9512195121951219	79	78	82
gsa	S3N2Bin_200/output_recluster_bins/recluster_248.bin.0.fa	1030929	0.9833785590027069	0.998831522457504	5955320	5856334	5863185	0.945054945054945	0.9555555555555556	91	86	90
gsa	S3N2Bin_200/output_recluster_bins/bin.176.fa	1010920	0.999388651804957	0.9988221442184632	4527698	4524930	4530266	0.9814814814814815	0.9724770642201835	108	106	109
gsa	S3N2Bin_200/output_recluster_bins/recluster_25.bin.0.fa	evo_1036686.021	0.9971517254966926	0.9988074925613394	4400559	4388025	4393264	0.9183673469387755	0.9183673469387755	49	45	49
gsa	S3N2Bin_200/output_recluster_bins/recluster_264.bin.0.fa	evo_1048987.032	0.9972522328428111	0.9987911953834961	3102883	3094357	3098102	0.875	0.9210526315789473	40	35	38
gsa	S3N2Bin_200/output_recluster_bins/bin.300.fa	1285_CC	0.9968970773879714	0.9987810722397016	2885022	2876070	2879580	0.9733333333333334	0.9605263157894737	75	73	76
gsa	S3N2Bin_200/output_recluster_bins/recluster_223.bin.1.fa	1285_E	0.9979267202430162	0.9987783500244859	4161040	4152413	4157492	0.8888888888888888	0.4444444444444444	9	8	18
gsa	S3N2Bin_200/output_recluster_bins/bin.143.fa	1036710	1.0	0.9987692780969654	4973875	4973875	4980004	1.0	0.9206349206349206	58	58	63
gsa	S3N2Bin_200/output_recluster_bins/recluster_79.bin.1.fa	1285_H	1.0	0.9987561880744987	3626258	3626258	3630774	1.0	0.7	7	7	10
gsa	S3N2Bin_200/output_recluster_bins/bin.220.fa	1048900	0.992518746705728	0.9987422544866689	5221184	5182123	5188649	0.7714285714285715	0.9	35	27	30
gsa	S3N2Bin_200/output_recluster_bins/recluster_83.bin.4.fa	1220_BK	0.9984431216030735	0.9987260985347846	3716411	3710625	3715358	0.6923076923076923	0.6428571428571429	13	9	14
gsa	S3N2Bin_200/output_recluster_bins/bin.199.fa	1286_AE	1.0	0.9987001824959888	4710685	4710685	4716816	1.0	0.8636363636363636	38	38	44
gsa	S3N2Bin_200/output_recluster_bins/bin.64.fa	1049062	0.9725808726161573	0.9986937207867238	3417906	3324190	3328538	0.9591836734693877	0.9591836734693877	49	47	49
gsa	S3N2Bin_200/output_recluster_bins/bin.305.fa	1048936	0.9855845924569386	0.998691102975179	6823463	6725100	6733914	0.8787878787878788	0.8529411764705882	33	29	34
gsa	S3N2Bin_200/output_recluster_bins/bin.120.fa	1030785	0.9874664764798228	0.9986861712670342	2913626	2877108	2880893	0.8780487804878049	0.9230769230769231	41	36	39
gsa	S3N2Bin_200/output_recluster_bins/bin.164.fa	1049053	0.9947764314733619	0.998683386982328	4847261	4821941	4828298	0.717948717948718	0.9333333333333333	39	28	30
gsa	S3N2Bin_200/output_recluster_bins/bin.266.fa	1030860	0.9980922844426731	0.9986258766371197	4817280	4808090	4814706	0.8958333333333334	0.9148936170212766	48	43	47
gsa	S3N2Bin_200/output_recluster_bins/recluster_80.bin.2.fa	1021_AG	0.997895293258522	0.998607751237965	3927388	3919122	3924586	0.5	0.75	6	3	4
gsa	S3N2Bin_200/output_recluster_bins/bin.336.fa	1286_W	1.0	0.9986076571472643	4868448	4868448	4875236	1.0	0.5945945945945946	22	22	37
gsa	S3N2Bin_200/output_recluster_bins/recluster_229.bin.0.fa	1285_CD	0.6012015419532111	0.9985955010295402	5592647	3362308	3367037	0.6	0.6	10	6	10
gsa	S3N2Bin_200/output_recluster_bins/recluster_82.bin.5.fa	1287_CL	0.9837287266942576	0.9985936006160563	5518007	5428222	5435867	0.8260869565217391	0.8028169014084507	69	57	71
gsa	S3N2Bin_200/output_recluster_bins/recluster_58.bin.0.fa	1286_AW	0.9962868796631683	0.9985914412044452	3617712	3604279	3609363	0.8666666666666667	0.7222222222222222	15	13	18
gsa	S3N2Bin_200/output_recluster_bins/bin.341.fa	1036761	0.9981071709701607	0.9985797061342555	3962323	3954823	3960448	0.9090909090909091	0.9523809523809523	44	40	42
gsa	S3N2Bin_200/output_recluster_bins/bin.175.fa	1286_CH	0.9990210209729422	0.9985707104526094	6370923	6364686	6373796	0.9452054794520548	0.7666666666666667	73	69	90
gsa	S3N2Bin_200/output_recluster_bins/recluster_207.bin.5.fa	1285_BA	1.0	0.9985701524502957	4386495	4386495	4392776	1.0	0.6666666666666666	6	6	9
gsa	S3N2Bin_200/output_recluster_bins/recluster_118.bin.0.fa	1285_BN	0.9970060299646037	0.998566924620235	4497373	4483908	4490343	0.8125	0.8478260869565217	48	39	46
gsa	S3N2Bin_200/output_recluster_bins/recluster_35.bin.0.fa	1030731	0.9982145788400016	0.9985645678409004	3064263	3058792	3063189	0.9	0.8571428571428571	20	18	21
gsa	S3N2Bin_200/output_recluster_bins/bin.136.fa	1139_BV	0.9977127529386169	0.9985550986097437	3824248	3815501	3821022	0.8823529411764706	0.967741935483871	34	30	31
gsa	S3N2Bin_200/output_recluster_bins/recluster_22.bin.0.fa	1285_BY	1.0	0.9985469615789715	4361054	4361054	4367400	1.0	0.7037037037037037	19	19	27
gsa	S3N2Bin_200/output_recluster_bins/recluster_163.bin.2.fa	1285_M	0.9821538236902335	0.9985343573218389	5287183	5192827	5200449	0.8545454545454545	0.734375	55	47	64
gsa	S3N2Bin_200/output_recluster_bins/bin.358.fa	1049026	0.9970728845449564	0.9985287482825884	3333999	3324240	3329138	0.9375	0.9090909090909091	32	30	33
gsa	S3N2Bin_200/output_recluster_bins/recluster_46.bin.1.fa	1036734	0.9486922215544962	0.9985246932213286	2447777	2322187	2325618	0.8536585365853658	0.9210526315789473	41	35	38
gsa	S3N2Bin_200/output_recluster_bins/recluster_158.bin.1.fa	1048963	0.9904171467168337	0.9985191485902184	5307605	5256743	5264539	0.8974358974358975	0.9722222222222222	39	35	36
gsa	S3N2Bin_200/output_recluster_bins/recluster_63.bin.0.fa	1286_AG	0.9860757007022651	0.998508406548591	4718873	4653166	4660117	0.8	0.625	25	20	32
gsa	S3N2Bin_200/output_recluster_bins/bin.236.fa	1036572	0.9995093943319714	0.9984893071489188	2869922	2868514	2872854	0.9871794871794872	0.9625	78	77	80
gsa	S3N2Bin_200/output_recluster_bins/recluster_154.bin.1.fa	1287_BR	0.9810541204369131	0.9984743483837384	5849768	5738939	5747708	0.9117647058823529	0.775	68	62	80
gsa	S3N2Bin_200/output_recluster_bins/recluster_74.bin.0.fa	1287_D	0.8680349563641566	0.9984647401063506	5032560	4368438	4375155	0.39285714285714285	0.673469387755102	84	33	49
gsa	S3N2Bin_200/output_recluster_bins/recluster_209.bin.1.fa	1287_BL	1.0	0.9984541492544765	4399823	4399823	4406635	1.0	0.7272727272727273	16	16	22
gsa	S3N2Bin_200/output_recluster_bins/bin.340.fa	1036722	0.9969455329531143	0.9984309048893815	2023921	2017739	2020910	0.9375	0.9375	32	30	32
gsa	S3N2Bin_200/output_recluster_bins/recluster_63.bin.1.fa	1286_CM	1.0	0.998417313086016	3798269	3798269	3804290	1.0	0.8571428571428571	12	12	14
gsa	S3N2Bin_200/output_recluster_bins/bin.295.fa	1036665	0.9802629628195508	0.9984146519979933	2866641	2810062	2814524	0.6935483870967742	0.9347826086956522	62	43	46
gsa	S3N2Bin_200/output_recluster_bins/bin.346.fa	1036638		0.9983850927119435	1632747	1632747	1635388		0.9090909090909091	10	10	11
