sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	367	1285_T	1.0	0.9980817792862687	3727547	3727547	3734711	1.0	0.6428571428571429	9	9	14
gsa	44	1036773	1.0	0.9980374143698203	2972369	2972369	2978214	1.0	0.92	23	23	25
gsa	81	1139_CM	1.0	0.9980161376025013	3405262	3405262	3412031	1.0	0.5	3	3	6
gsa	447	1285_F	1.0	0.9980075448042489	3935519	3935519	3943376	1.0	0.5	7	7	14
gsa	359	1286_BE	1.0	0.9980053478698725	3534906	3534906	3541971	1.0	0.6	6	6	10
gsa	310	1036587	1.0	0.9979890811254466	3944474	3944474	3952422	1.0	0.8846153846153846	46	46	52
gsa	282	1139_O	1.0	0.9979692421322351	2632083	2632083	2637439	1.0	0.9	9	9	10
gsa	469	evo_1036686.006	0.36652023850665694	0.9979138900972696	11597496	4250717	4259603	0.3208955223880597	0.9148936170212766	134	43	47
gsa	104	1286_AW	1.0	0.9978910406074424	3601751	3601751	3609363	1.0	0.6666666666666666	12	12	18
gsa	426	1036563	1.0	0.9978426978652658	3700798	3700798	3708799	1.0	0.7333333333333333	11	11	15
gsa	595	1286_AV	0.9978687428970929	0.9977929409011166	3896292	3887988	3896588	0.8333333333333334	0.625	12	10	16
gsa	412	1286_V	0.5946437642117105	0.9977838425301395	10176027	6051111	6064551	0.4	0.5454545454545454	30	12	22
gsa	584	1220_Y	1.0	0.9977811009944407	3596942	3596942	3604941	1.0	0.7142857142857143	15	15	21
gsa	255	1139_BV	1.0	0.997750078382171	3812425	3812425	3821022	1.0	0.9032258064516129	28	28	31
gsa	54	1220_BT	1.0	0.9977247128783857	4057925	4057925	4067179	1.0	0.5833333333333334	7	7	12
gsa	292	1287_BL	0.9977068779591599	0.9977116325722462	4406656	4396551	4406635	0.8333333333333334	0.6818181818181818	18	15	22
gsa	530	1035909	1.0	0.9976536468382556	2830937	2830937	2837595	1.0	0.9259259259259259	50	50	54
gsa	487	1285_AN	0.9922697911569389	0.9976388838512211	4324204	4290777	4300932	0.5769230769230769	0.5555555555555556	26	15	27
gsa	381	1035987	1.0	0.9976183109222665	2024818	2024818	2029652	1.0	0.9230769230769231	36	36	39
gsa	139	1036638	1.0	0.9975944546492942	1631454	1631454	1635388	1.0	0.8181818181818182	9	9	11
gsa	100	1286_AG	0.9951167679609633	0.9975904038460837	4671701	4648888	4660117	0.6666666666666666	0.5625	27	18	32
gsa	223	1220_CE	1.0	0.9975649843016293	4160659	4160659	4170815	1.0	0.5416666666666666	13	13	24
gsa	415	1030872	1.0	0.9975029083946252	4736467	4736467	4748324	1.0	0.8518518518518519	23	23	27
gsa	178	1285_AJ	1.0	0.9973696662019635	4011344	4011344	4021923	1.0	0.5833333333333334	14	14	24
gsa	394	1021_B	0.6134635932978588	0.9973287378272427	5887611	3611835	3621509	0.26666666666666666	0.4444444444444444	15	4	9
gsa	286	1036590	1.0	0.9973000319777016	4179106	4179106	4190420	1.0	0.6666666666666666	8	8	12
gsa	170	1030857	1.0	0.9972093560573416	5403699	5403699	5418821	1.0	0.8947368421052632	51	51	57
gsa	405	1021_O	1.0	0.997183147080051	6488224	6488224	6506552	1.0	0.6111111111111112	22	22	36
gsa	551	1036734	1.0	0.9971375350551982	2318961	2318961	2325618	1.0	0.868421052631579	33	33	38
gsa	613	1139_AO	1.0	0.9971131773037601	5354761	5354761	5370264	1.0	0.62	31	31	50
gsa	248	1286_AU	1.0	0.9971116602625956	4519961	4519961	4533054	1.0	0.5	11	11	22
gsa	32	1285_BY	1.0	0.9970909465585932	4354695	4354695	4367400	1.0	0.7037037037037037	19	19	27
gsa	6	1220_BE	1.0	0.9970621592247868	4805367	4805367	4819526	1.0	0.3333333333333333	4	4	12
gsa	15	1220_AM	1.0	0.9970478087241899	3411763	3411763	3421865	1.0	0.68	17	17	25
gsa	541	1139_AX	0.999770614569384	0.997045961588578	6482539	6481052	6500254	0.9705882352941176	0.6346153846153846	34	33	52
gsa	502	1036764	1.0	0.9969982383547052	2433573	2433573	2440900	1.0	0.9230769230769231	48	48	52
gsa	378	1036677	1.0	0.9969632907340946	3186517	3186517	3196223	1.0	0.8974358974358975	35	35	39
gsa	324	1365_F	0.3971121997595389	0.9968529346418333	9264699	3679125	3690740	0.17532467532467533	0.9	154	27	30
gsa	158	1286_CG	1.0	0.9967541468463863	3807552	3807552	3819951	1.0	0.5833333333333334	14	14	24
gsa	352	1139_AR	0.9997251136356706	0.9965888137409792	4590988	4589726	4605436	0.9777777777777777	0.7457627118644068	45	44	59
gsa	514	1139_AS	0.9967400310616984	0.9964604361935807	6293925	6273407	6295691	0.8333333333333334	0.7432432432432432	66	55	74
gsa	201	1048762	1.0	0.9964204384413148	3262424	3262424	3274144	1.0	0.88	22	22	25
gsa	187	1139_CC	1.0	0.9963817888443113	3340080	3340080	3352209	1.0	0.7894736842105263	15	15	19
gsa	374	1049065	1.0	0.9963162901951504	3755413	3755413	3769298	1.0	0.84375	27	27	32
gsa	561	1139_F	1.0	0.9963010544805333	4147410	4147410	4162808	1.0	0.6086956521739131	14	14	23
gsa	397	1287_AV	1.0	0.9962925456137038	3830970	3830970	3845226	1.0	0.6956521739130435	16	16	23
gsa	128	1021_BF	0.9206409753326541	0.996145114707789	6569738	6048370	6071776	0.325	0.5098039215686274	80	26	51
gsa	413	1049062	1.0	0.9958864822934274	3314846	3314846	3328538	1.0	0.8979591836734694	44	44	49
gsa	296	1030722	1.0	0.9957209199330144	3165584	3165584	3179188	1.0	0.9056603773584906	48	48	53
gsa	120	1139_J	1.0	0.995574812656018	4474385	4474385	4494273	1.0	0.625	20	20	32
gsa	246	1021_T	1.0	0.9955029094747364	3449989	3449989	3465574	1.0	0.5714285714285714	8	8	14
gsa	507	1285_BN	1.0	0.9954386557997909	4469861	4469861	4490343	1.0	0.782608695652174	36	36	46
gsa	149	1220_AG	1.0	0.9953481262823378	3522969	3522969	3539434	1.0	0.4838709677419355	15	15	31
gsa	195	1139_V	0.4937383628282933	0.9953190460599222	8613562	4252846	4272847	0.3023255813953488	0.5416666666666666	43	13	24
gsa	191	1286_AN	1.0	0.995297538587637	3516641	3516641	3533256	1.0	0.5263157894736842	10	10	19
gsa	77	1285_M	1.0	0.9952323347464805	5175655	5175655	5200449	1.0	0.671875	43	43	64
gsa	144	1287_C	1.0	0.9952285014933135	4118368	4118368	4138113	1.0	0.5686274509803921	29	29	51
gsa	603	1049211	1.0	0.9951471830374411	3529799	3529799	3547012	1.0	0.7777777777777778	14	14	18
gsa	443	1030791	1.0	0.9951453978873412	4246985	4246985	4267703	1.0	0.7647058823529411	13	13	17
gsa	26	1287_AN	0.4824553978965349	0.995085445320783	15642760	7546934	7584207	0.4019607843137255	0.5857142857142857	102	41	70
gsa	95	1030725	1.0	0.9950551492047764	3358337	3358337	3375026	1.0	0.8888888888888888	16	16	18
gsa	339	1049071	1.0	0.9950281047284913	4945626	4945626	4970338	1.0	0.7692307692307693	30	30	39
gsa	159	1286_H	1.0	0.9947854724368316	5017874	5017874	5044177	1.0	0.5416666666666666	26	26	48
gsa	472	1139_CH	1.0	0.9947017656194053	3830878	3830878	3851283	1.0	0.5588235294117647	19	19	34
gsa	301	1030758	1.0	0.9946789635762467	2962893	2962893	2978743	1.0	0.875	7	7	8
gsa	556	1048894	1.0	0.9946733249946328	5249290	5249290	5277401	1.0	0.7777777777777778	35	35	45
gsa	90	1139_AQ	1.0	0.9946679738164215	4378980	4378980	4402454	1.0	0.5555555555555556	10	10	18
gsa	604	1048876	1.0	0.9946005384345118	8948245	8948245	8996823	1.0	0.90625	29	29	32
gsa	261	1036761	1.0	0.9945718262176401	3938950	3938950	3960448	1.0	0.9285714285714286	39	39	42
gsa	245	1139_AY	1.0	0.9945438975307346	5824243	5824243	5856195	1.0	0.7037037037037037	19	19	27
gsa	121	evo_1036686.032	0.9905894414133697	0.9944178222848378	4658597	4614757	4640662	0.7704918032786885	0.8867924528301887	61	47	53
gsa	582	1220_AQ	1.0	0.9942542787564632	4363268	4363268	4388483	1.0	0.5365853658536586	22	22	41
gsa	362	1220_AB	1.0	0.9942006280173549	3976376	3976376	3999571	1.0	0.5185185185185185	14	14	27
gsa	399	1036710	1.0	0.9941807275656807	4951024	4951024	4980004	1.0	0.8888888888888888	56	56	63
gsa	543	1220_AS	1.0	0.9941133914399061	2591588	2591588	2606934	1.0	0.25	3	3	12
gsa	599	1036668	1.0	0.994004798923494	3454113	3454113	3474946	1.0	0.8823529411764706	30	30	34
gsa	392	1139_BI	1.0	0.9937597218143099	4774293	4774293	4804273	1.0	0.5714285714285714	8	8	14
gsa	257	1030965	1.0	0.9936050622253553	4734547	4734547	4765019	1.0	0.84375	54	54	64
gsa	317	1287_D	1.0	0.9935401145787978	4346892	4346892	4375155	1.0	0.5306122448979592	26	26	49
gsa	592	1036647	1.0	0.9933429291561752	3973031	3973031	3999657	1.0	0.8709677419354839	54	54	62
gsa	490	1030731	1.0	0.993234828148051	3042466	3042466	3063189	1.0	0.8095238095238095	17	17	21
gsa	60	1285_BQ	1.0	0.9932036406592114	7421598	7421598	7472383	1.0	0.6666666666666666	48	48	72
gsa	8	1036596	1.0	0.9930852327864996	4998051	4998051	5032852	1.0	0.847457627118644	50	50	59
gsa	549	1286_W	0.999756540722436	0.9930842322299884	4842699	4841520	4875236	0.9444444444444444	0.4594594594594595	18	17	37
gsa	78	evo_1048963.008	1.0	0.993055378286662	5135141	5135141	5171052	1.0	0.8857142857142857	31	31	35
gsa	524	1220_N	1.0	0.9930014281910651	3647471	3647471	3673178	1.0	0.38461538461538464	5	5	13
gsa	174	1049008	1.0	0.9928375102455752	5141970	5141970	5179065	1.0	0.7857142857142857	44	44	56
gsa	252	1286_CL	0.9994756437909995	0.9928200936740122	2921678	2920146	2941264	0.96875	0.775	32	31	40
gsa	485	1286_BY	1.0	0.9926316738244282	3909594	3909594	3938615	1.0	0.5588235294117647	19	19	34
gsa	47	1287_CL	1.0	0.9926204964175908	5395753	5395753	5435867	1.0	0.7323943661971831	52	52	71
gsa	140	1049077	1.0	0.9924996484656328	4171479	4171479	4203003	1.0	0.8148148148148148	22	22	27
gsa	168	1285_BL	1.0	0.992433977034387	4458725	4458725	4492717	1.0	0.631578947368421	36	36	57
gsa	526	1030893	1.0	0.9923153702849135	2902969	2902969	2925450	1.0	0.7777777777777778	7	7	9
gsa	203	1220_I	1.0	0.9921910539187648	6678563	6678563	6731126	1.0	0.6631578947368421	63	63	95
gsa	345	1036008	1.0	0.9921224154125292	3480420	3480420	3508055	1.0	0.9230769230769231	48	48	52
gsa	427	1048930	1.0	0.9916843586356849	4371184	4371184	4407838	1.0	0.8095238095238095	17	17	21
gsa	63	1220_AC	1.0	0.9915928524279027	8248582	8248582	8318517	1.0	0.6571428571428571	46	46	70
gsa	330	1285_BT	1.0	0.9915611264355036	5172786	5172786	5216810	1.0	0.5526315789473685	21	21	38
gsa	416	1030713	1.0	0.9913178125994209	2461571	2461571	2483130	1.0	0.85	17	17	20
gsa	348	1285_BW	1.0	0.9912196659179642	5623998	5623998	5673816	1.0	0.5833333333333334	35	35	60
gsa	393	1287_Y	1.0	0.9911846202797382	3996725	3996725	4032271	1.0	0.59375	19	19	32
gsa	380	1049047	1.0	0.9911273148016999	3148865	3148865	3177054	1.0	0.6428571428571429	18	18	28
gsa	563	1220_CD	1.0	0.9909336894430849	6169351	6169351	6225796	1.0	0.5694444444444444	41	41	72
gsa	175	1021_G	1.0	0.9908221145224912	6193957	6193957	6251331	1.0	0.5862068965517241	51	51	87
gsa	468	1030764	1.0	0.9907927997195919	4672562	4672562	4715983	1.0	0.8125	26	26	32
gsa	51	1048771	1.0	0.9906547856201539	3878889	3878889	3915480	1.0	0.6538461538461539	17	17	26
gsa	18	1048990	1.0	0.9905208812691674	3243735	3243735	3274777	1.0	0.5454545454545454	12	12	22
gsa	411	1036551	1.0	0.9904896479300678	3084256	3084256	3113870	1.0	0.8444444444444444	38	38	45
gsa	553	1286_CK	1.0	0.9901207294733201	5062817	5062817	5113333	1.0	0.4528301886792453	24	24	53
gsa	9	1139_BG	1.0	0.9901132462205002	5707789	5707789	5764784	1.0	0.5	29	29	58
gsa	576	1139_CL	1.0	0.9899011253724506	4939863	4939863	4990259	1.0	0.3541666666666667	17	17	48
gsa	177	1030710	1.0	0.9898394977094419	4548263	4548263	4594950	1.0	0.7272727272727273	40	40	55
gsa	61	1286_AB	1.0	0.9896041242333325	4745416	4745416	4795267	1.0	0.6904761904761905	29	29	42
gsa	532	1048981	1.0	0.9895722491173966	4249056	4249056	4293831	1.0	0.631578947368421	24	24	38
gsa	136	1030947	1.0	0.9895714010099709	9258148	9258148	9355715	1.0	0.8602150537634409	80	80	93
gsa	197	1285_CP	0.49998691933657974	0.9895412439570143	12919834	6459748	6528023	0.4791666666666667	0.647887323943662	96	46	71
gsa	440	1048873	1.0	0.9894584720601604	8674810	8674810	8767230	1.0	0.7702702702702703	57	57	74
gsa	135	1030788	1.0	0.9893503232719929	3003350	3003350	3035679	1.0	0.9113924050632911	72	72	79
gsa	4	1139_BH	1.0	0.9893393387994401	4402287	4402287	4449724	1.0	0.5319148936170213	25	25	47
gsa	438	1139_BY	1.0	0.9888833640284922	6554936	6554936	6628624	1.0	0.6153846153846154	32	32	52
gsa	234	1286_AD	1.0	0.9888294618376181	4275397	4275397	4323695	1.0	0.5416666666666666	13	13	24
gsa	132	1365_E	1.0	0.9887857340886458	5157188	5157188	5215678	1.0	0.5689655172413793	33	33	58
gsa	213	1285_G	1.0	0.9887432738182305	4765530	4765530	4819785	1.0	0.6721311475409836	41	41	61
gsa	360	1139_G	0.5057579706043241	0.9886357183315743	12151243	6145588	6216231	0.1935483870967742	0.379746835443038	155	30	79
gsa	49	1220_L	1.0	0.9885826580981653	10614412	10614412	10737000	1.0	0.6616541353383458	88	88	133
gsa	263	1021_Y	1.0	0.9885797997313319	5470767	5470767	5533966	1.0	0.3333333333333333	17	17	51
gsa	494	1287_BU	1.0	0.9884677168179299	3906803	3906803	3952383	1.0	0.6666666666666666	12	12	18
gsa	58	evo_1036569.002	1.0	0.988319768358109	3091738	3091738	3128277	1.0	0.4782608695652174	11	11	23
gsa	515	evo_1036569.006	1.0	0.988291259239098	3093659	3093659	3130311	1.0	0.4782608695652174	11	11	23
gsa	232	1286_BT	0.9953827488022884	0.9880101462693481	3179814	3165132	3203542	0.8461538461538461	0.7857142857142857	13	11	14
gsa	404	1286_E	1.0	0.9877444332537614	5677394	5677394	5747837	1.0	0.5394736842105263	41	41	76
gsa	258	1139_BS	1.0	0.9875125198469838	3874772	3874772	3923770	1.0	0.7307692307692307	19	19	26
gsa	183	1286_CH	1.0	0.9873811461803923	6293366	6293366	6373796	1.0	0.6111111111111112	55	55	90
gsa	194	1048900	1.0	0.9873739773108569	5123137	5123137	5188649	1.0	0.7	21	21	30
gsa	281	1287_BR	0.42291185093990613	0.9872107281719948	13416978	5674199	5747708	0.21800947867298578	0.575	211	46	80
gsa	510	1036719	1.0	0.9871466465005135	6531977	6531977	6617028	1.0	0.7972972972972973	59	59	74
gsa	68	1021_A	1.0	0.9871343416486071	2877850	2877850	2915358	1.0	0.6363636363636364	28	28	44
gsa	420	1048867	1.0	0.9870486894067508	7002840	7002840	7094726	1.0	0.8256880733944955	90	90	109
gsa	343	evo_1036569.020	0.9760682514714507	0.9866342690572963	3237791	3160305	3203117	0.9090909090909091	0.43478260869565216	11	10	23
gsa	428	1048906	1.0	0.986570295419584	4421372	4421372	4481558	1.0	0.8229166666666666	79	79	96
gsa	279	evo_1036569.014	1.0	0.9864048724609814	3086232	3086232	3128768	1.0	0.43478260869565216	10	10	23
gsa	442	1035975	1.0	0.9863048925374379	6198080	6198080	6284142	1.0	0.676923076923077	44	44	65
gsa	125	evo_1030719.009	0.9430149309700921	0.9862551089870549	5226720	4928875	4997566	0.704225352112676	0.8064516129032258	71	50	62
gsa	357	1139_AH	1.0	0.9862067299434041	5551907	5551907	5629557	1.0	0.4772727272727273	42	42	88
gsa	253	1036602	1.0	0.9861351012919484	2478336	2478336	2513181	1.0	0.8571428571428571	30	30	35
gsa	278	1285_AF	1.0	0.9860910488862829	6639566	6639566	6733218	1.0	0.7090909090909091	39	39	55
gsa	369	1049041	1.0	0.985939732191682	4913126	4913126	4983191	1.0	0.7636363636363637	42	42	55
gsa	72	1030833	1.0	0.9857851506101253	5418443	5418443	5496576	1.0	0.84375	81	81	96
gsa	342	1036758	1.0	0.9857850704034535	3972841	3972841	4030129	1.0	0.9024390243902439	74	74	82
gsa	315	evo_1030719.028	0.6507058015391944	0.9857573124017942	6791215	4419083	4482932	0.421875	0.8709677419354839	128	54	62
gsa	48	1048984	1.0	0.98548418140797	5985418	5985418	6073581	1.0	0.6666666666666666	60	60	90
gsa	205	1285_W	0.9937779676834414	0.985360876155314	4704090	4674821	4744273	0.9642857142857143	0.5294117647058824	28	27	51
gsa	244	1021_BD	1.0	0.9852069573325195	6124276	6124276	6216233	1.0	0.4485981308411215	48	48	107
gsa	313	1036002	1.0	0.9851749414321056	4084157	4084157	4145616	1.0	0.7741935483870968	48	48	62
gsa	52	evo_1036569.031	1.0	0.9851495571258699	3322210	3322210	3372290	1.0	0.5357142857142857	15	15	28
gsa	382	1049059	1.0	0.9848064173014442	4243262	4243262	4308727	1.0	0.7906976744186046	34	34	43
gsa	483	1287_AG	0.982262579166943	0.9847845158673139	3875197	3806461	3865273	0.8888888888888888	0.3333333333333333	9	8	24
gsa	446	evo_1030719.003	0.6506723187354294	0.9847224428485036	7602644	4946830	5023578	0.49038461538461536	0.7727272727272727	104	51	66
gsa	106	1036632	1.0	0.9846577320840647	4131678	4131678	4196055	1.0	0.675	27	27	40
gsa	495	1049026	1.0	0.9845245225640992	3277618	3277618	3329138	1.0	0.6363636363636364	21	21	33
gsa	249	1286_BG	1.0	0.9844681520187726	5086870	5086870	5167125	1.0	0.5737704918032787	35	35	61
gsa	157	1220_BA	1.0	0.9844622913712907	6332534	6332534	6432480	1.0	0.4782608695652174	22	22	46
gsa	506	evo_1030719.011	0.45502049731385025	0.9844375234709254	10467957	4763135	4838433	0.4112903225806452	0.8225806451612904	124	51	62
gsa	545	1053043	1.0	0.98441779598693	4768002	4768002	4843474	1.0	0.8412698412698413	53	53	63
gsa	142	1139_AK	1.0	0.9843708107582876	4376426	4376426	4445912	1.0	0.7407407407407407	40	40	54
gsa	198	1030917	0.9971840056422002	0.9843106370225422	2937861	2929588	2976284	0.98	0.875	50	49	56
gsa	482	1048891	1.0	0.9843032233056284	3676908	3676908	3735544	1.0	0.8103448275862069	47	47	58
gsa	497	1048948	1.0	0.9841826017673475	3804535	3804535	3865680	1.0	0.7619047619047619	48	48	63
gsa	589	1285_AG	1.0	0.9841771169035487	5228499	5228499	5312559	1.0	0.4153846153846154	27	27	65
gsa	262	1286_K	1.0	0.9840367759221436	3745427	3745427	3806186	1.0	0.375	18	18	48
gsa	434	1036779	0.6896351557177692	0.9839856681849319	7621224	5255864	5341403	0.5619834710743802	0.8095238095238095	121	68	84
gsa	66	1048903	1.0	0.9839440223043466	5282088	5282088	5368281	1.0	0.8235294117647058	28	28	34
gsa	184	1286_CQ	0.9989906402140727	0.983823349085524	4071888	4067778	4134663	0.9375	0.8653846153846154	48	45	52
gsa	31	1139_I	1.0	0.9834764171043376	4789063	4789063	4869525	1.0	0.5	16	16	32
gsa	265	1220_AI	0.47597076077710676	0.9834517988507098	17064065	8121996	8258662	0.3459715639810427	0.5887096774193549	211	73	124
gsa	537	1030875	1.0	0.9831644784167723	3580862	3580862	3642180	1.0	0.8032786885245902	49	49	61
gsa	435	1286_CR	1.0	0.9831020028520067	4147495	4147495	4218784	1.0	0.48148148148148145	13	13	27
gsa	577	1030821	1.0	0.9830245023623408	4037434	4037434	4107155	1.0	0.9130434782608695	63	63	69
gsa	209	1285_CM	1.0	0.9827499384821644	5762996	5762996	5864153	1.0	0.581081081081081	43	43	74
gsa	2	1035933	1.0	0.9827387228250571	2463497	2463497	2506767	1.0	0.6666666666666666	24	24	36
gsa	407	1220_AA	0.9954925653071546	0.9825191511800765	5360477	5336315	5431258	0.8412698412698413	0.5955056179775281	63	53	89
gsa	583	1365_B	1.0	0.9824104026250701	3380150	3380150	3440670	1.0	0.3333333333333333	10	10	30
gsa	226	1048963	1.0	0.9822352916371215	5171016	5171016	5264539	1.0	0.7777777777777778	28	28	36
gsa	607	1036575	1.0	0.9820135387265755	5499648	5499648	5600379	1.0	0.7894736842105263	30	30	38
gsa	401	1036698	1.0	0.9816800562071243	3357549	3357549	3420207	1.0	0.7966101694915254	47	47	59
gsa	274	1030704	1.0	0.9816225333347964	3041473	3041473	3098414	1.0	0.6451612903225806	20	20	31
gsa	531	1287_AL	1.0	0.9815195285976213	4706606	4706606	4795224	1.0	0.4266666666666667	32	32	75
gsa	534	1220_R	1.0	0.981457484106538	5700044	5700044	5807734	1.0	0.44047619047619047	37	37	84
