sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2_medium_1000/bin.66.fa	1030806	1.0	0.9700572497588066	3961578	3961578	4083860	1.0	0.6216216216216216	23	23	37
gsa	metabat2_medium_1000/bin.46.fa	evo_1030728.001	1.0	0.9684256891550475	2339332	2339332	2415603	1.0	0.7974683544303798	63	63	79
gsa	metabat2_medium_1000/bin.58.fa	1036731	0.9684389816125616	0.967115703004187	2468805	2390887	2472183	0.875	0.6511627906976745	32	28	43
gsa	metabat2_medium_1000/bin.26.fa	1021_AQ	1.0	0.9665417039187325	5490820	5490820	5680893	1.0	0.40350877192982454	23	23	57
gsa	metabat2_medium_1000/bin.107.fa	1030896	1.0	0.9660961717573371	2884654	2884654	2985887	1.0	0.65	13	13	20
gsa	metabat2_medium_1000/bin.129.fa	1035921	0.9971736479365202	0.9643083168889548	2718345	2710662	2810991	0.9285714285714286	0.5909090909090909	14	13	22
gsa	metabat2_medium_1000/bin.109.fa	evo_1030728.011	0.9976687862267899	0.9640330075921286	2425346	2419692	2509968	0.9811320754716981	0.7878787878787878	53	52	66
gsa	metabat2_medium_1000/bin.88.fa	1052974	0.9852199817005798	0.9564215003911541	3537817	3485528	3644343	0.9885057471264368	0.7350427350427351	87	86	117
gsa	metabat2_medium_1000/bin.79.fa	1053055	1.0	0.9546999894950962	4798536	4798536	5026224	1.0	0.7317073170731707	30	30	41
gsa	metabat2_medium_1000/bin.65.fa	1287_BD	1.0	0.9517860515351778	4087153	4087153	4294193	1.0	0.5454545454545454	12	12	22
gsa	metabat2_medium_1000/bin.134.fa	1285_CF	1.0	0.949503674803574	3727421	3727421	3925652	1.0	0.625	15	15	24
gsa	metabat2_medium_1000/bin.76.fa	evo_1030728.009	0.5226716500282187	0.9479991817388695	4486396	2344912	2473538	0.4716981132075472	0.7692307692307693	106	50	65
gsa	metabat2_medium_1000/bin.10.fa	evo_1286_G.010	1.0	0.9405967050862011	2953294	2953294	3139809	1.0	0.47619047619047616	10	10	21
gsa	metabat2_medium_1000/bin.47.fa	1048945	0.8578254529822177	0.9405031970779067	7918302	6792521	7222220	0.5571955719557196	0.8053333333333333	542	302	375
gsa	metabat2_medium_1000/bin.5.fa	1286_G	1.0	0.9401421957592178	3117504	3117504	3315992	1.0	0.391304347826087	9	9	23
gsa	metabat2_medium_1000/bin.84.fa	evo_1286_G.034	1.0	0.9396110835464295	3052725	3052725	3248924	1.0	0.4782608695652174	11	11	23
gsa	metabat2_medium_1000/bin.22.fa	1036614	1.0	0.9381566607807331	2331870	2331870	2485587	1.0	0.6138613861386139	62	62	101
gsa	metabat2_medium_1000/bin.16.fa	1035951	1.0	0.9371833980724198	2562549	2562549	2734309	1.0	0.6511627906976745	56	56	86
gsa	metabat2_medium_1000/bin.101.fa	1287_BO	1.0	0.9327536119575375	5055380	5055380	5419845	1.0	0.25547445255474455	35	35	137
gsa	metabat2_medium_1000/bin.27.fa	1053004	1.0	0.9327019423499002	2449030	2449030	2625737	1.0	0.6363636363636364	21	21	33
gsa	metabat2_medium_1000/bin.123.fa	1036566	1.0	0.9325520695554027	2749682	2749682	2948556	1.0	0.7103448275862069	103	103	145
gsa	metabat2_medium_1000/bin.14.fa	1052941	1.0	0.9246415221643978	5065079	5065079	5477884	1.0	0.6123595505617978	109	109	178
gsa	metabat2_medium_1000/bin.83.fa	1052968	1.0	0.9064783721742047	3503034	3503034	3864443	1.0	0.5294117647058824	36	36	68
gsa	metabat2_medium_1000/bin.82.fa	1049011	0.580257139420282	0.9005721958477189	5968902	3463498	3845886	0.39036755386565275	0.6511627906976745	789	308	473
gsa	metabat2_medium_1000/bin.9.fa	1285_CG	1.0	0.8798787062175117	3284662	3284662	3733085	1.0	0.5714285714285714	8	8	14
gsa	metabat2_medium_1000/bin.90.fa	1036785	1.0	0.8701985284478073	4334458	4334458	4980999	1.0	0.7777777777777778	21	21	27
gsa	metabat2_medium_1000/bin.97.fa	1030869	1.0	0.8675419590174407	1330910	1330910	1534116	1.0	0.8333333333333334	5	5	6
gsa	metabat2_medium_1000/bin.102.fa	1036716	1.0	0.8584142761538851	2253692	2253692	2625413	1.0	0.49122807017543857	28	28	57
gsa	metabat2_medium_1000/bin.106.fa	1052998	1.0	0.853266492143678	2142745	2142745	2511226	1.0	0.4	10	10	25
gsa	metabat2_medium_1000/bin.31.fa	1285_BD	1.0	0.8462521485307098	2817682	2817682	3329601	1.0	0.5517241379310345	304	304	551
gsa	metabat2_medium_1000/bin.41.fa	1048870	0.715253321520928	0.8403695803749386	12533716	8964782	10667666	0.6755597903763697	0.5111751982696467	2099	1418	2774
gsa	metabat2_medium_1000/bin.62.fa	1052953	0.9973137524304214	0.8200734426475298	3422246	3413053	4161887	0.9940476190476191	0.49069539666993145	504	501	1021
gsa	metabat2_medium_1000/bin.124.fa	1049083	0.9977956707113784	0.7954812499335011	3971276	3962522	4981289	0.9949324324324325	0.44688922610015175	592	589	1318
gsa	metabat2_medium_1000/bin.67.fa	evo_1030728.038	0.8912746508947019	0.7348020626302728	2025535	1805308	2456863	0.9333333333333333	0.525	45	42	80
gsa	metabat2_medium_1000/bin.25.fa	1030728	0.9610886437428261	0.6980800401178695	1871356	1798539	2576408	0.9574468085106383	0.5487804878048781	47	45	82
gsa	metabat2_medium_1000/bin.30.fa	1052992	1.0	0.5607346857840059	3879776	3879776	6919094	1.0	0.2903225806451613	54	54	186
gsa	metabat2_medium_1000/bin.11.fa	1052965	1.0	0.5360066511551984	1267496	1267496	2364702	1.0	0.1	4	4	40
gsa	metabat2_medium_1000/bin.121.fa	1052959	0.6888256975363258	0.52139448559959	1902159	1310256	2512984	0.6	0.05084745762711865	5	3	59
gsa	metabat2_medium_1000/bin.63.fa	1139_AA	0.9702582516306002	0.5021417540066495	2098767	2036346	4055321	0.9753593429158111	0.21120497999110716	487	475	2249
gsa	metabat2_medium_1000/bin.50.fa	1036557	0.9735737458125615	0.46813664413123934	1663308	1619353	3459146	0.9688311688311688	0.19157678479712378	385	373	1947
gsa	metabat2_medium_1000/bin.112.fa	1036635	1.0	0.4517751121731375	1476575	1476575	3268385	1.0	0.16216216216216217	6	6	37
gsa	metabat2_medium_1000/bin.40.fa	1052995	0.9816897820079994	0.37150023082493844	2594453	2546948	6855845	0.8666666666666667	0.21487603305785125	30	26	121
gsa	metabat2_medium_1000/bin.54.fa	1048942	0.9047437038031313	0.30751846002638916	2443618	2210848	7189318	0.968421052631579	0.1265474552957359	475	460	3635
gsa	metabat2_medium_1000/bin.71.fa	1052992	0.8507383599794744	0.29376620696293476	2389214	2032596	6919094	0.7916666666666666	0.10215053763440861	24	19	186
gsa	metabat2_medium_1000/bin.45.fa	1036635	1.0	0.2759390341101186	901875	901875	3268385	1.0	0.3783783783783784	14	14	37
gsa	metabat2_medium_1000/bin.56.fa	1220_AO	1.0	0.2729613026366907	2020016	2020016	7400375	1.0	0.09945146673026473	417	417	4193
gsa	metabat2_medium_1000/bin.6.fa	1053034	1.0	0.2701089788112313	684847	684847	2535447	1.0	0.09205020920502092	176	176	1912
gsa	metabat2_medium_1000/bin.69.fa	1052959	0.8895887220183362	0.26140198266284226	738430	656899	2512984	0.6666666666666666	0.06779661016949153	6	4	59
gsa	metabat2_medium_1000/bin.60.fa	1036635	1.0	0.23298265045274655	761477	761477	3268385	1.0	0.16216216216216217	6	6	37
gsa	metabat2_medium_1000/bin.78.fa	1052995	1.0	0.22619312426112317	1550745	1550745	6855845	1.0	0.1322314049586777	16	16	121
gsa	metabat2_medium_1000/bin.130.fa	1052995	1.0	0.22513767449526645	1543509	1543509	6855845	1.0	0.10743801652892562	13	13	121
gsa	metabat2_medium_1000/bin.133.fa	1030869		0.13245804098255934	203206	203206	1534116		0.16666666666666666	1	1	6
gsa	metabat2_medium_1000/bin.98.fa	1052998		0.1301029855536698	326718	326718	2511226		0.24	6	6	25
gsa	metabat2_medium_1000/bin.32.fa	1285_CG		0.11800079558863513	440507	440507	3733085		0.14285714285714285	2	2	14
gsa	metabat2_medium_1000/bin.111.fa	1036785		0.11545434961942373	575078	575078	4980999		0.1111111111111111	3	3	27
gsa	metabat2_medium_1000/bin.91.fa	evo_1030728.038		0.1034656796085089	254201	254201	2456863		0.1125	9	9	80
gsa	metabat2_medium_1000/bin.126.fa	1052992	1.0	0.0927052009988591	641436	641436	6919094	1.0	0.27956989247311825	52	52	186
gsa	metabat2_medium_1000/bin.122.fa	1030812		0.08961131233876163	332211	332211	3707244		0.026700393479482856	95	95	3558
gsa	metabat2_medium_1000/bin.105.fa	1030728		0.0857628139642479	220960	220960	2576408		0.0975609756097561	8	8	82
gsa	metabat2_medium_1000/bin.93.fa	1220_AO		0.07226539195648869	549106	534791	7400375		0.026949678034819936	116	113	4193
gsa	metabat2_medium_1000/bin.113.fa	1052968		0.06880888138342317	265908	265908	3864443		0.20588235294117646	14	14	68
gsa	metabat2_medium_1000/bin.75.fa	1052995		0.04652059665876344	318938	318938	6855845		0.14049586776859505	17	17	121
gsa	metabat2_medium_1000/bin.100.fa	1053055		0.04160817345187958	212021	209132	5026224		0.12195121951219512	6	5	41
gsa	metabat2_medium_1000/bin.33.fa	1052992		0.03569354600472258	246967	246967	6919094		0.06451612903225806	12	12	186
gsa	metabat2_medium_1000/bin.28.fa	1052995		0.028484745498184395	238099	195287	6855845		0.05785123966942149	8	7	121
gsa	metabat2_medium_1000/bin.118.fa	1139_Y		0.027634578336271916	322977	197579	7149702		0.022727272727272728	5	2	88
