sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	vamb_2000/bins/818.fna	evo_1035921.030	0.5084691814960739	0.9208575561113576	5645764	2870697	3117417	0.19117647058823528	0.5652173913043478	68	13	23
gsa	vamb_2000/bins/602.fna	evo_1030728.011	0.9435566519741769	0.9045545600581362	2406218	2270403	2509968	0.9574468085106383	0.6818181818181818	47	45	66
gsa	vamb_2000/bins/690.fna	evo_1030728.001	0.5041438301168735	0.8928416631375271	4278047	2156751	2415603	0.5	0.759493670886076	120	60	79
gsa	vamb_2000/bins/1093.fna	evo_1035921.007	0.9451765578919313	0.8713109046786458	2870305	2712945	3113636	0.875	0.56	16	14	25
gsa	vamb_2000/bins/632.fna	1052968	1.0	0.8702454661642053	3363014	3363014	3864443	1.0	0.4264705882352941	29	29	68
gsa	vamb_2000/bins/217.fna	1052965	0.508361814194403	0.8601802679576539	4001225	2034070	2364702	0.5625	0.225	16	9	40
gsa	vamb_2000/bins/2444.fna	1035921	1.0	0.8487988755566986	2385966	2385966	2810991	1.0	0.45454545454545453	10	10	22
gsa	vamb_2000/bins/1312.fna	1021_P	0.9809890478259009	0.7871354674331619	3529071	3461980	4398201	0.375	0.2	16	6	30
gsa	vamb_2000/bins/543.fna	1030728	0.9392107701710688	0.665630210743019	1825932	1714935	2576408	0.9230769230769231	0.43902439024390244	39	36	82
gsa	vamb_2000/bins/98.fna	1052995	0.509301331686893	0.42881920463487727	5772453	2939918	6855845	0.5333333333333333	0.2644628099173554	60	32	121
gsa	vamb_2000/bins/907.fna	1052995	1.0	0.27286818765593446	1870742	1870742	6855845	1.0	0.10743801652892562	13	13	121
gsa	vamb_2000/bins/531.fna	1052959	0.5506614696539041	0.2096953263530528	956960	526961	2512984	0.5735294117647058	0.6610169491525424	68	39	59
gsa	vamb_2000/bins/1267.fna	1021_P	0.7350965961361545	0.1998442090300102	1195700	878955	4398201	0.02631578947368421	0.03333333333333333	38	1	30
gsa	vamb_2000/bins/2302.fna	1052995	1.0	0.11217114739320974	769028	769028	6855845	1.0	0.049586776859504134	6	6	121
gsa	vamb_2000/bins/2638.fna	evo_1035921.007		0.10208515060848475	421105	317856	3113636		0.16	6	4	25
gsa	vamb_2000/bins/1349.fna	1287_BC	0.6942738909648853	0.05937080669768339	787306	546606	9206646	0.6086956521739131	0.14285714285714285	23	14	98
gsa	vamb_2000/bins/1742.fna	1052995		0.05618753049405288	385213	385213	6855845		0.1487603305785124	18	18	121
gsa	vamb_2000/bins/2424.fna	1052968		0.05408541412048257	209010	209010	3864443		0.1323529411764706	9	9	68
gsa	vamb_2000/bins/2102.fna	1220_BB	0.39429214518868344	0.04537221662593872	633548	249803	5505638	0.5833333333333334	0.03626943005181347	12	7	193
gsa	vamb_2000/bins/1376.fna	1052995		0.03302437555108086	230069	226410	6855845		0.0743801652892562	10	9	121
gsa	vamb_2000/bins/4459.fna	1052995		0.029630045603423066	203139	203139	6855845		0.01652892561983471	2	2	121
